SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
16,-0.2113,0.4734,0.8696,0.245,-1.540,-0.210,1.27,1.18,1.33,1.34,1.28,2025-06-04T19:09:06.101210
17,-0.1454,0.4900,0.8711,1.470,-11.095,2.800,1.33,1.22,1.32,1.26,1.29,2025-06-04T19:09:06.101210
18,-0.1918,0.4763,0.8555,-0.420,-3.885,-0.770,1.32,1.25,1.27,1.31,1.24,2025-06-04T19:09:06.203854
19,-0.1454,0.4446,0.8838,2.590,-13.440,4.340,1.32,1.25,1.36,1.30,1.28,2025-06-04T19:09:06.369564
20,-0.1742,0.4753,0.8574,3.290,-5.355,-1.680,1.29,1.25,1.33,1.34,1.28,2025-06-04T19:09:06.510433
21,-0.1444,0.4973,0.8511,0.945,-10.255,1.190,1.26,1.26,1.17,1.39,1.25,2025-06-04T19:09:06.617077
22,-0.0703,0.4065,0.8769,2.100,2.135,0.805,1.30,1.13,1.35,1.30,1.28,2025-06-04T19:09:06.691111
23,-0.1654,0.4782,0.8574,0.945,-2.835,0.245,1.36,1.37,1.23,1.40,1.16,2025-06-04T19:09:06.833530
24,-0.0903,0.4294,0.8403,-0.070,-0.175,-2.450,1.33,1.33,1.32,1.41,1.18,2025-06-04T19:09:07.038615
25,-0.1142,0.4280,0.8745,-3.290,-0.910,-4.970,1.34,1.16,1.39,1.27,1.15,2025-06-04T19:09:07.038615
26,-0.1127,0.4607,0.9238,-2.240,-1.295,5.005,1.17,1.19,1.37,1.39,1.28,2025-06-04T19:09:07.123427
27,-0.1196,0.4031,0.8389,4.690,-20.545,2.975,1.17,1.22,1.40,1.36,1.30,2025-06-04T19:09:07.241132
28,-0.1283,0.4807,0.8579,3.920,-12.635,2.590,1.37,1.31,1.43,1.42,1.28,2025-06-04T19:09:07.645854
29,-0.1293,0.4646,0.8281,-0.735,-2.170,-3.780,1.30,1.29,1.33,1.38,1.29,2025-06-04T19:09:07.645854
30,-0.1039,0.4792,0.8642,-2.730,-6.475,-2.590,1.36,1.29,1.31,1.38,1.19,2025-06-04T19:09:07.645854
31,-0.1435,0.4968,0.8750,0.595,-4.480,-1.330,1.36,1.28,1.33,1.39,1.35,2025-06-04T19:09:07.691876
32,-0.0844,0.4626,0.9223,-2.100,-15.925,6.300,1.38,1.27,1.36,1.34,1.36,2025-06-04T19:09:07.850330
33,-0.1220,0.4763,0.8296,-0.770,-9.870,0.455,1.36,1.31,1.32,1.36,1.29,2025-06-04T19:09:07.942731
34,-0.1357,0.4563,0.8867,7.910,1.925,-3.780,1.38,1.33,1.41,1.42,1.31,2025-06-04T19:09:08.043751
35,-0.1210,0.4734,0.8520,2.275,-11.200,0.840,1.29,1.26,1.17,1.17,1.32,2025-06-04T19:09:08.149064
36,-0.1127,0.5134,0.9008,3.465,-3.465,3.500,1.26,1.10,1.29,1.34,1.32,2025-06-04T19:09:08.352068
37,-0.1235,0.4621,0.8852,12.180,5.845,21.350,1.33,1.38,1.41,1.41,1.29,2025-06-04T19:09:08.455758
38,-0.1791,0.3836,0.9365,13.790,7.945,-1.785,1.31,1.21,1.37,1.30,1.25,2025-06-04T19:09:08.498085
39,-0.1030,0.4900,0.9043,-7.140,-7.210,-2.520,1.13,1.05,1.29,1.28,1.28,2025-06-04T19:09:08.863788
40,-0.1635,0.4436,0.9257,20.685,43.365,-5.670,1.29,1.13,1.36,1.33,1.33,2025-06-04T19:09:08.863788
41,-0.2308,0.4597,0.8389,0.245,2.415,-2.625,1.25,1.09,1.42,1.38,1.14,2025-06-04T19:09:08.970468
42,-0.2718,0.4656,0.7774,12.390,-4.480,-3.815,1.25,1.25,1.36,1.38,1.13,2025-06-04T19:09:08.970468
43,-0.2006,0.5031,0.9609,5.390,8.330,-2.415,1.27,1.25,1.39,1.27,1.22,2025-06-04T19:09:09.121700
44,-0.2274,0.4797,0.8843,-6.720,-8.715,4.095,1.30,1.19,1.42,1.33,1.20,2025-06-04T19:09:09.285453
45,-0.2011,0.4900,0.8364,-3.080,-13.055,0.630,1.32,1.28,1.28,1.17,1.25,2025-06-04T19:09:09.377861
46,-0.1791,0.4778,0.8457,5.600,-13.790,2.485,1.32,1.29,1.40,1.33,1.18,2025-06-04T19:09:09.491180
47,-0.2011,0.5173,0.8501,2.870,-8.365,2.450,1.24,1.31,1.18,1.26,1.20,2025-06-04T19:09:09.581867
48,-0.1698,0.4626,0.7906,-3.325,-14.945,4.655,1.26,1.29,1.32,1.34,1.22,2025-06-04T19:09:09.695158
49,-0.1776,0.5012,0.8438,0.595,-10.640,2.625,1.20,1.32,1.45,1.39,1.12,2025-06-04T19:09:09.775887
50,-0.1444,0.4885,0.8467,3.115,-16.450,4.060,1.15,1.28,1.30,1.37,1.20,2025-06-04T19:09:10.101774
51,-0.0776,0.4904,0.7998,-1.785,-12.425,1.680,1.29,1.28,1.35,1.28,1.24,2025-06-04T19:09:10.101774
52,-0.0654,0.4982,0.8291,-12.495,-22.050,-0.455,1.11,1.12,1.40,1.44,1.23,2025-06-04T19:09:10.196464
53,-0.1230,0.4924,0.8847,-4.375,-5.180,-3.465,0.98,1.26,1.37,1.36,1.28,2025-06-04T19:09:10.309112
54,-0.1366,0.4929,0.8560,1.505,9.135,-9.660,1.18,1.31,1.38,1.39,1.27,2025-06-04T19:09:10.387207
55,-0.1923,0.4797,0.8262,-0.840,-18.200,5.775,1.30,1.20,1.43,1.39,1.17,2025-06-04T19:09:10.515496
56,-0.0688,0.4841,0.8852,1.050,-14.875,2.800,1.29,1.25,1.46,1.42,1.26,2025-06-04T19:09:10.606861
57,-0.1810,0.4860,0.8706,2.450,-1.890,-1.295,1.32,1.22,1.40,1.17,1.28,2025-06-04T19:09:10.719455
58,-0.0742,0.4787,0.8511,1.050,-18.655,7.525,1.14,1.20,1.38,1.40,1.14,2025-06-04T19:09:10.810115
59,-0.1015,0.4890,0.8652,1.750,-8.435,1.400,0.96,1.28,1.34,1.31,1.23,2025-06-04T19:09:11.014960
60,-0.1454,0.5592,0.8516,5.845,0.805,-7.350,1.21,1.29,1.40,1.45,1.26,2025-06-04T19:09:11.014960
61,-0.1703,0.5236,0.8550,5.460,-3.150,-2.310,1.25,1.33,1.41,1.41,1.15,2025-06-04T19:09:11.434056
62,-0.1244,0.5129,0.8267,-38.535,-14.560,-0.385,1.08,1.34,1.39,1.39,1.14,2025-06-04T19:09:11.434056
63,-0.1659,0.4836,0.8306,-5.285,-2.065,-1.715,1.05,1.27,1.38,1.33,1.19,2025-06-04T19:09:11.434842
64,-0.2040,0.5031,0.9931,-7.280,-25.095,5.390,1.23,1.29,1.39,1.43,1.20,2025-06-04T19:09:11.545820
65,0.0234,0.5724,1.0111,-17.395,-121.450,53.760,1.24,1.26,1.41,1.35,1.26,2025-06-04T19:09:11.761888
66,0.2567,0.4172,0.8150,-10.850,-93.695,50.015,1.22,1.30,1.41,1.33,1.22,2025-06-04T19:09:11.761888
67,0.2918,0.3470,0.8096,-6.090,-21.770,1.540,1.27,1.08,1.28,1.41,1.22,2025-06-04T19:09:11.836821
68,0.3274,0.4319,0.7984,12.530,4.480,-1.645,1.30,1.17,1.44,1.31,1.12,2025-06-04T19:09:12.039735
69,0.2172,0.4538,0.8091,10.080,6.300,-6.965,1.27,1.24,1.35,1.25,1.26,2025-06-04T19:09:12.039735
70,0.2508,0.4602,0.9116,10.780,-30.205,-3.360,1.29,1.30,1.18,1.34,1.23,2025-06-04T19:09:12.159379
71,0.2435,0.4114,0.7784,23.695,-26.565,-10.955,1.22,1.29,1.35,1.42,1.26,2025-06-04T19:09:12.346207
72,0.2952,0.4792,0.8281,11.830,-24.745,-6.580,1.17,1.30,1.45,1.42,1.22,2025-06-04T19:09:12.460477
73,0.4055,0.4924,0.7627,7.280,-36.015,-2.205,1.25,1.23,1.43,1.39,1.26,2025-06-04T19:09:12.538749
74,0.2562,0.4538,0.9814,-14.770,-23.310,-11.620,1.29,1.02,1.43,1.43,1.27,2025-06-04T19:09:12.663528
75,0.4846,0.5256,0.6900,19.915,-20.195,-3.255,1.27,0.85,1.34,1.39,1.21,2025-06-04T19:09:12.749399
76,0.4387,0.5114,0.7008,-2.835,-1.925,13.440,1.27,0.86,1.41,1.15,1.27,2025-06-04T19:09:12.869229
77,0.4680,0.5026,0.6993,2.415,18.025,5.670,1.23,0.81,1.24,1.14,1.26,2025-06-04T19:09:13.074974
78,0.4504,0.5051,0.7247,7.280,-5.460,-0.280,1.12,0.90,1.42,1.38,1.20,2025-06-04T19:09:13.074974
79,0.4582,0.4748,0.7774,-0.070,8.785,-0.455,1.23,1.01,1.43,1.38,1.10,2025-06-04T19:09:13.368312
80,0.3943,0.5402,0.7164,-9.135,38.220,-3.255,1.28,1.05,1.43,1.33,1.19,2025-06-04T19:09:13.484811
81,0.2684,0.4997,0.7964,0.035,41.580,-28.140,1.15,1.16,1.19,1.02,1.21,2025-06-04T19:09:13.484811
82,0.3265,0.4875,0.7637,-7.525,-1.610,1.680,1.21,1.06,1.35,1.29,1.22,2025-06-04T19:09:13.765001
83,0.1781,0.4821,0.8784,0.560,-9.660,1.085,1.23,1.13,1.33,1.33,1.23,2025-06-04T19:09:13.765001
84,0.2850,0.5139,0.8008,4.200,-6.930,2.450,1.13,1.15,1.43,1.41,1.11,2025-06-04T19:09:13.884223
85,0.2308,0.5134,0.8389,-1.330,-20.825,11.690,1.23,1.16,1.41,1.42,1.19,2025-06-04T19:09:13.884223
86,0.2806,0.4860,0.8442,1.995,-6.650,0.595,1.26,1.12,1.42,1.40,1.21,2025-06-04T19:09:13.985532
87,0.2420,0.4543,0.8272,9.100,1.750,-8.785,1.21,1.13,1.42,1.37,1.24,2025-06-04T19:09:14.141819
88,0.1771,0.4987,0.7554,-22.505,-8.925,-7.910,1.20,1.03,1.38,1.39,1.12,2025-06-04T19:09:14.303084
89,0.2425,0.4685,0.7950,-4.305,-12.250,0.805,1.20,1.16,1.37,1.31,1.21,2025-06-04T19:09:14.597765
90,0.1991,0.4587,0.8140,3.360,0.420,-3.780,1.07,1.25,1.42,1.26,1.14,2025-06-04T19:09:14.597765
91,0.2318,0.4797,0.8394,11.235,-17.535,-5.530,1.19,1.23,1.39,1.39,1.10,2025-06-04T19:09:14.713273
92,0.2216,0.5017,0.8755,7.035,2.380,-9.205,1.20,1.26,1.20,1.27,1.22,2025-06-04T19:09:14.713273
93,0.2201,0.4250,0.8462,9.590,6.230,-7.420,1.27,1.30,1.45,1.33,1.01,2025-06-04T19:09:15.003682
94,0.2137,0.5026,0.8882,-5.565,4.025,-0.070,1.28,1.32,1.38,1.36,1.18,2025-06-04T19:09:15.003682
95,0.0996,0.4807,0.8799,-6.965,14.210,-2.135,1.11,1.29,1.33,1.34,1.25,2025-06-04T19:09:15.121340
96,0.1488,0.4319,0.8677,-26.880,-5.355,-13.930,1.25,1.39,1.36,1.34,1.27,2025-06-04T19:09:15.121340
97,0.1030,0.4455,0.8682,18.760,-12.635,-10.080,1.24,1.27,1.25,1.12,1.24,2025-06-04T19:09:15.531001
98,0.1454,0.5592,0.9926,13.510,-1.925,-6.650,1.24,0.97,1.12,1.36,0.97,2025-06-04T19:09:15.531001
99,0.0956,0.5256,0.8101,-0.805,6.335,-6.755,1.22,0.91,1.40,1.36,1.11,2025-06-04T19:09:15.826004
100,0.0556,0.5597,0.8272,9.030,-5.600,-2.555,1.20,0.92,1.36,1.26,1.20,2025-06-04T19:09:15.826004
101,0.0576,0.5666,0.8013,-14.560,-12.145,-7.490,1.06,0.86,1.40,1.37,1.21,2025-06-04T19:09:15.826004
102,0.0683,0.5104,0.8843,-3.675,-3.780,-3.290,1.17,0.95,1.25,1.12,1.22,2025-06-04T19:09:15.932087
103,0.0571,0.5324,0.8594,2.275,-5.670,0.175,1.21,0.97,1.05,1.36,1.21,2025-06-04T19:09:15.932087
104,0.0468,0.5173,0.8516,4.060,-9.030,0.980,1.28,0.95,1.15,1.41,1.09,2025-06-04T19:09:16.152023
105,0.0639,0.5241,0.8711,1.365,-13.090,2.310,1.20,1.05,1.20,1.08,1.15,2025-06-04T19:09:16.152023
106,0.0102,0.5197,0.8208,5.775,-10.570,-2.800,1.25,1.12,1.18,1.24,1.16,2025-06-04T19:09:16.359324
107,0.0508,0.5270,0.8486,-1.750,-5.495,0.420,1.24,0.96,1.17,1.20,0.96,2025-06-04T19:09:16.405557
108,0.0503,0.5383,0.8535,-3.955,0.980,-0.280,1.25,0.76,1.06,1.00,0.97,2025-06-04T19:09:16.562801
109,0.0102,0.5065,0.8579,-18.690,-7.560,1.680,1.13,0.71,1.10,0.96,1.00,2025-06-04T19:09:16.749995
110,0.0303,0.4934,0.8667,-2.380,-6.790,-0.105,1.26,0.61,1.09,1.22,0.94,2025-06-04T19:09:16.749995
111,0.0425,0.5153,0.8569,8.890,-5.250,-3.080,0.99,0.69,1.06,1.06,0.71,2025-06-04T19:09:16.966484
112,0.0386,0.5212,0.8520,2.940,0.350,-1.435,1.21,0.83,1.12,1.05,1.08,2025-06-04T19:09:16.967231
113,0.0337,0.5222,0.8516,5.075,-11.900,2.555,1.25,0.87,1.20,1.26,1.17,2025-06-04T19:09:17.258439
114,0.0171,0.4782,0.8189,-3.045,-6.685,1.505,1.26,0.95,1.20,1.36,1.10,2025-06-04T19:09:17.374571
115,0.0102,0.5080,0.8501,11.445,-5.950,0.910,1.15,1.02,1.28,1.30,1.24,2025-06-04T19:09:17.374571
116,0.0146,0.5290,0.8462,5.565,-17.815,0.280,1.25,1.13,1.30,1.43,1.15,2025-06-04T19:09:17.578989
117,0.0303,0.5392,0.8203,0.735,-2.940,1.085,1.29,1.01,1.33,1.35,1.24,2025-06-04T19:09:17.578989
118,0.0127,0.5466,0.8418,0.875,-3.010,-1.400,1.24,1.16,1.23,1.26,1.23,2025-06-04T19:09:17.843781
119,0.0215,0.5358,0.8491,1.890,-8.575,0.070,1.29,1.24,1.37,1.40,1.20,2025-06-04T19:09:17.843781
120,0.0307,0.5236,0.8203,4.515,-14.595,-0.630,1.26,1.16,1.33,1.33,1.11,2025-06-04T19:09:17.978264
121,0.0547,0.5070,0.8433,-1.855,-4.865,-2.765,1.31,1.25,1.37,1.42,1.17,2025-06-04T19:09:17.978264
122,0.0468,0.5412,0.8286,3.010,-10.255,2.555,1.11,1.25,1.42,1.25,1.06,2025-06-04T19:09:18.093405
123,0.0239,0.5500,0.8252,7.595,-8.715,2.030,1.21,1.26,1.27,1.32,1.07,2025-06-04T19:09:18.296733
124,0.0185,0.5422,0.8403,0.735,-4.830,-1.400,1.18,1.28,1.38,1.32,1.16,2025-06-04T19:09:18.391669
125,0.0527,0.5383,0.7925,2.065,-8.540,2.625,1.28,1.27,1.15,1.33,1.22,2025-06-04T19:09:18.440643
126,0.0337,0.5490,0.8452,-2.450,-15.155,1.960,1.25,1.22,1.30,1.25,1.23,2025-06-04T19:09:18.592674
127,0.0420,0.5544,0.8130,-3.850,-1.855,0.525,1.28,1.26,1.41,1.40,1.16,2025-06-04T19:09:18.706908
128,0.0244,0.5363,0.7828,1.155,-6.020,-2.625,1.27,1.25,1.22,1.28,1.21,2025-06-04T19:09:19.012348
129,0.0024,0.5319,0.7769,3.325,-2.310,4.165,1.24,1.15,1.41,1.39,1.23,2025-06-04T19:09:19.012348
130,0.0171,0.5544,0.8208,-1.505,-2.100,0.245,1.24,1.22,1.39,1.32,1.21,2025-06-04T19:09:19.012348
131,0.1196,0.5705,0.8154,-4.725,-14.980,1.505,1.24,1.24,1.37,1.25,1.17,2025-06-04T19:09:19.220525
132,0.0527,0.5675,0.8228,-0.910,-3.570,0.245,1.29,1.17,1.24,1.38,1.19,2025-06-04T19:09:19.421878
133,0.1069,0.5129,0.8047,-8.225,-12.635,5.250,1.25,1.23,1.38,1.27,1.20,2025-06-04T19:09:19.421878
134,0.0366,0.5256,0.8472,-2.660,1.050,-5.005,1.26,1.18,1.30,1.01,1.08,2025-06-04T19:09:19.713833
135,0.0508,0.5309,0.8364,0.070,-1.890,-4.690,1.27,1.23,1.42,1.43,1.17,2025-06-04T19:09:19.713833
136,0.0102,0.5173,0.8760,2.870,-2.065,-1.680,1.12,1.27,1.40,1.29,1.23,2025-06-04T19:09:19.821533
137,0.0361,0.5480,0.8154,-3.955,-2.485,2.380,1.22,1.26,1.36,1.34,1.18,2025-06-04T19:09:19.822489
138,0.0288,0.5051,0.8784,-1.680,-7.175,0.385,1.20,1.29,1.36,1.32,1.23,2025-06-04T19:09:20.037446
139,-0.0005,0.4670,0.7871,4.480,-7.350,1.925,1.18,1.28,1.20,1.29,1.17,2025-06-04T19:09:20.037446
140,0.0537,0.4817,0.8642,-2.765,-5.145,-1.575,1.23,1.16,1.14,1.36,1.20,2025-06-04T19:09:20.234449
141,0.0278,0.4860,0.8999,2.870,-8.435,-1.750,1.20,1.16,1.37,1.30,1.17,2025-06-04T19:09:20.428827
142,0.0415,0.4880,0.8398,4.095,-8.050,1.785,1.23,1.17,1.18,1.38,1.18,2025-06-04T19:09:20.428827
143,0.0561,0.5163,0.8101,0.245,-8.925,1.540,1.29,1.23,1.36,1.41,1.23,2025-06-04T19:09:20.542049
144,0.0342,0.5422,0.8320,-10.080,-6.195,-2.030,1.27,1.25,1.23,1.32,1.10,2025-06-04T19:09:20.636075
145,0.0220,0.5046,0.8594,1.435,-9.660,-0.140,1.29,1.30,1.33,1.39,1.19,2025-06-04T19:09:20.877324
146,0.0625,0.5280,0.8882,4.305,-20.825,4.410,1.29,1.16,1.23,1.37,1.17,2025-06-04T19:09:20.877324
147,0.0464,0.5070,0.8237,-1.295,-8.015,-1.155,1.26,1.15,1.33,1.38,1.13,2025-06-04T19:09:21.062867
148,0.0566,0.4870,0.8711,-1.855,-3.185,-1.960,1.28,1.11,1.32,1.19,1.09,2025-06-04T19:09:21.062867
149,-0.0205,0.4900,0.8345,-3.150,2.695,-8.785,1.21,1.23,1.40,1.37,1.16,2025-06-04T19:09:21.221464
150,0.0102,0.4870,0.8647,-5.250,12.600,-4.305,1.24,1.13,1.40,1.32,1.23,2025-06-04T19:09:21.459255
151,-0.0405,0.4924,0.8872,-6.405,0.875,1.190,1.13,1.12,1.41,1.41,1.22,2025-06-04T19:09:21.460250
152,-0.0312,0.4763,0.9023,-9.520,-4.690,4.760,1.24,1.14,1.45,1.43,1.24,2025-06-04T19:09:21.570545
153,-0.0044,0.4153,0.9160,-6.825,-7.210,1.225,1.21,1.19,1.36,1.33,1.10,2025-06-04T19:09:21.868182
154,-0.0400,0.4455,0.9150,0.350,-13.265,2.800,1.23,1.00,1.34,1.13,1.09,2025-06-04T19:09:21.868182
155,-0.0400,0.4392,0.9130,1.050,-10.080,1.750,1.26,1.09,1.40,1.28,1.22,2025-06-04T19:09:21.971866
156,-0.1283,0.4168,0.9492,12.880,-11.620,0.175,1.24,1.13,1.42,1.37,1.12,2025-06-04T19:09:21.971866
157,-0.0346,0.4675,0.8847,13.615,-23.660,-0.630,1.24,1.14,1.35,1.32,1.21,2025-06-04T19:09:22.176689
158,0.0415,0.4934,0.8403,0.630,-9.765,-0.490,1.28,1.22,1.40,1.38,1.21,2025-06-04T19:09:22.275718
159,0.0249,0.4807,0.8823,0.525,1.295,-6.755,1.24,1.26,1.05,1.30,1.12,2025-06-04T19:09:22.327947
160,-0.0220,0.4875,0.8857,0.805,-4.725,-1.505,1.26,1.17,1.36,1.32,1.18,2025-06-04T19:09:22.787824
161,0.0337,0.4714,0.9262,5.705,-17.920,1.400,1.27,1.25,1.32,1.40,1.22,2025-06-04T19:09:22.787824
162,0.0644,0.4900,0.8794,4.760,-17.430,2.730,1.14,1.20,1.35,1.29,1.18,2025-06-04T19:09:22.787824
163,0.0234,0.5158,0.8569,-1.820,-10.570,0.735,1.23,1.28,1.41,1.20,1.18,2025-06-04T19:09:22.893178
164,0.0161,0.5022,0.8477,-7.245,-0.035,-4.865,1.25,1.29,1.44,1.41,1.08,2025-06-04T19:09:22.893178
165,-0.0781,0.5007,0.9370,11.095,-18.340,11.165,1.09,1.27,1.15,1.20,1.21,2025-06-04T19:09:22.996978
166,0.0429,0.4914,0.8428,-0.280,1.925,-3.815,1.18,1.29,1.40,1.25,1.22,2025-06-04T19:09:23.107786
167,0.0693,0.4992,0.8662,-2.135,-7.665,1.750,1.24,1.31,1.44,1.32,1.22,2025-06-04T19:09:23.402886
168,-0.0083,0.4939,0.8525,-0.595,-10.675,2.030,1.20,1.27,1.04,1.32,1.22,2025-06-04T19:09:23.543936
169,0.0390,0.5031,0.8696,-0.700,-10.990,2.310,1.13,1.29,1.27,1.38,1.18,2025-06-04T19:09:23.543936
170,0.0508,0.4758,0.8462,-5.810,-8.820,1.540,1.21,1.33,1.28,1.37,1.20,2025-06-04T19:09:23.816321
171,0.0727,0.4494,0.8535,-8.470,-11.970,1.015,1.27,1.29,1.41,1.41,1.24,2025-06-04T19:09:23.816321
172,-0.0610,0.4377,0.8564,-20.335,10.920,-11.865,1.29,1.13,1.35,1.25,1.23,2025-06-04T19:09:23.917623
173,0.0654,0.4651,0.9101,-11.445,-30.940,14.595,1.27,1.04,1.38,1.32,1.10,2025-06-04T19:09:23.917623
174,0.0791,0.4738,0.9096,15.575,-3.675,-8.960,1.29,1.31,1.39,1.27,1.21,2025-06-04T19:09:24.027648
175,0.0537,0.4436,0.8696,1.120,-1.015,-5.810,1.27,1.34,1.30,1.44,1.23,2025-06-04T19:09:24.182964
176,-0.0146,0.4734,0.8935,0.350,-6.930,0.175,1.09,1.38,1.33,1.26,1.21,2025-06-04T19:09:24.327639
177,0.0356,0.4597,0.8647,3.850,-4.445,-1.295,0.94,1.27,1.38,1.37,1.22,2025-06-04T19:09:24.376960
178,-0.0132,0.4978,0.8804,1.330,-4.655,-1.645,1.21,1.37,1.21,1.40,1.23,2025-06-04T19:09:24.531380
179,0.0122,0.4787,0.8730,0.840,-7.770,0.595,1.11,1.39,1.35,1.38,1.20,2025-06-04T19:09:24.736653
180,0.0044,0.4802,0.8828,-0.980,-11.585,2.520,1.23,1.35,1.30,1.37,1.27,2025-06-04T19:09:24.736653
181,-0.0024,0.4909,0.8994,2.730,-3.465,-1.855,1.23,1.38,1.40,1.40,1.22,2025-06-04T19:09:24.839296
182,0.0117,0.4797,0.9599,9.730,-2.415,0.560,1.24,1.39,1.32,1.27,1.25,2025-06-04T19:09:25.245633
183,-0.0268,0.4982,0.8438,1.820,-2.555,-3.885,1.24,1.40,1.45,1.39,1.24,2025-06-04T19:09:25.245633
184,-0.0932,0.4919,0.8638,2.765,14.665,-12.180,1.28,1.34,1.39,1.34,1.28,2025-06-04T19:09:25.456667
185,-0.0717,0.4812,0.8189,-6.405,-30.240,12.005,1.24,1.37,1.34,1.33,1.27,2025-06-04T19:09:25.456667
186,-0.0371,0.4997,0.8389,-10.185,0.105,-5.215,1.29,1.12,1.35,1.35,1.23,2025-06-04T19:09:25.558772
187,-0.0439,0.4934,0.8725,-0.945,-13.580,3.045,1.27,1.22,1.32,1.33,1.19,2025-06-04T19:09:25.558772
188,0.0639,0.3177,1.4416,80.150,-9.765,-2.310,1.14,1.13,1.34,1.42,1.21,2025-06-04T19:09:25.860487
189,-0.0034,0.4900,0.9043,13.580,-5.005,2.100,1.29,1.21,1.15,1.38,1.25,2025-06-04T19:09:25.860487
190,-0.0005,0.4919,0.8579,-3.115,-13.720,3.605,1.11,1.26,1.37,1.42,1.20,2025-06-04T19:09:25.970611
191,-0.1176,0.5339,0.7359,-5.635,11.585,-1.645,1.21,1.31,1.38,1.36,1.24,2025-06-04T19:09:25.970611
192,-0.0146,0.4548,0.8823,26.320,2.905,-2.310,1.23,1.29,1.37,1.35,1.11,2025-06-04T19:09:26.181938
193,-0.0342,0.5002,0.8584,11.970,-1.680,-3.395,1.24,1.29,1.28,1.37,1.20,2025-06-04T19:09:26.474486
194,-0.0063,0.5134,0.8735,5.495,-9.135,0.315,1.22,1.33,1.42,1.38,1.23,2025-06-04T19:09:26.474486
195,-0.0112,0.5061,0.8242,-6.720,-12.180,1.120,1.22,1.34,1.38,1.41,1.24,2025-06-04T19:09:26.592383
196,-0.0356,0.5392,0.8696,-1.015,-5.880,0.245,1.26,1.34,1.37,1.22,1.24,2025-06-04T19:09:26.592383
197,-0.0483,0.5109,0.8677,-11.200,-15.890,5.040,1.21,1.32,1.44,1.45,1.19,2025-06-04T19:09:26.879766
198,0.0073,0.4880,0.8540,-5.425,-13.510,6.615,1.27,1.31,1.42,1.39,1.23,2025-06-04T19:09:26.879766
199,0.0644,0.4685,0.8745,0.665,3.465,-7.035,1.25,1.30,1.43,1.43,1.10,2025-06-04T19:09:27.001202
200,-0.0859,0.5051,0.8886,-0.175,-15.190,4.480,1.26,1.28,1.44,1.35,1.20,2025-06-04T19:09:27.001202
201,0.0029,0.5100,0.8740,0.280,-4.445,-2.765,1.24,1.31,1.47,1.40,1.22,2025-06-04T19:09:27.205045
202,-0.0903,0.4934,0.8930,-1.680,-13.055,3.605,1.23,1.29,1.39,1.27,1.25,2025-06-04T19:09:27.410130
203,-0.1269,0.4978,0.9155,1.120,3.570,-8.330,1.10,1.33,1.43,1.32,1.12,2025-06-04T19:09:27.410130
204,-0.0200,0.4939,0.8237,6.125,10.115,-4.445,1.22,1.30,1.40,1.39,1.20,2025-06-04T19:09:27.609190
205,-0.1200,0.4919,0.8564,18.305,-1.645,0.735,1.23,1.32,1.35,1.39,1.22,2025-06-04T19:09:27.609190
206,-0.0981,0.4216,0.8525,-3.535,-2.275,-18.690,1.25,1.34,1.37,1.39,1.08,2025-06-04T19:09:27.908258
