SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
2047,0.0381,-0.1205,-2.9217,-4.060,-880.670,162.400,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.221963
2048,0.5226,-0.0449,-3.5292,-182.735,-777.490,393.855,0.00,0.0368,0.0508,0.0100,0.0087,2025-06-11T08:05:52.221963
2049,1.1775,-0.6974,-2.7748,-274.715,-59.570,183.820,0.00,0.0184,0.0254,0.0100,0.0000,2025-06-11T08:05:52.223029
2050,0.6393,-0.9531,-1.7192,-148.610,571.515,-117.355,0.00,0.0000,0.0254,0.0100,0.0087,2025-06-11T08:05:52.223029
2051,0.5583,-0.9062,-0.8882,-217.700,926.905,-289.800,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.223029
2052,0.0590,-0.1454,0.0132,-429.380,1030.855,-285.845,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-11T08:05:52.223029
2053,-1.9725,0.0766,-0.0693,-480.690,1072.295,-73.045,0.00,0.0000,0.0254,0.0200,0.0087,2025-06-11T08:05:52.223029
2054,-1.3366,0.6276,0.7637,-254.695,836.640,154.630,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.223029
2055,-2.1135,2.2570,1.7690,132.125,575.750,143.955,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.223029
2056,-3.1905,1.0287,4.3900,171.010,329.385,235.130,0.00,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:52.462875
2057,-1.2444,-3.3155,7.7377,-173.495,-66.990,22.750,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.463901
2058,-0.5612,-1.2888,1.5274,60.130,-213.150,-288.400,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.463901
2059,-1.0033,0.5470,1.7514,-250.495,-476.700,-147.525,0.01,0.0368,0.0508,0.0100,0.0087,2025-06-11T08:05:52.463901
2060,-0.5734,-0.0322,0.5656,-226.065,-420.805,-173.180,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:52.463901
2061,-0.2245,0.2791,0.7691,37.450,-313.215,-122.570,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:52.463901
2062,-0.2699,0.5173,0.2733,24.045,-94.570,-26.775,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:52.463901
2063,0.0664,0.3055,0.0503,21.210,48.300,-6.265,0.00,0.0368,0.0508,0.0100,0.0087,2025-06-11T08:05:52.463901
2064,-0.0420,0.3148,-0.0181,37.765,83.125,4.655,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.463901
2065,-0.0717,0.2943,0.1942,-34.160,90.580,24.535,0.00,0.0184,0.0508,0.0100,0.0000,2025-06-11T08:05:52.463901
2066,-0.0820,0.2757,0.5592,-51.415,90.790,34.895,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.463901
2067,-0.1781,0.2015,0.9618,-37.030,95.480,41.405,0.00,0.0184,0.0508,0.0100,0.0000,2025-06-11T08:05:52.463901
2068,-0.2933,0.0107,1.2249,-35.175,87.920,37.730,0.00,0.0184,0.0254,0.0200,0.0174,2025-06-11T08:05:52.463901
2069,-0.2733,-0.0600,1.4713,27.895,63.770,23.870,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-11T08:05:52.463901
2070,-0.2596,-0.1288,1.6836,35.875,28.105,15.820,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.463901
2071,-0.3177,-0.0971,1.5455,3.885,-28.000,6.475,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.463901
2072,-0.3084,-0.0830,1.3820,-6.720,-74.235,-8.890,0.00,0.0368,0.0508,0.0200,0.0087,2025-06-11T08:05:52.464940
2073,-0.3104,-0.0342,1.1497,-12.005,-101.325,-20.860,0.01,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:52.659133
2074,-0.2694,-0.0205,0.9555,-2.275,-89.145,-24.570,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:52.659133
2075,-0.2001,0.0708,0.8247,7.385,-41.160,-18.305,0.01,0.0368,0.0508,0.0100,0.0174,2025-06-11T08:05:52.659133
2076,-0.1879,0.1220,0.7037,11.970,-8.155,-6.930,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:52.660133
2077,-0.1884,0.1152,0.6856,5.985,12.040,1.435,0.01,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:52.660133
2078,-0.1859,0.1191,0.7793,-1.855,29.540,6.545,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.660133
2079,-0.2011,0.0737,0.9389,-3.010,44.275,12.320,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.660133
2080,-0.2079,0.0522,1.0419,5.950,47.600,14.630,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.660133
2081,-0.2318,0.0395,1.1385,6.930,37.415,13.965,0.00,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:52.660133
2082,-0.2303,0.0200,1.1570,4.515,17.220,6.825,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.660133
2083,-0.2294,0.0044,1.1561,1.435,-6.545,2.030,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.660133
2084,-0.2133,0.0259,1.1161,2.800,-21.420,-1.155,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.660133
2085,-0.2225,0.0298,1.0302,4.270,-30.590,-0.525,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:52.660133
2086,-0.2289,0.0224,0.9511,0.245,-29.155,-2.450,0.01,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:52.660133
2087,-0.2250,0.0444,0.9248,-0.665,-21.665,-2.765,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:52.841305
2088,-0.2255,0.0542,0.9277,-1.610,-4.095,-0.385,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:52.841305
2089,-0.2401,0.0483,0.9370,1.680,9.870,2.485,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:52.841305
2090,-0.2440,0.0532,0.9809,1.015,19.250,3.780,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:52.841305
2091,-0.2596,0.0464,1.0209,-1.540,19.285,4.095,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:52.841305
2092,-0.2567,0.0283,1.0429,-1.925,15.995,2.065,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.841305
2093,-0.2494,0.0244,1.0536,-4.865,10.255,0.945,0.00,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:52.841305
2094,-0.2464,0.0410,1.0468,-3.850,8.120,-0.735,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.841305
2095,-0.2489,0.0493,1.0228,-3.080,9.765,-1.610,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.841305
2096,-0.2528,0.0630,0.9955,-0.875,14.000,-1.890,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.841305
2097,-0.2791,0.0683,0.9858,1.155,20.475,0.525,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:52.841305
2098,-0.3226,0.0566,0.9809,1.715,29.890,3.290,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:52.841305
2099,-0.3675,0.0342,1.0209,3.885,39.410,5.530,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:52.841305
2100,-0.4377,0.0259,1.1263,8.715,48.160,8.680,0.00,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:52.841305
2101,-0.4607,0.1391,1.5704,40.530,30.835,11.725,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:52.841305
2102,-0.4929,0.3377,2.2233,134.855,-37.100,74.725,0.01,0.0184,0.0508,0.0100,0.0174,2025-06-11T08:05:53.037070
2103,-0.6237,0.5314,2.8485,235.900,-179.655,181.965,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.037070
2104,-0.7193,0.6315,3.0554,347.585,-359.625,328.720,0.00,0.0184,0.0254,0.0100,0.0174,2025-06-11T08:05:53.037070
2105,-1.5992,0.2489,2.4293,399.525,-507.640,431.235,0.01,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:53.037070
2106,-2.3126,-0.2904,2.6391,418.250,-517.860,355.390,0.01,0.0368,0.0254,0.0100,0.0174,2025-06-11T08:05:53.037070
2107,-1.2405,-0.3797,0.2533,274.715,-599.515,191.240,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.037070
2108,-1.3518,-0.3123,0.5183,64.400,-604.485,129.115,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:53.037070
2109,-0.4592,0.0024,-1.4611,245.700,-677.530,194.740,0.01,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.037070
2110,-0.3855,0.3548,-1.5972,-60.515,-692.055,57.015,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.037070
2111,0.7325,0.4421,-1.9564,-235.585,-646.555,-0.070,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-11T08:05:53.037070
2112,1.0204,1.0131,-3.3033,-245.280,-526.680,147.910,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:53.037070
2113,0.8286,-1.0741,-3.6932,-253.890,-58.765,255.640,0.00,0.0184,0.0254,0.0100,0.0174,2025-06-11T08:05:53.037070
2114,1.1424,-0.5392,-1.7158,-182.700,619.255,-56.350,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.037070
2115,0.3806,-0.2645,-1.4962,-331.870,1084.370,-239.575,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:53.037070
2116,-0.4514,-0.1098,-0.7315,-353.465,1146.740,-183.750,0.01,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:53.037070
2117,-2.0769,-0.1976,0.0542,-269.465,1146.740,-56.490,0.01,0.0184,0.0254,0.0100,0.0174,2025-06-11T08:05:53.275026
2118,-3.1144,-0.2425,1.3737,52.990,923.440,8.120,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.275026
2119,-2.7650,2.5396,3.4097,143.115,427.560,74.410,0.00,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.275026
2120,-2.9070,1.2644,6.8276,534.065,345.765,192.605,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2121,-1.2956,-2.7870,7.2307,-31.430,23.450,206.850,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:53.275026
2122,-1.4269,-0.2621,5.1538,246.015,-408.380,111.335,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2123,-1.8110,-0.0307,2.1989,-240.905,-435.785,123.655,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:53.275026
2124,-1.9130,-0.0917,2.0242,-138.600,-759.430,-82.915,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2125,-1.3849,0.6417,-0.0595,-164.500,-744.415,-133.105,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2126,-0.8047,1.0038,-0.5627,-44.520,-589.855,1.995,0.01,0.0368,0.0254,0.0100,0.0174,2025-06-11T08:05:53.275026
2127,-0.0268,1.2937,-1.6455,259.350,-548.765,-14.980,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2128,0.8086,0.6637,-1.7275,58.100,-349.825,-108.465,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2129,1.2015,2.2468,-1.2180,-107.275,-432.565,-26.355,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.275026
2130,1.6675,-0.7379,-3.8337,-95.795,-399.350,290.500,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.275026
2131,1.4791,-0.1718,-1.2830,-204.785,220.360,95.515,0.00,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:53.275026
2132,0.7584,-0.4885,-1.2864,-232.750,923.650,-84.420,0.01,0.0184,0.0254,0.0200,0.0174,2025-06-11T08:05:53.275026
2133,-0.3089,-0.5319,-0.3484,-129.500,1124.725,-89.530,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.458173
2134,-2.3209,-0.5763,0.3284,36.015,995.925,-19.005,0.00,0.0184,0.0254,0.0200,0.0174,2025-06-11T08:05:53.458173
2135,-2.3038,1.0419,1.9622,126.070,572.320,3.360,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:53.458173
2136,-2.2995,1.7187,2.7704,22.435,206.535,-20.230,0.00,0.0368,0.0508,0.0100,0.0174,2025-06-11T08:05:53.458173
2137,-1.5026,-1.0136,7.1668,206.535,272.440,85.960,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:53.458173
2138,-0.5905,-0.8540,3.9084,128.485,28.560,13.230,0.01,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:53.458173
2139,-0.5539,-0.1396,2.5435,-94.605,-187.950,-54.110,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.458173
2140,-0.6324,0.2342,1.9281,-306.495,-410.305,-158.620,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.458173
2141,-0.6027,0.5568,0.8813,-268.765,-593.880,-224.455,0.00,0.0000,0.0254,0.0200,0.0087,2025-06-11T08:05:53.458173
2142,-0.2786,0.5446,0.5417,-128.170,-476.770,-127.610,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-11T08:05:53.460007
2143,0.0229,0.4299,0.2723,33.810,-202.825,-24.605,0.01,0.0184,0.0254,0.0000,0.0087,2025-06-11T08:05:53.460007
2144,0.0922,0.2440,-0.1249,117.355,23.765,52.780,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.460007
2145,0.2489,0.2991,-0.4041,102.620,120.190,43.155,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-11T08:05:53.460007
2146,0.2962,0.3553,0.0390,13.510,123.340,33.530,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:53.460007
2147,0.1005,0.3328,0.4270,-53.060,137.900,35.350,0.01,0.0184,0.0508,0.0200,0.0087,2025-06-11T08:05:53.551891
2148,-0.0327,0.2196,0.9614,-34.335,133.875,34.370,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:53.551891
2149,-0.1161,0.0771,1.3415,-1.995,128.310,32.375,0.01,0.0184,0.0508,0.0200,0.0174,2025-06-11T08:05:53.551891
2150,-0.1381,-0.0068,1.5943,26.425,95.270,29.890,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.551891
2151,-0.1288,-0.0927,1.6987,17.325,33.635,9.415,0.00,0.0368,0.0508,0.0100,0.0087,2025-06-11T08:05:53.551891
2152,-0.1332,-0.1181,1.6895,-11.970,-27.335,-5.600,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.551891
2153,-0.1274,-0.0732,1.4645,-21.980,-66.640,-20.090,0.00,0.0000,0.0508,0.0200,0.0087,2025-06-11T08:05:53.551891
2154,-0.0800,0.0234,1.2205,-10.640,-86.170,-24.395,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.551891
2155,-0.0205,0.1025,0.9472,1.015,-83.755,-19.670,0.00,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.810736
2156,0.0488,0.1552,0.7793,2.415,-61.250,-13.790,0.01,0.0000,0.0254,0.0200,0.0087,2025-06-11T08:05:53.810736
2157,0.0752,0.1918,0.6705,3.115,-36.050,-7.700,0.00,0.0184,0.0508,0.0000,0.0087,2025-06-11T08:05:53.810736
2158,0.0664,0.1698,0.6412,-0.385,-7.735,1.190,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.810736
2159,0.0351,0.1283,0.8560,-1.435,27.755,9.975,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.810736
2160,0.0166,0.1083,0.9043,0.665,48.580,14.980,0.00,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:53.810736
2161,-0.0039,0.1030,1.0604,1.820,48.930,14.805,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.810736
2162,-0.0307,0.0673,1.1819,-4.060,33.635,11.375,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:53.810736
2163,-0.0351,0.0405,1.2346,-4.235,10.395,2.905,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.810736
2164,-0.0122,0.0522,1.2420,-3.325,-7.175,-3.255,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-11T08:05:53.810736
2165,-0.0337,0.0669,1.1585,-0.980,-19.530,-7.000,0.01,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:53.811733
2166,-0.0386,0.0737,1.0609,-0.315,-24.640,-7.840,0.00,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.811733
2167,-0.0283,0.0976,0.9594,-0.630,-19.845,-5.810,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-11T08:05:53.811733
2168,0.0005,0.1259,0.9209,2.170,-11.970,-1.505,0.01,0.0368,0.0508,0.0100,0.0087,2025-06-11T08:05:53.811733
2169,0.0039,0.1171,0.9043,0.035,1.575,3.150,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:53.811733
2170,-0.0024,0.0986,0.9389,2.905,11.935,7.245,0.00,0.0368,0.0254,0.0200,0.0174,2025-06-11T08:05:53.811733
2171,-0.0073,0.0942,0.9867,3.325,22.610,9.590,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:53.811733
2172,-0.0054,0.1039,1.0263,4.550,23.905,8.995,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:54.038035
2173,-0.0039,0.1059,1.0438,2.345,20.685,7.385,0.00,0.0368,0.0508,0.0200,0.0087,2025-06-11T08:05:54.038035
2174,-0.0288,0.0874,1.0853,2.870,5.950,6.020,0.00,0.0368,0.0254,0.0200,0.0174,2025-06-11T08:05:54.038035
2175,-0.0595,0.0429,1.0873,-1.540,0.875,2.520,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:54.038035
2176,-0.0420,0.0649,1.0838,-1.540,-2.905,-0.035,0.00,0.0368,0.0508,0.0200,0.0087,2025-06-11T08:05:54.038035
2177,-0.0259,0.0869,1.0565,0.175,-6.790,-0.420,0.00,0.0368,0.0508,0.0200,0.0087,2025-06-11T08:05:54.038035
2178,-0.0176,0.1025,1.0326,-1.085,-11.340,-2.625,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-11T08:05:54.038035
2179,-0.0210,0.1049,1.0053,-3.535,-13.440,-3.080,0.01,0.0368,0.0254,0.0200,0.0087,2025-06-11T08:05:54.038035
2180,-0.0229,0.0991,0.9931,-1.400,-10.850,-1.715,0.00,0.0368,0.0508,0.0200,0.0087,2025-06-11T08:05:54.038035
2181,-0.0244,0.1005,0.9936,0.910,-4.515,0.280,0.00,0.0000,0.0254,0.0100,0.0087,2025-06-11T08:05:54.038035
2182,-0.0224,0.1049,0.9941,0.350,-1.330,1.365,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:54.039032
2183,-0.0322,0.0996,1.0170,1.085,-0.490,2.555,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:54.039032
2184,-0.0390,0.0854,1.0448,1.015,-0.070,3.325,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-11T08:05:54.039032
2185,-0.0351,0.0712,1.0526,1.225,-1.155,2.275,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-11T08:05:54.039032
