SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
374,-0.3035,0.9048,0.1718,0.455,-6.825,-0.630,1.28,1.49,1.37,1.34,1.26,2025-06-04T19:12:38.987041
375,-0.3084,0.9057,0.1669,0.805,-7.175,-0.315,1.28,1.43,1.38,1.40,1.10,2025-06-04T19:12:38.987041
376,-0.3074,0.9028,0.1693,0.455,-7.420,-0.420,1.25,1.43,1.33,1.46,1.23,2025-06-04T19:12:39.285810
377,-0.3074,0.9077,0.1610,0.385,-7.350,-0.175,1.26,1.44,1.45,1.36,1.21,2025-06-04T19:12:39.285810
378,-0.3065,0.9013,0.1610,0.665,-6.545,-0.210,1.11,1.43,1.38,1.34,1.25,2025-06-04T19:12:39.393986
379,-0.3030,0.9033,0.1732,0.385,-7.420,0.000,1.24,1.42,1.32,1.45,1.25,2025-06-04T19:12:39.393986
380,-0.3070,0.9052,0.1732,0.700,-7.210,-0.385,1.14,1.42,1.23,1.37,1.23,2025-06-04T19:12:39.496267
381,-0.3084,0.9072,0.1654,0.630,-7.630,-0.350,1.15,1.32,1.33,1.41,1.22,2025-06-04T19:12:39.697598
382,-0.3001,0.9052,0.1649,0.595,-6.195,-0.280,1.27,1.38,1.39,1.35,1.25,2025-06-04T19:12:39.756366
383,-0.3021,0.9062,0.1684,0.420,-7.525,-0.070,1.26,1.40,1.39,1.39,1.26,2025-06-04T19:12:40.021893
384,-0.3074,0.9043,0.1737,0.385,-6.860,-0.140,1.10,1.44,1.38,1.36,1.25,2025-06-04T19:12:40.021893
385,-0.2987,0.9052,0.1664,0.665,-6.335,-0.175,1.26,1.32,1.44,1.39,1.28,2025-06-04T19:12:40.313538
386,-0.2987,0.9062,0.1679,0.910,-7.525,0.070,1.29,1.37,1.38,1.33,1.21,2025-06-04T19:12:40.313538
387,-0.3113,0.9082,0.1728,1.190,-7.035,-0.105,1.17,1.38,1.35,1.48,1.28,2025-06-04T19:12:40.619610
388,-0.3055,0.9018,0.1620,1.365,-8.015,-0.140,1.24,1.41,1.49,1.34,1.23,2025-06-04T19:12:40.619610
389,-0.3030,0.9087,0.1649,0.350,-6.230,0.210,1.32,1.37,1.47,1.45,1.14,2025-06-04T19:12:40.619610
390,-0.3065,0.9072,0.1723,0.945,-7.805,0.035,1.13,1.36,1.45,1.44,1.25,2025-06-04T19:12:40.725111
391,-0.3045,0.9077,0.1659,0.805,-7.140,-0.175,1.21,1.43,1.45,1.33,1.25,2025-06-04T19:12:40.848208
392,-0.3060,0.9072,0.1640,0.665,-7.630,-0.175,1.23,1.39,1.50,1.43,1.21,2025-06-04T19:12:41.132649
393,-0.2987,0.9062,0.1659,0.350,-7.840,-0.385,1.24,1.31,1.37,1.21,1.23,2025-06-04T19:12:41.132649
