SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
12702,-0.1913,-0.9750,0.3318,-3.115,-18.305,-0.280,2,1,2,381,373,2025-06-05T16:10:10.088988
12703,-0.1850,-0.9784,0.2987,-3.535,-18.725,-0.455,1,1,1,387,375,2025-06-05T16:10:10.088988
12704,-0.1810,-0.9823,0.3714,-1.155,-18.340,-0.665,2,2,2,399,390,2025-06-05T16:10:10.088988
12705,-0.1688,-0.9921,0.3440,-1.715,-16.800,-1.295,2,1,1,391,389,2025-06-05T16:10:10.088988
12706,-0.1601,-0.9765,0.2943,-2.555,-15.610,-2.030,1,1,2,381,393,2025-06-05T16:10:10.088988
12707,-0.1640,-1.0014,0.3440,-0.245,-12.460,-2.030,1,2,2,397,356,2025-06-05T16:10:10.088988
12708,-0.1630,-0.9877,0.3518,-1.960,-10.955,-2.135,2,2,1,374,374,2025-06-05T16:10:10.088988
12709,-0.1713,-0.9882,0.3416,-1.330,-10.115,-1.575,1,1,1,388,379,2025-06-05T16:10:10.088988
12710,-0.1786,-0.9897,0.3289,-1.890,-8.715,-1.050,1,2,1,362,378,2025-06-05T16:10:10.088988
12711,-0.1806,-0.9843,0.3299,-1.540,-9.835,-0.315,1,1,1,375,389,2025-06-05T16:10:10.089573
12712,-0.1771,-0.9867,0.3309,-1.260,-10.920,0.455,1,1,1,388,386,2025-06-05T16:10:10.089573
12713,-0.1693,-0.9814,0.3333,-1.190,-10.290,0.735,1,1,1,379,388,2025-06-05T16:10:10.089573
12714,-0.1635,-0.9775,0.3406,-0.735,-10.010,0.910,2,2,1,377,390,2025-06-05T16:10:10.089573
12715,-0.1610,-0.9711,0.3367,-0.665,-8.435,0.770,1,1,1,385,384,2025-06-05T16:10:10.089573
12716,-0.1723,-0.9653,0.3333,-0.840,-6.580,0.350,1,1,1,389,392,2025-06-05T16:10:10.090122
12717,-0.1688,-0.9618,0.3323,-1.050,-5.320,0.035,1,1,1,395,385,2025-06-05T16:10:10.090122
12718,-0.1723,-0.9638,0.3265,-0.945,-4.900,-0.245,2,2,1,397,348,2025-06-05T16:10:10.223667
12719,-0.1810,-0.9658,0.3172,-0.595,-5.320,-0.490,2,2,2,384,372,2025-06-05T16:10:10.223667
12720,-0.1820,-0.9706,0.3162,-0.420,-5.810,-1.085,2,2,1,390,380,2025-06-05T16:10:10.223667
12721,-0.1791,-0.9745,0.3240,-0.245,-5.740,-1.995,2,2,2,397,374,2025-06-05T16:10:10.223667
12722,-0.1810,-0.9823,0.3289,0.000,-4.795,-2.870,1,1,1,385,379,2025-06-05T16:10:10.224664
12723,-0.1781,-0.9858,0.3362,0.210,-3.920,-3.255,1,1,1,390,346,2025-06-05T16:10:10.224664
12724,-0.1732,-0.9921,0.3387,0.490,-2.695,-3.255,1,1,1,377,330,2025-06-05T16:10:10.224664
12725,-0.1830,-0.9823,0.3328,0.245,-2.485,-2.905,1,1,1,387,358,2025-06-05T16:10:10.224664
12726,-0.1937,-0.9819,0.3270,-0.035,-3.045,-2.100,1,1,1,393,377,2025-06-05T16:10:10.224664
12727,-0.2011,-0.9745,0.3216,-0.560,-4.165,-1.085,1,1,1,382,390,2025-06-05T16:10:10.224664
12728,-0.2020,-0.9745,0.3211,-0.630,-6.300,-0.210,2,2,1,390,355,2025-06-05T16:10:10.224664
12729,-0.2011,-0.9775,0.3265,-0.735,-8.540,0.700,1,2,1,389,379,2025-06-05T16:10:10.225339
12730,-0.1893,-0.9799,0.3299,-0.560,-9.835,1.225,1,1,1,399,385,2025-06-05T16:10:10.225339
12731,-0.1840,-0.9799,0.3362,0.000,-10.395,1.155,2,2,2,389,392,2025-06-05T16:10:10.225339
12732,-0.1762,-0.9809,0.3367,0.525,-9.730,0.770,2,2,2,386,399,2025-06-05T16:10:10.225339
12733,-0.1684,-0.9804,0.3353,1.085,-8.575,0.175,2,2,1,397,385,2025-06-05T16:10:10.225339
12734,-0.1649,-0.9809,0.3314,1.470,-6.860,-0.245,2,2,1,391,387,2025-06-05T16:10:10.225657
12735,-0.1664,-0.9838,0.3318,1.820,-5.705,-0.770,2,1,2,384,390,2025-06-05T16:10:10.225657
12736,-0.1669,-0.9843,0.3270,1.890,-4.865,-1.225,1,1,2,379,395,2025-06-05T16:10:10.225657
12737,-0.1693,-0.9892,0.3216,1.715,-4.340,-1.785,1,1,1,381,378,2025-06-05T16:10:10.225657
12738,-0.1630,-0.9765,0.2806,-8.785,-4.620,-2.660,2,1,2,389,371,2025-06-05T16:10:10.225657
12739,-0.1781,-1.0019,0.3494,3.010,-4.620,-1.995,1,2,1,389,374,2025-06-05T16:10:10.225657
12740,-0.1688,-0.9794,0.3445,0.770,-3.955,-1.785,1,1,1,389,393,2025-06-05T16:10:10.420671
12741,-0.1688,-0.9780,0.3245,1.400,-2.940,-1.680,1,1,1,387,396,2025-06-05T16:10:10.420671
12742,-0.1728,-0.9843,0.3148,0.525,-1.050,-1.400,2,2,1,381,355,2025-06-05T16:10:10.420671
12743,-0.1810,-0.9784,0.3274,0.560,-0.735,-1.190,2,1,1,383,370,2025-06-05T16:10:10.420671
12744,-0.1908,-0.9804,0.3367,0.840,-2.485,-0.910,1,1,1,391,379,2025-06-05T16:10:10.420671
12745,-0.1918,-0.9770,0.3392,0.840,-2.415,-0.665,2,2,1,393,384,2025-06-05T16:10:10.420671
12746,-0.1932,-0.9726,0.3392,1.015,-3.990,-0.525,2,1,2,391,397,2025-06-05T16:10:10.420671
