SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
60,-0.3192,0.7525,0.5627,0.980,-7.175,1.260,2.00,0,0,0,0,2025-06-06T10:13:01.143181
61,-0.3235,0.7422,0.5558,-0.595,-5.880,0.665,1.00,0,0,0,0,2025-06-06T10:13:01.191243
62,-0.3279,0.7393,0.5651,-0.315,-3.815,0.140,2.00,0,0,0,0,2025-06-06T10:13:01.191243
63,-0.3362,0.7335,0.5553,3.080,-3.885,0.000,2.00,0,0,0,0,2025-06-06T10:13:01.191243
64,-0.3343,0.7515,0.5880,4.795,-4.060,0.525,1.00,0,0,0,0,2025-06-06T10:13:01.191243
65,-0.3450,0.7559,0.6027,2.975,-4.830,1.960,2.00,0,0,0,0,2025-06-06T10:13:01.238495
66,-0.3504,0.7442,0.5968,1.785,-4.025,2.905,2.00,0,0,0,0,2025-06-06T10:13:01.238495
67,-0.3318,0.7593,0.6071,3.710,-4.375,3.570,2.00,0,0,0,0,2025-06-06T10:13:01.238495
68,-0.3235,0.7637,0.5949,5.285,-5.005,4.795,1.00,0,0,0,0,2025-06-06T10:13:01.283080
69,-0.3021,0.7710,0.5895,4.970,-4.375,6.195,1.00,0,0,0,0,2025-06-06T10:13:01.283080
70,-0.3055,0.7686,0.5832,5.425,-4.410,7.630,1.00,0,0,0,0,2025-06-06T10:13:01.283080
71,-0.3079,0.7559,0.5783,6.020,-4.270,8.645,1.00,0,0,0,0,2025-06-06T10:13:01.283080
72,-0.2972,0.7442,0.5763,7.560,-4.095,9.065,1.00,0,0,0,0,2025-06-06T10:13:01.448025
73,-0.3138,0.7462,0.5890,9.765,-2.940,9.275,1.00,0,0,0,0,2025-06-06T10:13:01.448025
74,-0.3070,0.7579,0.6032,11.655,-3.395,9.800,0.00,0,0,0,0,2025-06-06T10:13:01.448025
75,-0.2660,0.7867,0.6100,13.755,-4.410,11.830,1.00,0,0,0,0,2025-06-06T10:13:01.448025
76,-0.2577,0.7842,0.5993,14.560,-8.190,13.545,1.00,0,0,0,0,2025-06-06T10:13:01.448025
77,-0.2489,0.7706,0.5266,13.510,-9.800,14.000,1.00,0,0,0,0,2025-06-06T10:13:01.448025
78,-0.3055,0.7266,0.4968,13.055,-5.320,11.620,1.00,0,0,0,0,2025-06-06T10:13:01.448025
79,-0.2508,0.7403,0.4621,18.025,-5.285,8.610,1.00,0,0,0,0,2025-06-06T10:13:01.448025
80,-0.2103,0.7418,0.4436,28.525,-4.620,5.110,1.00,0,0,0,0,2025-06-06T10:13:01.448025
81,-0.2284,0.7188,0.4612,39.515,3.185,1.575,0.00,0,0,0,0,2025-06-06T10:13:01.448025
82,-0.3152,0.7213,0.5041,47.075,13.405,-1.365,1.00,0,0,0,0,2025-06-06T10:13:01.448025
83,-0.4821,0.8159,0.5427,51.310,19.180,-5.460,1.00,0,0,0,0,2025-06-06T10:13:01.448025
84,-0.3714,0.7540,0.6378,44.100,10.640,-1.750,1.00,0,0,0,0,2025-06-06T10:13:01.448025
85,-0.3689,0.8037,0.6334,35.140,5.460,0.595,3.00,0,0,0,0,2025-06-06T10:13:01.500370
86,-0.2835,0.8311,0.5026,30.870,-3.220,1.050,2.00,0,0,0,0,2025-06-06T10:13:01.500370
87,-0.2479,0.8603,0.5588,24.955,-7.805,-0.665,1.00,0,0,0,0,2025-06-06T10:13:01.500370
88,-0.2777,0.8164,0.4895,19.425,-0.735,-6.055,1.00,0,0,0,0,2025-06-06T10:13:01.500370
89,-0.3855,0.8252,0.5300,19.215,4.935,-16.310,2.00,0,0,0,0,2025-06-06T10:13:01.557597
90,-0.4431,0.8208,0.6037,20.125,10.745,-24.500,1.00,0,0,0,0,2025-06-06T10:13:01.557597
91,-0.5378,0.8106,0.6617,16.590,12.110,-32.970,1.00,0,0,0,0,2025-06-06T10:13:01.557597
92,-0.4836,0.8667,0.7457,9.695,11.970,-38.920,2.00,0,0,0,0,2025-06-06T10:13:01.557597
93,-0.4382,0.9257,0.7418,0.350,10.605,-41.895,2.00,0,0,0,0,2025-06-06T10:13:01.557597
94,-0.3128,0.8203,0.5495,-17.430,6.265,-36.680,0.00,0,0,0,0,2025-06-06T10:13:01.603895
95,-0.3030,0.8218,0.4875,-13.965,4.130,-34.790,2.00,0,0,0,0,2025-06-06T10:13:01.603895
96,-0.3592,0.8257,0.4943,7.630,-2.835,-36.400,1.00,0,0,0,0,2025-06-06T10:13:01.603895
97,-0.3328,0.7540,0.4124,5.635,1.925,-38.220,1.00,0,0,0,0,2025-06-06T10:13:01.603895
98,-0.3040,0.7588,0.3943,8.435,8.050,-39.620,1.00,0,0,0,0,2025-06-06T10:13:01.654356
99,-0.2987,0.7637,0.4319,15.575,10.360,-39.200,1.00,0,0,0,0,2025-06-06T10:13:01.654356
100,-0.3377,0.7227,0.4187,23.730,12.250,-38.290,2.00,0,0,0,0,2025-06-06T10:13:01.654356
101,-0.3465,0.7340,0.4255,28.595,15.155,-34.440,2.00,0,0,0,0,2025-06-06T10:13:01.654356
102,-0.3118,0.7891,0.4846,34.265,11.690,-26.215,2.00,0,0,0,0,2025-06-06T10:13:01.755300
103,-0.3113,0.8218,0.5153,37.100,2.870,-14.945,1.00,0,0,0,0,2025-06-06T10:13:01.755300
104,-0.3118,0.8159,0.4904,34.230,-8.505,-2.905,2.00,0,0,0,0,2025-06-06T10:13:01.755300
105,-0.3260,0.7998,0.4412,30.625,-15.540,4.340,2.00,0,0,0,0,2025-06-06T10:13:01.755300
106,-0.3631,0.7837,0.3963,28.350,-18.025,10.150,2.00,0,0,0,0,2025-06-06T10:13:01.755300
107,-0.4031,0.7505,0.3392,29.960,-17.570,10.745,1.00,0,0,0,0,2025-06-06T10:13:01.755300
108,-0.4377,0.7359,0.3382,31.115,-10.780,8.015,1.00,0,0,0,0,2025-06-06T10:13:01.755300
109,-0.4519,0.7652,0.3465,33.110,-6.930,3.570,2.00,0,0,0,0,2025-06-06T10:13:01.755300
110,-0.4631,0.7701,0.3558,31.640,0.455,-0.595,1.00,0,0,0,0,2025-06-06T10:13:01.857802
111,-0.4558,0.7764,0.3889,28.595,5.005,-3.850,2.00,0,0,0,0,2025-06-06T10:13:01.857802
112,-0.4397,0.8032,0.3933,26.040,5.985,-4.760,2.00,0,0,0,0,2025-06-06T10:13:01.857802
113,-0.4226,0.8233,0.3880,25.095,1.260,-3.885,1.00,0,0,0,0,2025-06-06T10:13:01.857802
114,-0.4099,0.8491,0.3850,23.345,-5.110,-2.275,2.00,0,0,0,0,2025-06-06T10:13:01.857802
115,-0.4099,0.8472,0.3743,19.600,-10.360,-1.260,1.00,0,0,0,0,2025-06-06T10:13:01.857802
116,-0.4104,0.8423,0.3699,16.765,-14.000,-1.400,1.00,0,0,0,0,2025-06-06T10:13:01.857802
117,-0.4026,0.8442,0.3689,14.350,-15.820,-2.310,1.00,0,0,0,0,2025-06-06T10:13:01.857802
118,-0.3938,0.8462,0.3670,12.110,-14.070,-3.640,1.00,0,0,0,0,2025-06-06T10:13:01.857802
119,-0.3889,0.8447,0.3767,10.360,-9.310,-5.530,2.00,0,0,0,0,2025-06-06T10:13:01.913796
120,-0.3889,0.8350,0.3806,10.325,-5.775,-7.525,2.00,0,0,0,0,2025-06-06T10:13:01.913796
121,-0.4036,0.8364,0.3855,11.830,-3.185,-9.205,1.00,0,0,0,0,2025-06-06T10:13:01.913796
122,-0.4163,0.8442,0.3948,11.795,-4.060,-9.975,1.00,0,0,0,0,2025-06-06T10:13:01.913796
123,-0.4387,0.8447,0.4016,7.770,-5.740,-9.520,1.00,0,0,0,0,2025-06-06T10:13:02.063300
124,-0.4582,0.8428,0.4046,1.995,-8.085,-8.470,1.00,0,0,0,0,2025-06-06T10:13:02.063300
125,-0.4607,0.8306,0.4133,-2.030,-11.025,-7.280,1.00,0,0,0,0,2025-06-06T10:13:02.063300
126,-0.4534,0.8086,0.3982,-5.635,-13.650,-6.160,1.00,0,0,0,0,2025-06-06T10:13:02.063300
127,-0.4197,0.7984,0.3670,-6.055,-14.385,-5.390,2.00,0,0,0,0,2025-06-06T10:13:02.063300
128,-0.4104,0.7906,0.3479,-5.285,-13.720,-4.830,2.00,0,0,0,0,2025-06-06T10:13:02.063300
129,-0.4060,0.7935,0.3323,-4.760,-13.300,-4.795,1.00,0,0,0,0,2025-06-06T10:13:02.063300
130,-0.4041,0.7852,0.3187,-4.865,-11.235,-5.075,1.00,0,0,0,0,2025-06-06T10:13:02.063300
131,-0.4192,0.7676,0.3226,-4.445,-8.820,-6.545,1.00,0,0,0,0,2025-06-06T10:13:02.063300
132,-0.4441,0.7666,0.3309,-3.115,-6.160,-7.945,2.00,0,0,0,0,2025-06-06T10:13:02.063300
133,-0.4363,0.7686,0.3314,-0.560,-4.130,-9.275,2.00,0,0,0,0,2025-06-06T10:13:02.063300
134,-0.4290,0.7725,0.3367,2.555,-1.575,-10.115,1.00,0,0,0,0,2025-06-06T10:13:02.063300
135,-0.4451,0.7788,0.3582,4.620,0.385,-9.660,2.00,0,0,0,0,2025-06-06T10:13:02.164617
136,-0.4304,0.7920,0.3806,5.845,0.595,-7.980,2.00,0,0,0,0,2025-06-06T10:13:02.164617
137,-0.4246,0.8042,0.4133,6.930,-4.865,-4.480,1.00,0,0,0,0,2025-06-06T10:13:02.164617
138,-0.4226,0.7940,0.3870,17.570,-13.335,-0.175,1.00,0,0,0,0,2025-06-06T10:13:02.164617
139,-0.4128,0.8013,0.3850,2.905,-7.945,3.395,1.00,0,0,0,0,2025-06-06T10:13:02.164617
140,-0.4075,0.8057,0.3841,-3.255,-9.275,5.075,1.00,0,0,0,0,2025-06-06T10:13:02.164617
141,-0.4119,0.7979,0.3806,-2.345,-5.355,5.215,1.00,0,0,0,0,2025-06-06T10:13:02.164617
142,-0.4207,0.7959,0.3919,5.390,-8.120,4.410,1.00,0,0,0,0,2025-06-06T10:13:02.164617
143,-0.4070,0.8111,0.4138,5.810,-6.545,4.795,2.00,0,0,0,0,2025-06-06T10:13:02.276230
144,-0.3982,0.8267,0.4294,5.040,-6.475,6.370,1.00,0,0,0,0,2025-06-06T10:13:02.276230
145,-0.4070,0.8311,0.4436,0.245,-5.005,8.015,2.00,0,0,0,0,2025-06-06T10:13:02.276230
146,-0.4226,0.8218,0.4392,-1.260,-6.755,8.575,2.00,0,0,0,0,2025-06-06T10:13:02.276230
147,-0.4343,0.8154,0.4329,-0.035,-10.010,8.190,2.00,0,0,0,0,2025-06-06T10:13:02.276230
148,-0.4348,0.8115,0.4377,-1.855,-12.110,7.035,1.00,0,0,0,0,2025-06-06T10:13:02.276230
149,-0.4431,0.8130,0.4314,-7.280,-10.535,5.565,1.00,0,0,0,0,2025-06-06T10:13:02.276230
150,-0.4221,0.7954,0.4124,-7.805,-12.075,3.675,2.00,0,0,0,0,2025-06-06T10:13:02.276230
151,-0.4231,0.7964,0.4031,-6.230,-12.040,1.225,1.00,0,0,0,0,2025-06-06T10:13:02.276230
152,-0.4114,0.7954,0.3938,-5.530,-12.215,-1.190,1.00,0,0,0,0,2025-06-06T10:13:02.329207
153,-0.4148,0.7876,0.3894,-4.900,-9.555,-3.920,1.00,0,0,0,0,2025-06-06T10:13:02.329207
154,-0.4314,0.7832,0.3933,-2.660,-9.870,-6.370,2.00,0,0,0,0,2025-06-06T10:13:02.329207
155,-0.4050,0.8047,0.4250,-15.435,-3.990,-7.280,2.00,0,0,0,0,2025-06-06T10:13:02.329207
156,-0.4021,0.7910,0.3963,-32.025,7.070,-7.350,1.00,0,0,0,0,2025-06-06T10:13:02.329207
157,-0.4119,0.7818,0.3743,-7.000,-2.555,-7.070,2.00,0,0,0,0,2025-06-06T10:13:02.471024
158,-0.4207,0.7886,0.3797,15.750,-16.170,-7.385,1.00,0,0,0,0,2025-06-06T10:13:02.471024
159,-0.4182,0.7930,0.4158,-7.035,-1.085,-6.370,1.00,0,0,0,0,2025-06-06T10:13:02.471024
160,-0.4426,0.7867,0.4207,-15.085,2.520,-6.685,2.00,0,0,0,0,2025-06-06T10:13:02.471024
161,-0.4665,0.7740,0.3870,-1.330,-2.660,-6.930,1.00,0,0,0,0,2025-06-06T10:13:02.471024
162,-0.4319,0.7959,0.4197,14.245,-8.015,-5.705,1.00,0,0,0,0,2025-06-06T10:13:02.471024
163,-0.4343,0.7989,0.4163,11.830,-11.480,-3.675,2.00,0,0,0,0,2025-06-06T10:13:02.471024
164,-0.4499,0.7940,0.4085,-3.430,-4.795,-2.170,1.00,0,0,0,0,2025-06-06T10:13:02.471024
165,-0.4407,0.7910,0.4314,-4.585,-2.940,-1.680,1.00,0,0,0,0,2025-06-06T10:13:02.471024
166,-0.4372,0.7954,0.4221,-4.970,0.140,-1.960,1.00,0,0,0,0,2025-06-06T10:13:02.471024
167,-0.4475,0.7837,0.4085,-3.675,1.330,-2.730,1.00,0,0,0,0,2025-06-06T10:13:02.471024
168,-0.4368,0.7715,0.3919,1.925,0.350,-3.850,2.00,0,0,0,0,2025-06-06T10:13:02.540023
169,-0.4353,0.7935,0.4050,1.365,3.045,-4.200,1.00,0,0,0,0,2025-06-06T10:13:02.540023
170,-0.4114,0.8091,0.4441,-6.650,11.200,-3.010,1.00,0,0,0,0,2025-06-06T10:13:02.540023
171,-0.4109,0.8052,0.3880,-22.260,14.000,-1.785,1.00,0,0,0,0,2025-06-06T10:13:02.540023
172,-0.4187,0.7935,0.3694,-10.640,6.230,-0.875,1.00,0,0,0,0,2025-06-06T10:13:02.540023
173,-0.4216,0.7925,0.4148,7.490,2.555,-0.875,2.00,0,0,0,0,2025-06-06T10:13:02.686392
174,-0.3992,0.7998,0.4265,-5.600,10.605,-0.140,2.00,0,0,0,0,2025-06-06T10:13:02.686392
175,-0.4021,0.8037,0.4255,-20.265,26.600,0.875,1.00,0,0,0,0,2025-06-06T10:13:02.686392
176,-0.4333,0.7969,0.4060,-16.345,20.230,0.525,2.00,0,0,0,0,2025-06-06T10:13:02.686392
177,-0.4270,0.7901,0.4407,-19.005,22.575,0.980,2.00,0,0,0,0,2025-06-06T10:13:02.686392
178,-0.4265,0.8140,0.4690,-19.565,18.305,-1.330,2.00,0,0,0,0,2025-06-06T10:13:02.686392
179,-0.4363,0.7964,0.3943,9.800,2.800,-3.150,2.00,0,0,0,0,2025-06-06T10:13:02.686392
180,-0.4504,0.8106,0.4207,22.120,-2.870,-2.940,1.00,0,0,0,0,2025-06-06T10:13:02.686392
181,-0.4446,0.8184,0.4226,5.775,-2.030,-3.045,1.00,0,0,0,0,2025-06-06T10:13:02.686392
182,-0.4329,0.8213,0.4241,-5.495,1.680,-1.295,1.00,0,0,0,0,2025-06-06T10:13:02.686392
183,-0.4338,0.8106,0.4011,-8.995,1.435,-1.015,1.00,0,0,0,0,2025-06-06T10:13:02.686392
184,-0.4324,0.8106,0.3816,-1.365,0.805,-0.770,2.00,0,0,0,0,2025-06-06T10:13:02.686392
185,-0.4460,0.8135,0.3870,3.255,-5.670,-2.555,2.00,0,0,0,0,2025-06-06T10:13:02.945061
186,-0.4685,0.8072,0.3982,-0.665,-4.935,-3.920,1.00,0,0,0,0,2025-06-06T10:13:02.945061
187,-0.4719,0.8003,0.4197,-2.450,-1.785,-4.445,1.00,0,0,0,0,2025-06-06T10:13:02.945061
188,-0.4612,0.8106,0.4324,-1.435,-2.940,-3.325,2.00,0,0,0,0,2025-06-06T10:13:02.945061
189,-0.4558,0.8179,0.4285,-5.215,-4.165,-1.155,2.00,0,0,0,0,2025-06-06T10:13:02.945061
190,-0.4470,0.8111,0.4187,-4.795,-5.635,1.330,1.00,0,0,0,0,2025-06-06T10:13:02.945620
191,-0.4480,0.8032,0.4075,-4.970,-3.045,2.590,1.00,0,0,0,0,2025-06-06T10:13:02.945620
192,-0.4426,0.8037,0.3845,-4.970,-3.360,2.485,1.00,0,0,0,0,2025-06-06T10:13:02.945620
193,-0.4290,0.8003,0.3670,-0.315,-3.220,1.855,1.00,0,0,0,0,2025-06-06T10:13:02.945620
194,-0.4158,0.8028,0.3650,-0.595,0.560,1.085,1.00,0,0,0,0,2025-06-06T10:13:02.945620
195,-0.4216,0.7979,0.3518,0.490,1.155,-0.315,1.00,0,0,0,0,2025-06-06T10:13:02.945620
196,-0.4319,0.7969,0.3592,2.870,2.800,-1.470,2.00,0,0,0,0,2025-06-06T10:13:02.945620
197,-0.4231,0.8081,0.3694,9.765,1.960,-2.100,2.00,0,0,0,0,2025-06-06T10:13:02.945620
198,-0.4407,0.8208,0.3582,30.415,-6.125,-2.345,1.00,0,0,0,0,2025-06-06T10:13:02.945620
199,-0.4290,0.8350,0.3689,31.605,-6.580,-1.680,2.00,0,0,0,0,2025-06-06T10:13:02.945620
200,-0.4250,0.8403,0.3728,20.335,-4.025,-0.350,0.00,0,0,0,0,2025-06-06T10:13:02.945620
201,-0.4280,0.8272,0.3675,20.440,-3.395,0.420,2.00,0,0,0,0,2025-06-06T10:13:03.267709
202,-0.4392,0.8330,0.3465,23.345,-1.015,0.245,2.00,0,0,0,0,2025-06-06T10:13:03.267709
203,-0.4568,0.8423,0.3504,13.930,5.250,-0.525,2.00,0,0,0,0,2025-06-06T10:13:03.267709
204,-0.4699,0.8462,0.3694,19.110,11.095,-1.540,3.00,0,0,0,0,2025-06-06T10:13:03.267709
205,-0.4724,0.8452,0.3684,26.915,9.415,-2.800,1.00,0,0,0,0,2025-06-06T10:13:03.267709
206,-0.4675,0.8320,0.3592,32.305,9.660,-3.115,2.00,0,0,0,0,2025-06-06T10:13:03.267709
207,-0.4573,0.8355,0.3660,41.335,6.545,-3.500,2.00,0,0,0,0,2025-06-06T10:13:03.267709
208,-0.4929,0.8428,0.3982,43.225,6.930,-2.905,4.00,0,0,0,0,2025-06-06T10:13:03.267709
209,-0.4831,0.8540,0.4319,32.305,10.395,0.105,2.00,0,0,0,0,2025-06-06T10:13:03.267709
210,-0.4368,0.8603,0.4621,21.665,6.545,6.475,1.00,0,0,0,0,2025-06-06T10:13:03.267709
211,-0.4714,0.8545,0.4451,12.145,5.635,11.795,1.00,0,0,0,0,2025-06-06T10:13:03.267709
212,-0.4860,0.8252,0.3772,13.790,3.815,14.595,0.00,0,0,0,0,2025-06-06T10:13:03.267709
213,-0.4397,0.7935,0.3079,30.240,-1.260,15.715,0.00,0,0,0,0,2025-06-06T10:13:03.267709
214,-0.3972,0.8452,0.2884,40.845,6.160,16.590,0.00,0,0,0,0,2025-06-06T10:13:03.267709
215,-0.4304,0.7632,0.1972,24.045,9.905,15.960,2.00,0,0,0,0,2025-06-06T10:13:03.267709
216,-0.4748,0.7618,0.2445,113.540,-14.035,14.420,2.00,0,0,0,0,2025-06-06T10:13:03.267709
217,-0.4260,0.8472,0.3880,102.900,19.705,17.255,0.00,0,0,0,0,2025-06-06T10:13:03.267709
218,-0.4485,0.8808,0.3094,69.230,16.135,22.470,2.00,0,0,0,0,2025-06-06T10:13:03.267709
219,-0.4021,0.9223,0.2840,34.090,10.395,29.365,1.00,0,0,0,0,2025-06-06T10:13:03.267709
220,-0.4231,0.8384,0.2211,66.325,8.505,33.285,1.00,0,0,0,0,2025-06-06T10:13:03.267709
221,-0.4299,0.8198,0.1957,74.340,18.725,32.830,1.00,0,0,0,0,2025-06-06T10:13:03.267709
222,-0.4470,0.8379,0.1171,18.375,28.140,28.665,4.00,0,0,0,0,2025-06-06T10:13:03.267709
223,-0.4280,0.8462,0.1327,-35.455,41.230,23.940,2.00,0,0,0,0,2025-06-06T10:13:03.267709
224,-0.4621,0.8486,0.2094,-38.010,46.410,21.210,1.00,0,0,0,0,2025-06-06T10:13:03.267709
225,-0.4817,0.8608,0.2635,6.125,47.390,22.260,0.00,0,0,0,0,2025-06-06T10:13:03.267709
226,-0.4509,0.8950,0.2660,25.690,39.200,25.795,0.00,0,0,0,0,2025-06-06T10:13:03.267709
227,-0.4255,0.9179,0.2523,19.705,34.090,30.275,0.00,0,0,0,0,2025-06-06T10:13:03.345508
228,-0.4216,0.8833,0.2059,30.800,31.815,32.165,2.00,0,0,0,0,2025-06-06T10:13:03.345508
229,-0.4841,0.8882,0.2025,48.510,31.955,30.765,2.00,0,0,0,0,2025-06-06T10:13:03.345508
230,-0.5153,0.9023,0.2118,39.620,39.480,27.370,1.00,0,0,0,0,2025-06-06T10:13:03.345508
231,-0.5378,0.9321,0.2362,22.925,43.715,26.810,1.00,0,0,0,0,2025-06-06T10:13:03.345508
232,-0.4631,0.9531,0.2045,34.860,37.835,29.995,2.00,0,0,0,0,2025-06-06T10:13:03.345508
233,-0.3626,1.0121,0.2079,4.445,49.210,36.330,0.00,0,0,0,0,2025-06-06T10:13:03.345508
