SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
1445,-0.1196,0.2225,0.9999,-0.350,-4.060,-0.035,0,2,1,342,321,2025-06-06T09:59:57.291378
1446,-0.1147,0.2250,0.9970,0.140,-4.445,0.000,1,4,1,352,339,2025-06-06T09:59:57.291378
1447,-0.1142,0.2264,0.9965,0.105,-4.305,-0.070,2,3,1,361,348,2025-06-06T09:59:57.291378
1448,-0.1147,0.2240,0.9970,0.245,-4.515,0.000,2,3,1,377,381,2025-06-06T09:59:57.291378
1449,-0.1118,0.2255,0.9975,0.140,-4.340,-0.105,2,3,1,367,381,2025-06-06T09:59:57.291378
1450,-0.1166,0.2240,0.9945,0.140,-4.375,-0.035,1,2,1,388,389,2025-06-06T09:59:57.291378
1451,-0.1152,0.2250,0.9950,0.280,-4.480,0.035,2,3,1,383,389,2025-06-06T09:59:57.291378
1452,-0.1171,0.2274,0.9965,0.000,-4.340,-0.070,1,3,1,377,391,2025-06-06T09:59:57.291378
1453,-0.1147,0.2250,0.9950,0.280,-4.410,-0.035,1,3,1,395,408,2025-06-06T09:59:57.291378
1454,-0.1137,0.2245,0.9975,0.210,-4.410,-0.035,2,4,1,341,378,2025-06-06T09:59:57.406625
1455,-0.1161,0.2259,0.9965,0.245,-4.480,0.000,2,3,1,377,400,2025-06-06T09:59:57.406625
1456,-0.1142,0.2240,0.9984,0.280,-4.305,0.035,3,3,1,309,349,2025-06-06T09:59:57.406625
1457,-0.1137,0.2245,0.9970,0.140,-4.375,-0.070,2,3,1,349,335,2025-06-06T09:59:57.406625
1458,-0.1157,0.2259,0.9965,0.175,-4.480,-0.035,2,4,2,378,365,2025-06-06T09:59:57.406625
1459,-0.1152,0.2235,0.9975,0.140,-4.305,-0.035,2,2,1,377,374,2025-06-06T09:59:57.406625
1460,-0.1157,0.2245,0.9970,0.210,-4.410,-0.070,3,2,1,398,385,2025-06-06T09:59:57.406625
1461,-0.1152,0.2250,0.9960,0.000,-4.480,0.000,1,3,1,375,382,2025-06-06T09:59:57.406625
1462,-0.1161,0.2245,0.9950,0.140,-4.375,0.035,1,2,1,348,390,2025-06-06T09:59:57.406625
1463,-0.1127,0.2235,0.9994,0.385,-4.445,0.000,2,4,1,360,401,2025-06-06T09:59:57.406625
1464,-0.1171,0.2255,0.9945,-0.070,-4.340,-0.035,2,3,2,376,402,2025-06-06T09:59:57.495361
1465,-0.1142,0.2250,0.9955,0.245,-4.410,-0.035,2,3,1,394,408,2025-06-06T09:59:57.495361
1466,-0.1147,0.2250,0.9984,0.315,-4.340,0.000,3,3,1,385,386,2025-06-06T09:59:57.495361
1467,-0.1161,0.2240,0.9975,0.315,-4.515,0.000,1,3,2,388,352,2025-06-06T09:59:57.495361
1468,-0.1152,0.2250,0.9945,0.070,-4.410,-0.105,2,3,2,396,386,2025-06-06T09:59:57.495361
1469,-0.1171,0.2264,0.9965,0.175,-4.375,-0.035,4,3,1,383,385,2025-06-06T09:59:57.495361
1470,-0.1132,0.2245,0.9975,0.385,-4.585,0.105,2,2,1,403,395,2025-06-06T09:59:57.495361
1471,-0.1147,0.2240,0.9980,0.000,-4.270,0.000,4,4,1,394,357,2025-06-06T09:59:57.591393
1472,-0.1161,0.2245,0.9960,0.245,-4.410,-0.070,2,2,2,403,377,2025-06-06T09:59:57.591393
1473,-0.1147,0.2245,0.9984,0.280,-4.480,-0.070,3,3,1,385,378,2025-06-06T09:59:57.591393
1474,-0.1171,0.2255,0.9960,0.105,-4.375,-0.105,1,2,1,392,392,2025-06-06T09:59:57.591393
1475,-0.1142,0.2269,0.9965,0.105,-4.340,-0.070,2,3,2,395,400,2025-06-06T09:59:57.591393
1476,-0.1147,0.2235,0.9965,0.175,-4.410,-0.035,3,4,1,375,376,2025-06-06T09:59:57.591393
1477,-0.1157,0.2250,0.9980,0.210,-4.550,0.035,2,2,1,393,387,2025-06-06T09:59:57.591393
1478,-0.1137,0.2264,0.9955,0.105,-4.340,-0.035,4,4,0,342,384,2025-06-06T09:59:57.591393
1479,-0.1157,0.2259,0.9960,0.210,-4.480,-0.035,2,3,1,359,376,2025-06-06T09:59:57.591393
1480,-0.1137,0.2255,0.9975,0.140,-4.375,-0.035,2,3,1,383,399,2025-06-06T09:59:57.718552
1481,-0.1166,0.2264,0.9975,0.105,-4.375,-0.035,2,3,1,384,387,2025-06-06T09:59:57.718552
1482,-0.1147,0.2220,0.9975,0.245,-4.550,-0.035,0,4,1,356,401,2025-06-06T09:59:57.718552
1483,-0.1157,0.2245,0.9941,0.070,-4.235,0.000,3,3,1,359,386,2025-06-06T09:59:57.718552
1484,-0.1142,0.2264,0.9965,0.280,-4.410,0.000,1,3,1,386,406,2025-06-06T09:59:57.718552
1485,-0.1152,0.2245,0.9975,0.210,-4.515,-0.105,2,3,1,381,411,2025-06-06T09:59:57.718552
1486,-0.1161,0.2259,0.9955,0.105,-4.410,-0.070,3,2,0,336,386,2025-06-06T09:59:57.718552
1487,-0.1118,0.2255,0.9941,0.175,-4.375,-0.035,3,4,2,375,360,2025-06-06T09:59:57.718552
1488,-0.1161,0.2235,0.9994,0.245,-4.340,-0.070,3,3,1,367,372,2025-06-06T09:59:57.718552
1489,-0.1142,0.2250,0.9960,0.210,-4.445,0.105,2,3,1,347,370,2025-06-06T09:59:57.905134
1490,-0.1157,0.2245,0.9960,-0.070,-4.340,-0.105,1,3,1,369,350,2025-06-06T09:59:57.905134
1491,-0.1186,0.2240,0.9965,0.350,-4.445,-0.035,3,3,1,362,339,2025-06-06T09:59:57.905134
1492,-0.1127,0.2245,0.9975,0.245,-4.410,0.000,2,4,1,378,381,2025-06-06T09:59:57.905134
1493,-0.1147,0.2245,0.9941,-0.070,-4.410,-0.035,3,4,1,384,377,2025-06-06T09:59:57.905134
1494,-0.1166,0.2255,0.9980,0.210,-4.445,-0.035,2,3,2,393,377,2025-06-06T09:59:57.905134
1495,-0.1147,0.2259,0.9980,0.315,-4.305,-0.035,2,4,1,378,374,2025-06-06T09:59:57.905134
1496,-0.1137,0.2245,0.9970,0.210,-4.445,-0.035,0,2,1,380,376,2025-06-06T09:59:57.905134
1497,-0.1157,0.2259,0.9955,0.000,-4.340,-0.105,2,3,1,388,384,2025-06-06T09:59:57.905134
1498,-0.1122,0.2259,0.9965,0.315,-4.340,0.000,2,2,1,383,372,2025-06-06T09:59:57.905134
1499,-0.1157,0.2250,0.9955,0.140,-4.305,0.000,3,2,1,392,377,2025-06-06T09:59:57.905134
1500,-0.1161,0.2245,0.9975,0.140,-4.410,-0.070,1,3,0,338,346,2025-06-06T09:59:57.905134
1501,-0.1152,0.2269,0.9965,0.245,-4.445,-0.035,2,2,2,362,381,2025-06-06T09:59:57.905134
1502,-0.1157,0.2245,0.9975,0.000,-4.305,0.000,1,4,1,385,400,2025-06-06T09:59:57.905134
1503,-0.1161,0.2220,0.9975,0.350,-4.445,0.035,0,2,1,381,392,2025-06-06T09:59:57.905134
1504,-0.1142,0.2250,0.9965,0.245,-4.375,-0.070,1,3,2,395,388,2025-06-06T09:59:57.905134
1505,-0.1176,0.2245,0.9950,0.035,-4.235,0.035,2,3,2,377,344,2025-06-06T09:59:57.905134
1506,-0.1147,0.2255,0.9980,0.350,-4.375,-0.070,2,3,1,379,364,2025-06-06T09:59:58.029142
1507,-0.1132,0.2250,0.9970,0.175,-4.515,-0.035,2,4,2,392,382,2025-06-06T09:59:58.029142
1508,-0.1147,0.2255,0.9960,0.175,-4.515,0.105,2,3,1,345,377,2025-06-06T09:59:58.029142
1509,-0.1142,0.2245,0.9965,0.210,-4.340,-0.070,3,4,1,367,391,2025-06-06T09:59:58.029142
