SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
5836,-0.5031,0.1532,0.8833,-0.105,-2.695,0.070,0.00,0.0184,0.0000,0.0100,0.0000,2025-06-09T13:37:12.264440
5837,-0.4958,0.1474,0.8872,0.140,-2.905,0.315,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-09T13:37:12.264440
5838,-0.4973,0.1488,0.8891,0.210,-2.800,0.385,0.01,0.0368,0.0508,0.0300,0.0087,2025-06-09T13:37:12.264440
5839,-0.4948,0.1493,0.8862,0.280,-2.940,0.245,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-09T13:37:12.264440
5840,-0.4958,0.1493,0.8867,0.035,-2.975,0.420,0.01,0.0368,0.0000,0.0501,0.0087,2025-06-09T13:37:12.264440
5841,-0.4982,0.1493,0.8896,0.245,-2.870,0.525,0.00,0.0184,0.0508,0.0300,0.0087,2025-06-09T13:37:12.264440
5842,-0.4973,0.1508,0.8886,0.455,-2.975,0.385,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-09T13:37:12.264440
5843,-0.4978,0.1484,0.8872,0.000,-3.290,0.385,0.00,0.0184,0.0254,0.0501,0.0174,2025-06-09T13:37:12.264440
5844,-0.4982,0.1488,0.8882,0.175,-3.220,0.490,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-09T13:37:12.352203
5845,-0.4958,0.1459,0.8857,0.525,-3.325,0.735,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-09T13:37:12.352203
5846,-0.4953,0.1488,0.8838,0.315,-3.640,0.735,0.01,0.0000,0.0508,0.0300,0.0174,2025-06-09T13:37:12.352203
5847,-0.4929,0.1508,0.8882,0.385,-3.570,0.875,0.00,0.0184,0.0254,0.0200,0.0174,2025-06-09T13:37:12.352203
5848,-0.4934,0.1488,0.8901,0.700,-3.465,0.910,0.01,0.0368,0.0254,0.0300,0.0087,2025-06-09T13:37:12.352203
5849,-0.4929,0.1488,0.8891,0.455,-3.465,0.700,0.00,0.0368,0.0508,0.0200,0.0087,2025-06-09T13:37:12.352203
5850,-0.4934,0.1503,0.8891,0.420,-3.325,0.665,0.00,0.0368,0.0000,0.0100,0.0087,2025-06-09T13:37:12.403093
5851,-0.4934,0.1503,0.8911,0.525,-3.220,0.665,0.00,0.0368,0.0254,0.0100,0.0174,2025-06-09T13:37:12.403093
5852,-0.4958,0.1484,0.8906,0.385,-3.185,0.525,0.01,0.0368,0.0508,0.0401,0.0174,2025-06-09T13:37:12.403093
5853,-0.4934,0.1493,0.8886,0.245,-3.290,0.560,0.00,0.0368,0.0254,0.0300,0.0174,2025-06-09T13:37:12.403093
5854,-0.4943,0.1527,0.8921,0.315,-3.150,0.525,0.00,0.0184,0.0762,0.0300,0.0174,2025-06-09T13:37:12.568334
5855,-0.4958,0.1542,0.8891,0.665,-3.115,0.525,0.01,0.0184,0.0254,0.0200,0.0174,2025-06-09T13:37:12.568334
5856,-0.4934,0.1630,0.8882,-0.105,-2.765,-0.315,0.00,0.0184,0.0762,0.0300,0.0087,2025-06-09T13:37:12.568334
5857,-0.4963,0.1542,0.8818,-1.190,-2.870,-1.155,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-09T13:37:12.568334
5858,-0.4934,0.1391,0.9023,-0.560,-2.800,-0.420,0.00,0.0184,0.0508,0.0200,0.0174,2025-06-09T13:37:12.568334
5859,-0.4973,0.1454,0.8955,0.525,-1.890,0.245,0.00,0.0184,0.1018,0.0100,0.0087,2025-06-09T13:37:12.568334
5860,-0.4875,0.1425,0.8872,1.295,-3.010,0.140,0.00,0.0000,0.0254,0.0200,0.0087,2025-06-09T13:37:12.568334
5861,-0.5163,0.0181,0.8725,-1.470,-1.925,1.925,0.00,0.0184,0.0254,0.0501,0.0174,2025-06-09T13:37:12.568334
5862,-0.4636,0.0678,0.9335,1.400,-9.310,7.175,0.01,0.0184,0.0000,0.0100,0.0087,2025-06-09T13:37:12.568334
5863,-0.5031,0.1967,0.8916,6.790,-3.255,6.020,0.00,0.0368,0.0508,0.0200,0.0174,2025-06-09T13:37:12.568334
5864,-0.4748,0.1981,0.9482,4.270,1.190,-0.175,0.00,0.0368,0.0508,0.0100,0.0087,2025-06-09T13:37:12.568334
5865,-0.4870,0.1474,0.8926,-2.765,-4.130,-3.185,0.00,0.0184,0.0508,0.0401,0.0174,2025-06-09T13:37:12.568334
5866,-0.4997,0.1083,0.8755,-2.345,-3.815,0.280,0.01,0.0368,0.0254,0.0200,0.0174,2025-06-09T13:37:12.616775
5867,-0.4914,0.1405,0.8867,6.230,-1.120,3.115,0.00,0.0368,0.0000,0.0200,0.0087,2025-06-09T13:37:12.616775
5868,-0.4924,0.1752,0.8764,0.700,-3.185,1.995,0.01,0.0000,0.0254,0.0000,0.0174,2025-06-09T13:37:12.616775
5869,-0.4797,0.1532,0.9272,-4.270,-4.445,0.105,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-09T13:37:12.616775
5870,-0.4953,0.1581,0.8896,1.050,-0.840,0.070,0.01,0.0184,0.0508,0.0401,0.0000,2025-06-09T13:37:12.672627
5871,-0.4885,0.1503,0.8725,0.105,-0.245,0.420,0.00,0.0368,0.0508,0.0200,0.0174,2025-06-09T13:37:12.672627
5872,-0.4914,0.1527,0.9077,-1.890,-3.220,-0.315,0.01,0.0368,0.0000,0.0200,0.0087,2025-06-09T13:37:12.672627
5873,-0.4997,0.1566,0.8862,8.610,-3.220,-0.770,0.01,0.0184,0.0254,0.0200,0.0174,2025-06-09T13:37:12.672627
5874,-0.4851,0.1440,0.8882,1.155,-1.470,-0.175,0.00,0.0368,0.0762,0.0100,0.0087,2025-06-09T13:37:12.768375
5875,-0.4953,0.1484,0.9008,1.225,-2.730,0.105,0.01,0.0368,0.0762,0.0300,0.0174,2025-06-09T13:37:12.768375
5876,-0.4865,0.1591,0.8828,-0.700,-3.045,-0.245,0.01,0.0184,0.0508,0.0300,0.0174,2025-06-09T13:37:12.768375
5877,-0.4934,0.1484,0.8940,-0.420,-2.065,-0.280,0.00,0.0368,0.0508,0.0300,0.0087,2025-06-09T13:37:12.768375
5878,-0.4958,0.1484,0.8960,-0.035,-5.495,-0.105,0.00,0.0368,0.0508,0.0200,0.0174,2025-06-09T13:37:12.768375
5879,-0.4948,0.1649,0.8877,-0.980,-3.360,0.490,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-09T13:37:12.768375
5880,-0.4919,0.1381,0.8862,0.455,-5.215,-0.665,0.00,0.0184,0.0254,0.0000,0.0087,2025-06-09T13:37:12.768375
5881,-0.4963,0.1459,0.8823,-1.120,-4.725,0.490,0.00,0.0368,0.0508,0.0100,0.0174,2025-06-09T13:37:12.864114
5882,-0.4978,0.1566,0.9013,1.645,-2.870,0.945,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-09T13:37:12.864114
5883,-0.4895,0.1523,0.8818,0.630,-3.885,0.070,0.01,0.0184,0.1018,0.0100,0.0000,2025-06-09T13:37:12.864114
5884,-0.4929,0.1601,0.8960,-2.415,-4.655,-0.350,0.00,0.0368,0.0508,0.0200,0.0000,2025-06-09T13:37:12.864114
5885,-0.5026,0.1537,0.8891,0.630,-1.645,-0.175,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-09T13:37:12.864114
5886,-0.4807,0.1513,0.8989,-0.035,-1.435,-0.245,0.01,0.0184,0.0508,0.0100,0.0087,2025-06-09T13:37:12.864114
