SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
109,0.0015,-0.6310,0.9614,-42.700,-21.280,-55.125,0.96,0.0368,0.0762,0.0401,0.0087,2025-06-11T08:56:09.879886
110,-0.0264,-0.6886,0.9096,-39.830,-2.730,-57.785,0.96,0.0368,0.1018,0.0300,0.0087,2025-06-11T08:56:09.879886
111,-0.0551,-0.7310,0.8579,-35.735,11.865,-61.215,0.96,0.0368,0.1529,0.0501,0.0087,2025-06-11T08:56:09.879886
112,-0.0386,-0.7608,0.8272,-34.370,25.200,-65.800,0.96,0.0368,0.1273,0.0501,0.0174,2025-06-11T08:56:09.880955
113,-0.1113,-0.7784,0.7837,-29.995,38.325,-68.110,0.96,0.0368,0.1018,0.0401,0.0087,2025-06-11T08:56:09.880955
114,-0.2098,-0.7593,0.7296,-26.110,38.080,-71.085,0.96,0.0368,0.1018,0.0300,0.0087,2025-06-11T08:56:09.880955
115,-0.2313,-0.7374,0.7130,-24.290,31.570,-72.415,0.96,0.0368,0.1273,0.0300,0.0087,2025-06-11T08:56:09.880955
116,-0.2245,-0.7183,0.6915,-22.225,26.355,-72.835,0.96,0.0552,0.1018,0.0401,0.0087,2025-06-11T08:56:09.880955
117,-0.2162,-0.7281,0.6788,-19.600,18.375,-73.290,0.96,0.0368,0.1018,0.0300,0.0087,2025-06-11T08:56:09.880955
118,-0.1000,-0.7174,0.6949,-16.590,20.510,-74.025,0.96,0.0368,0.1273,0.0703,0.0174,2025-06-11T08:56:09.880955
119,0.0220,-0.7139,0.6783,-13.510,41.825,-73.780,0.97,0.0368,0.1018,0.0501,0.0087,2025-06-11T08:56:09.880955
120,0.0210,-0.7091,0.6715,-10.080,61.915,-71.575,0.96,0.0368,0.1018,0.0602,0.0087,2025-06-11T08:56:09.880955
121,-0.0410,-0.7027,0.6383,-7.105,74.970,-67.270,0.97,0.0368,0.1018,0.0602,0.0174,2025-06-11T08:56:10.005229
122,-0.1157,-0.6827,0.5895,-4.270,82.810,-61.635,0.96,0.0368,0.1018,0.0602,0.0087,2025-06-11T08:56:10.005229
123,-0.2274,-0.6559,0.5719,-3.570,81.900,-55.545,0.97,0.0368,0.1018,0.0602,0.0087,2025-06-11T08:56:10.005229
124,-0.2972,-0.6368,0.5968,-5.180,77.210,-52.430,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.005229
125,-0.3148,-0.6393,0.6256,-6.405,71.645,-48.125,0.97,0.0368,0.1273,0.0602,0.0174,2025-06-11T08:56:10.005229
126,-0.3470,-0.6349,0.6632,-6.160,66.220,-41.755,0.97,0.0552,0.1018,0.0501,0.0174,2025-06-11T08:56:10.005229
127,-0.3528,-0.6115,0.6837,-7.035,59.395,-34.475,0.97,0.0368,0.1018,0.0501,0.0087,2025-06-11T08:56:10.005229
128,-0.3533,-0.5993,0.6700,-6.405,51.135,-29.645,0.97,0.0552,0.0762,0.0602,0.0087,2025-06-11T08:56:10.005229
129,-0.3699,-0.5641,0.6681,-10.220,43.575,-24.535,0.97,0.0368,0.1018,0.0703,0.0174,2025-06-11T08:56:10.005229
130,-0.3699,-0.5456,0.6817,-16.625,34.720,-21.210,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.006294
131,-0.3748,-0.5553,0.6974,-19.635,25.445,-19.005,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.006294
132,-0.3323,-0.5451,0.7320,-22.960,13.020,-18.550,0.97,0.0368,0.1018,0.0501,0.0087,2025-06-11T08:56:10.006294
133,-0.2596,-0.5500,0.7144,-22.715,9.065,-19.250,0.97,0.0368,0.1018,0.0602,0.0087,2025-06-11T08:56:10.006294
134,-0.1884,-0.5373,0.6895,-23.170,4.830,-14.560,0.97,0.0368,0.1018,0.0602,0.0087,2025-06-11T08:56:10.006294
135,-0.0322,-0.5290,0.7203,-20.860,16.975,-8.260,0.97,0.0368,0.1018,0.0602,0.0087,2025-06-11T08:56:10.006294
136,-0.1762,-0.5441,0.7344,-21.840,44.905,-7.385,0.97,0.0552,0.1273,0.0602,0.0087,2025-06-11T08:56:10.006294
137,-0.2962,-0.5183,0.7569,-20.580,52.955,-7.105,0.97,0.0552,0.1273,0.0602,0.0087,2025-06-11T08:56:10.579458
138,-0.3958,-0.4948,0.7686,-18.095,46.130,-7.210,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.579458
139,-0.4338,-0.4753,0.7652,-16.345,36.785,-7.350,0.97,0.0552,0.1273,0.0602,0.0174,2025-06-11T08:56:10.579458
140,-0.4211,-0.4504,0.7769,-17.325,29.015,-6.755,0.97,0.0552,0.1018,0.0703,0.0174,2025-06-11T08:56:10.579458
141,-0.4021,-0.4485,0.7740,-18.830,25.725,-4.445,0.97,0.0737,0.1018,0.0602,0.0174,2025-06-11T08:56:10.594793
142,-0.4250,-0.4534,0.7925,-21.980,25.900,0.560,0.97,0.0552,0.1273,0.0703,0.0087,2025-06-11T08:56:10.594793
143,-0.4787,-0.4792,0.8164,-22.680,18.200,5.285,0.97,0.0552,0.1273,0.0602,0.0174,2025-06-11T08:56:10.594793
144,-0.5251,-0.5051,0.8311,-21.420,1.435,9.905,0.97,0.0552,0.1273,0.0602,0.0087,2025-06-11T08:56:10.594793
145,-0.5226,-0.5490,0.8023,-21.105,-11.515,11.935,0.97,0.0368,0.1273,0.0602,0.0174,2025-06-11T08:56:10.594793
146,-0.5002,-0.5793,0.7779,-19.880,-22.470,13.825,0.97,0.0368,0.1018,0.0602,0.0174,2025-06-11T08:56:10.594793
147,-0.5275,-0.6193,0.7452,-19.075,-36.295,16.485,0.97,0.0552,0.1018,0.0602,0.0087,2025-06-11T08:56:10.594793
148,-0.5363,-0.6539,0.7364,-18.445,-52.955,19.530,0.97,0.0368,0.1273,0.0602,0.0174,2025-06-11T08:56:10.594793
149,-0.4275,-0.6886,0.7335,-17.885,-65.975,22.295,0.97,0.0368,0.1018,0.0501,0.0087,2025-06-11T08:56:10.594793
150,-0.3821,-0.7462,0.7340,-17.780,-64.680,23.835,0.97,0.0368,0.0762,0.0501,0.0174,2025-06-11T08:56:10.594793
151,-0.3231,-0.7954,0.7793,-19.740,-55.370,26.145,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.595786
152,-0.3196,-0.8213,0.8267,-21.105,-44.730,26.670,0.97,0.0552,0.1018,0.0501,0.0174,2025-06-11T08:56:10.595786
153,-0.3055,-0.8467,0.8345,-21.455,-32.410,26.740,0.97,0.0552,0.1018,0.0501,0.0174,2025-06-11T08:56:10.595786
154,-0.3226,-0.8638,0.8369,-19.565,-27.965,27.265,0.97,0.0368,0.0762,0.0602,0.0174,2025-06-11T08:56:10.595786
155,-0.4695,-0.9018,0.8384,-18.655,-39.970,26.005,0.97,0.0368,0.0762,0.0602,0.0174,2025-06-11T08:56:10.595786
156,-0.4041,-0.8496,0.9072,-19.390,-53.375,26.705,0.97,0.0552,0.1018,0.0703,0.0174,2025-06-11T08:56:10.595786
157,-0.4646,-0.7408,0.8535,-24.780,-94.360,33.040,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.595786
158,-0.4934,-0.8198,0.6793,-24.010,-112.455,35.070,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.595786
159,-0.1537,-0.7969,0.6393,-26.390,-91.560,38.500,0.97,0.0737,0.1018,0.0703,0.0262,2025-06-11T08:56:10.595786
160,-0.0844,-0.7574,0.6749,-25.550,-39.340,43.820,0.97,0.0552,0.1018,0.0602,0.0174,2025-06-11T08:56:10.595786
161,-0.1688,-0.7432,0.7091,-28.455,4.270,50.645,0.97,0.0368,0.1529,0.0703,0.0174,2025-06-11T08:56:10.595786
162,-0.3972,-0.7471,0.6871,-23.555,36.015,53.305,0.97,0.0552,0.1018,0.0703,0.0174,2025-06-11T08:56:10.595786
163,-0.6412,-0.7691,0.6861,-19.600,39.620,51.695,0.98,0.0368,0.1273,0.0602,0.0262,2025-06-11T08:56:10.595786
164,-0.7413,-0.7906,0.6939,-11.445,22.050,50.435,0.97,0.0368,0.1018,0.0703,0.0174,2025-06-11T08:56:10.595786
165,-0.7188,-0.7935,0.7198,-12.285,5.005,51.135,0.97,0.0368,0.1273,0.0501,0.0174,2025-06-11T08:56:10.595786
166,-0.7149,-0.7530,0.7281,-2.345,-7.350,48.545,0.98,0.0368,0.1273,0.0501,0.0174,2025-06-11T08:56:10.595786
167,-0.7027,-0.7252,0.7505,-0.455,-11.165,43.260,0.97,0.0368,0.1273,0.0703,0.0174,2025-06-11T08:56:10.595786
168,-0.7213,-0.6988,0.7457,-0.945,-8.890,39.235,0.98,0.0368,0.1018,0.0501,0.0174,2025-06-11T08:56:10.595786
169,-0.7017,-0.6998,0.7466,0.490,-16.800,38.570,0.98,0.0368,0.1018,0.0501,0.0087,2025-06-11T08:56:10.595786
170,-0.6364,-0.6876,0.7481,4.095,-30.975,39.515,0.97,0.0368,0.0762,0.0501,0.0174,2025-06-11T08:56:10.595786
171,-0.6046,-0.7047,0.6705,8.470,-37.100,39.200,0.98,0.0368,0.0762,0.0501,0.0087,2025-06-11T08:56:10.595786
172,-0.5954,-0.7096,0.6651,16.835,-42.945,39.305,0.98,0.0368,0.0762,0.0401,0.0087,2025-06-11T08:56:10.595786
173,-0.5949,-0.6847,0.7022,20.825,-53.655,39.270,0.98,0.0184,0.0762,0.0501,0.0174,2025-06-11T08:56:10.595786
174,-0.4734,-0.6622,0.7544,27.650,-59.675,30.100,0.98,0.0368,0.0508,0.0501,0.0087,2025-06-11T08:56:10.595786
175,-0.2757,-0.5788,0.8154,30.940,-58.065,19.985,0.98,0.0368,0.0508,0.0501,0.0087,2025-06-11T08:56:10.595786
176,-0.1854,-0.5480,0.7374,34.300,-42.665,12.145,0.97,0.0368,0.0762,0.0501,0.0174,2025-06-11T08:56:10.595786
177,-0.1049,-0.5148,0.6934,30.905,-21.000,6.860,0.97,0.0368,0.0762,0.0703,0.0087,2025-06-11T08:56:10.595786
178,-0.0815,-0.5231,0.6129,31.710,-0.245,3.605,0.97,0.0368,0.0508,0.0703,0.0087,2025-06-11T08:56:10.595786
179,-0.1049,-0.5363,0.5646,29.505,20.160,2.485,0.97,0.0184,0.0508,0.0906,0.0087,2025-06-11T08:56:10.595786
180,-0.1459,-0.5568,0.5539,28.035,35.070,-0.490,0.97,0.0552,0.0508,0.0804,0.0174,2025-06-11T08:56:10.595786
181,-0.2186,-0.5680,0.5719,26.250,44.870,-5.460,0.98,0.0368,0.0762,0.1109,0.0174,2025-06-11T08:56:10.595786
182,-0.2835,-0.6095,0.6066,27.335,42.280,-11.935,0.97,0.0368,0.0508,0.0906,0.0174,2025-06-11T08:56:10.608590
183,-0.4514,-0.5861,0.8208,40.145,1.575,-20.545,0.97,0.0368,0.0508,0.0804,0.0174,2025-06-11T08:56:10.694176
184,-0.1947,-0.6027,0.7701,35.350,3.290,-20.580,0.98,0.0368,0.0508,0.0703,0.0174,2025-06-11T08:56:10.694176
185,-0.2972,-0.5671,0.8276,32.410,7.980,-22.575,0.97,0.0368,0.0508,0.0906,0.0087,2025-06-11T08:56:10.694176
186,-0.3294,-0.5778,0.7998,30.450,10.150,-22.785,0.98,0.0184,0.0254,0.0906,0.0087,2025-06-11T08:56:10.694176
187,-0.3338,-0.5817,0.7813,25.760,12.635,-19.985,0.97,0.0368,0.0508,0.0906,0.0087,2025-06-11T08:56:10.694176
188,-0.4285,-0.5700,0.7886,26.390,3.360,-17.920,0.97,0.0368,0.0508,0.0703,0.0087,2025-06-11T08:56:10.821492
189,-0.4304,-0.5510,0.8374,25.375,-7.280,-17.360,0.98,0.0368,0.0508,0.0501,0.0087,2025-06-11T08:56:10.821492
190,-0.3841,-0.5485,0.8628,27.020,-12.845,-17.885,0.97,0.0368,0.0508,0.0401,0.0174,2025-06-11T08:56:10.821492
