SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
1,0.1322,0.4041,0.9287,0.245,-4.865,-0.245,1,1,1,333,321,2025-06-06T09:40:56.287447
2,0.1366,0.4070,0.9267,0.000,-5.005,-0.175,2,1,2,324,352,2025-06-06T09:40:56.287447
3,0.1352,0.4026,0.9248,0.245,-5.110,-0.070,2,2,1,366,384,2025-06-06T09:40:56.287447
4,0.1376,0.4036,0.9252,0.245,-4.900,-0.140,1,2,1,374,400,2025-06-06T09:40:56.287447
5,0.1352,0.4041,0.9252,0.280,-5.040,-0.245,2,1,1,344,390,2025-06-06T09:40:56.287447
6,0.1362,0.4031,0.9252,0.350,-4.970,-0.175,1,1,1,368,397,2025-06-06T09:40:56.287447
7,0.1342,0.4031,0.9262,0.070,-4.935,-0.105,2,1,1,366,390,2025-06-06T09:40:56.287447
8,0.1362,0.4050,0.9252,0.455,-5.040,-0.245,1,1,1,367,387,2025-06-06T09:40:56.287447
9,0.1357,0.4050,0.9277,0.560,-4.935,-0.175,1,1,1,383,390,2025-06-06T09:40:56.287447
10,0.1352,0.4041,0.9282,0.140,-4.900,-0.175,1,1,1,378,356,2025-06-06T09:40:56.287447
11,0.1342,0.4041,0.9257,0.350,-4.865,-0.070,1,1,1,385,381,2025-06-06T09:40:56.287447
12,0.1357,0.4041,0.9267,0.490,-5.040,-0.140,1,2,1,377,346,2025-06-06T09:40:56.287447
13,0.1342,0.4021,0.9243,0.245,-4.935,-0.140,1,1,1,381,372,2025-06-06T09:40:56.287447
14,0.1347,0.4036,0.9277,-0.105,-4.935,-0.175,1,1,1,385,385,2025-06-06T09:40:56.287447
15,0.1362,0.4050,0.9272,0.525,-5.110,-0.105,1,2,2,390,365,2025-06-06T09:40:56.381161
16,0.1337,0.4041,0.9238,0.175,-5.145,-0.210,2,2,1,392,372,2025-06-06T09:40:56.381161
17,0.1352,0.4055,0.9262,-0.105,-4.830,-0.140,2,2,1,400,378,2025-06-06T09:40:56.381161
18,0.1366,0.4055,0.9282,0.315,-4.970,-0.175,1,1,1,405,390,2025-06-06T09:40:56.381161
19,0.1347,0.4011,0.9262,0.560,-5.145,-0.105,1,2,1,393,379,2025-06-06T09:40:56.381161
20,0.1362,0.4036,0.9262,0.070,-4.830,-0.105,2,2,1,383,387,2025-06-06T09:40:56.381161
21,0.1357,0.4046,0.9267,0.210,-4.970,-0.140,2,1,2,385,392,2025-06-06T09:40:56.381161
22,0.1352,0.4026,0.9257,0.630,-5.040,-0.245,1,1,1,387,393,2025-06-06T09:40:56.381161
23,0.1332,0.4036,0.9262,0.245,-4.970,-0.175,2,1,2,384,399,2025-06-06T09:40:56.381161
24,0.1347,0.4036,0.9272,0.210,-4.935,-0.210,2,1,1,391,404,2025-06-06T09:40:56.431627
25,0.1352,0.4050,0.9262,0.420,-5.040,-0.210,2,2,2,389,390,2025-06-06T09:40:56.431627
26,0.1347,0.4011,0.9272,0.280,-4.970,-0.140,1,1,1,395,393,2025-06-06T09:40:56.431627
27,0.1342,0.4046,0.9267,0.385,-4.970,-0.140,1,2,1,349,386,2025-06-06T09:40:56.431627
28,0.1381,0.4041,0.9257,0.245,-5.110,-0.140,1,1,2,367,388,2025-06-06T09:40:56.483546
29,0.1357,0.4046,0.9262,0.280,-4.935,-0.175,1,1,2,384,397,2025-06-06T09:40:56.483546
30,0.1371,0.4046,0.9272,0.455,-5.005,-0.105,1,2,1,386,391,2025-06-06T09:40:56.483546
31,0.1342,0.4036,0.9252,0.350,-5.075,-0.175,2,2,1,395,390,2025-06-06T09:40:56.483546
32,0.1366,0.4050,0.9282,0.245,-4.900,-0.245,1,1,1,380,396,2025-06-06T09:40:56.550750
