SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
1,0.7300,0.8784,0.0220,-301.490,-281.855,84.455,0.00,0.01,0.01,0.01,0.01,2025-06-06T10:49:07.557467
2,1.1736,-0.5514,-1.8110,-334.320,131.950,-68.635,2.00,0.01,0.01,0.01,0.01,2025-06-06T10:49:07.557467
3,0.5749,-1.8954,-3.0622,-461.545,124.145,-9.905,9.00,0.01,0.00,0.01,0.00,2025-06-06T10:49:07.557467
4,-0.4519,-3.6180,-4.6380,-889.805,-38.955,43.855,0.00,0.01,0.00,0.01,0.01,2025-06-06T10:49:07.557467
5,-2.0213,-3.3789,-1.4401,-888.020,554.400,-136.815,4.00,0.00,0.01,0.01,0.01,2025-06-06T10:49:07.557467
6,-3.9992,-3.2481,-1.1058,-645.645,1146.740,-343.245,0.00,0.01,0.01,0.01,0.00,2025-06-06T10:49:07.557467
7,-5.6125,-4.8737,1.1580,-295.365,1146.740,-1020.635,1.00,0.00,0.01,0.01,0.00,2025-06-06T10:49:07.557467
8,-10.0445,-5.9238,2.4878,-578.900,1146.740,-828.380,2.00,0.00,0.01,0.01,0.01,2025-06-06T10:49:07.557467
9,-9.3662,3.3086,5.6906,286.685,1146.740,252.980,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:49:07.557467
10,1.8232,15.8088,8.4966,1146.740,1146.740,-407.435,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:49:07.557467
11,-6.4924,15.6482,8.3799,1093.505,-192.990,621.880,4.00,0.00,0.00,0.00,0.01,2025-06-06T10:49:07.557467
12,-6.2498,1.0058,-3.6107,-735.700,1075.900,314.790,4.00,0.00,0.01,0.01,0.00,2025-06-06T10:49:07.557467
13,-9.4213,-0.9814,-3.3077,-1034.040,-573.125,826.035,0.00,0.01,0.00,0.01,0.00,2025-06-06T10:49:07.557467
14,-2.2038,-0.6207,6.3479,930.650,216.720,726.005,2.00,0.00,0.01,0.01,0.00,2025-06-06T10:49:07.557467
15,-2.1004,-0.9292,4.4154,299.250,192.710,807.765,3.00,0.01,0.01,0.01,0.00,2025-06-06T10:49:07.673069
16,-0.5841,-2.0281,3.0495,-632.695,-199.360,881.090,1.00,0.01,0.01,0.01,0.01,2025-06-06T10:49:07.673069
17,1.0024,-4.0841,2.8382,-396.410,-401.590,806.785,10.00,0.01,0.01,0.01,0.00,2025-06-06T10:49:07.673069
18,1.5026,-6.6602,1.2908,-150.500,-747.880,552.720,0.00,0.00,0.01,0.01,0.01,2025-06-06T10:49:07.673069
19,0.7125,-7.2395,0.9511,-436.520,-456.750,86.590,0.00,0.01,0.00,0.01,0.00,2025-06-06T10:49:07.673069
20,-5.2606,-3.9279,-10.1397,-882.665,-423.710,-575.575,1.00,0.00,0.00,0.01,0.00,2025-06-06T10:49:07.673069
