SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
1020,0.0708,0.3152,0.9682,0.385,-5.215,-0.280,3.00,0.00,0.71,0.01,0.00,2025-06-06T10:32:22.430103
1021,-1.1068,0.3660,0.3636,21.945,7.875,-34.930,2.00,0.01,0.01,0.00,0.01,2025-06-06T10:32:22.430103
1022,-1.1405,0.3626,0.4016,7.490,12.705,-45.080,4.00,0.00,0.01,0.01,0.01,2025-06-06T10:32:22.430103
1023,-1.1756,0.3572,0.5602,-24.920,7.175,-44.835,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:32:22.430103
1024,-1.0878,0.1840,0.6925,-66.220,7.735,-53.515,1.00,0.01,0.00,0.01,0.00,2025-06-06T10:32:22.676345
1025,-1.0072,0.3055,0.4446,-100.940,-7.385,-52.325,4.00,0.00,0.00,0.01,0.00,2025-06-06T10:32:22.676345
1026,-0.8262,0.1176,0.3743,-117.285,7.035,-45.185,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:32:22.676345
1027,-0.6456,-0.0346,0.3597,-78.155,-3.290,-33.320,3.00,0.00,0.01,0.01,0.01,2025-06-06T10:32:22.676345
1028,-0.6529,-0.0063,0.2557,-40.600,-18.585,-22.015,0.00,0.01,0.01,0.01,0.00,2025-06-06T10:32:22.676345
1029,-0.4168,0.2606,0.0351,6.895,-31.010,11.235,3.00,0.00,0.00,0.00,0.00,2025-06-06T10:32:22.676345
1030,-0.6949,0.3919,-0.0049,27.930,-21.665,25.025,2.00,0.00,0.00,0.01,0.00,2025-06-06T10:32:22.676345
1031,-0.8257,0.3489,0.0415,-9.730,-13.895,11.550,5.00,0.00,0.00,0.00,0.00,2025-06-06T10:32:22.676345
1032,-0.7906,0.2303,0.0712,-29.050,-6.930,18.200,1.00,0.01,0.00,0.00,0.00,2025-06-06T10:32:22.676345
1033,-0.8896,0.1932,0.0634,-21.525,-2.660,22.610,2.00,0.00,0.00,0.00,0.00,2025-06-06T10:32:22.676345
1034,-0.9589,0.1854,0.1318,14.945,-4.130,18.200,1.00,0.01,0.01,0.01,0.00,2025-06-06T10:32:22.676345
1035,-1.0282,0.1728,0.2186,36.015,-7.455,10.570,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:32:22.676345
1036,-1.0770,0.1640,0.3684,42.000,0.840,3.465,1.00,0.00,0.00,0.00,0.00,2025-06-06T10:32:22.676345
1037,-1.0067,0.1742,0.4494,29.645,11.970,1.820,2.00,0.00,0.01,0.01,0.01,2025-06-06T10:32:22.676345
1038,-1.0375,0.1889,0.4782,12.285,13.860,-2.275,1.00,0.00,0.01,0.01,0.00,2025-06-06T10:32:22.676345
1039,-1.0682,0.2284,0.4685,4.200,10.010,-7.525,2.00,0.00,0.01,0.01,0.01,2025-06-06T10:32:22.676345
1040,-0.9716,0.2250,0.4260,2.765,2.555,-10.745,2.00,0.00,0.01,0.01,0.00,2025-06-06T10:32:22.676345
1041,-0.9516,0.2147,0.3792,-1.365,0.840,-12.075,1.00,0.00,0.00,0.01,0.00,2025-06-06T10:32:22.676345
1042,-0.9277,0.2211,0.3382,-7.805,-0.455,-11.130,2.00,0.00,0.02,0.01,0.00,2025-06-06T10:32:22.776234
1043,-0.9389,0.2255,0.2499,-13.125,-2.800,-11.725,0.00,0.01,0.01,0.01,0.01,2025-06-06T10:32:22.776234
1044,-0.8935,0.2401,0.2279,-10.185,-4.445,-11.165,1.00,0.00,0.01,0.01,0.01,2025-06-06T10:32:22.776234
1045,-0.9184,0.2269,0.2069,-7.420,-5.250,-9.835,2.00,0.01,0.01,0.01,0.00,2025-06-06T10:32:22.776234
1046,-0.8642,0.2113,0.2040,-6.755,-6.580,-8.925,2.00,0.00,0.00,0.01,0.01,2025-06-06T10:32:22.776595
1047,-0.8774,0.2152,0.2011,-5.460,-4.270,-5.915,7.00,0.00,0.00,0.00,0.01,2025-06-06T10:32:22.776595
1048,-0.8799,0.2455,0.2342,-5.145,-7.630,-3.430,2.00,0.00,0.01,0.00,0.00,2025-06-06T10:32:22.776595
1049,-0.9101,0.2547,0.2362,-5.320,-7.595,0.595,0.00,0.01,0.01,0.00,0.00,2025-06-06T10:32:22.776595
1050,-0.8691,0.2591,0.2401,-5.565,-11.410,3.745,2.00,0.01,0.00,0.01,0.01,2025-06-06T10:32:22.826766
1051,-0.8706,0.2499,0.2562,-5.145,-12.635,8.190,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:32:22.826766
1052,-0.8994,0.2430,0.2235,-6.825,-14.035,11.550,4.00,0.00,0.02,0.00,0.01,2025-06-06T10:32:22.826766
