SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
16150,-0.4836,-0.6261,0.8247,-49.280,-52.885,91.280,0.00,26.2573,76.1289,13.6131,7.4855,2025-06-12T14:17:27.540057
16151,-0.3484,-0.4563,0.7213,-11.585,-36.995,48.790,0.01,29.6540,71.3288,13.6131,6.4545,2025-06-12T14:17:27.540057
16152,-0.3118,-0.4465,0.7022,-10.430,-38.325,43.575,0.01,26.2573,71.3288,10.6282,7.4855,2025-06-12T14:17:27.540057
16153,-0.2879,-0.4553,0.6856,-9.310,-36.400,39.515,0.01,26.2573,71.3288,12.1213,6.4545,2025-06-12T14:17:27.540057
16154,-0.2562,-0.4631,0.6725,-10.360,-28.665,35.665,0.00,29.6540,71.3288,13.6131,6.4545,2025-06-12T14:17:27.540057
16155,-0.2367,-0.4646,0.6739,-12.600,-20.265,32.515,0.01,26.2573,71.3288,12.1213,6.4545,2025-06-12T14:17:27.540057
16156,-0.2225,-0.4646,0.6812,-16.975,-8.295,30.205,0.00,29.6540,66.5049,12.1213,5.4240,2025-06-12T14:17:27.541132
16157,-0.2513,-0.4680,0.7017,-20.860,1.120,27.755,0.00,29.6540,71.3288,12.1213,6.4545,2025-06-12T14:17:27.541132
16158,-0.2977,-0.4699,0.7188,-25.690,8.225,26.110,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:27.541132
16159,-0.3675,-0.4719,0.7261,-29.435,8.715,26.215,0.01,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:27.541132
16160,-0.4143,-0.4714,0.7374,-33.355,2.905,28.000,0.00,22.8498,66.5049,13.6131,7.4855,2025-06-12T14:17:27.541132
16161,-0.4441,-0.4573,0.7476,-34.685,-5.775,30.310,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:27.541132
16162,-0.4504,-0.4416,0.7745,-37.135,-13.685,31.605,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:27.541132
16163,-0.4543,-0.4343,0.7906,-42.210,-22.470,32.410,0.01,22.8498,66.5049,12.1213,6.4545,2025-06-12T14:17:27.541132
16164,-0.4641,-0.4597,0.7930,-48.265,-28.350,33.040,0.01,26.2573,71.3288,13.6131,6.4545,2025-06-12T14:17:27.541132
16165,-0.4490,-0.4568,0.8076,-53.200,-34.090,34.230,0.00,26.2573,71.3288,13.6131,6.4545,2025-06-12T14:17:27.638635
16166,-0.4006,-0.4680,0.8286,-54.845,-36.330,35.035,0.00,26.2573,71.3288,13.6131,6.4545,2025-06-12T14:17:27.639132
16167,-0.3601,-0.4729,0.8691,-55.370,-33.495,34.930,0.01,29.6540,71.3288,13.6131,6.4545,2025-06-12T14:17:27.639132
16168,-0.3274,-0.4875,0.8877,-55.405,-18.130,34.405,0.00,26.2573,71.3288,13.6131,7.4855,2025-06-12T14:17:27.639132
16169,-0.3089,-0.4968,0.9043,-52.850,-17.360,33.425,0.01,22.8498,71.3288,12.1213,6.4545,2025-06-12T14:17:27.639132
16170,-0.3026,-0.5012,0.9126,-49.490,-7.560,31.605,0.01,22.8498,71.3288,13.6131,6.4545,2025-06-12T14:17:27.639132
16171,-0.2933,-0.4939,0.9292,-44.065,0.210,30.345,0.00,22.8498,71.3288,12.1213,6.4545,2025-06-12T14:17:27.639132
16172,-0.3118,-0.4953,0.9355,-37.450,6.580,28.490,0.00,22.8498,71.3288,13.6131,6.4545,2025-06-12T14:17:27.639132
16173,-0.3299,-0.4763,0.9287,-29.330,9.485,27.580,0.01,22.8498,66.5049,13.6131,6.4545,2025-06-12T14:17:27.639132
16174,-0.3489,-0.4494,0.9204,-22.120,8.960,27.230,0.01,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:27.728467
16175,-0.3640,-0.4192,0.9077,-13.335,6.125,27.650,0.00,29.6540,71.3288,12.1213,6.4545,2025-06-12T14:17:27.728467
16176,-0.3675,-0.3982,0.8955,-6.510,1.575,28.035,0.01,29.6540,66.5049,13.6131,6.4545,2025-06-12T14:17:27.728467
16177,-0.3533,-0.3831,0.8794,-3.255,-0.770,28.805,0.00,29.6540,71.3288,13.6131,6.4545,2025-06-12T14:17:27.728467
16178,-0.3533,-0.3821,0.8584,-0.245,-1.960,28.840,0.00,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:27.728467
16179,-0.3558,-0.3919,0.8408,1.365,-1.855,29.330,0.01,29.6540,66.5049,13.6131,6.4545,2025-06-12T14:17:27.728467
16180,-0.3597,-0.4138,0.8203,1.715,-0.910,30.240,0.00,26.2573,71.3288,12.1213,6.4545,2025-06-12T14:17:27.728467
16181,-0.3650,-0.4441,0.8091,2.450,-0.105,31.745,0.00,29.6540,71.3288,12.1213,6.4545,2025-06-12T14:17:27.833433
16182,-0.3728,-0.4699,0.8096,2.135,1.400,32.445,0.01,29.6540,66.5049,13.6131,6.4545,2025-06-12T14:17:27.833433
16183,-0.3850,-0.5031,0.8120,1.575,2.905,32.445,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:27.833962
16184,-0.3909,-0.5285,0.8218,0.105,3.500,31.885,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:27.833962
16185,-0.3943,-0.5563,0.8291,-0.910,3.430,31.080,0.01,26.2573,71.3288,13.6131,6.4545,2025-06-12T14:17:27.833962
16186,-0.3889,-0.5675,0.8291,-1.540,2.555,30.415,0.01,26.2573,71.3288,13.6131,7.4855,2025-06-12T14:17:27.833962
16187,-0.3733,-0.5705,0.8296,-1.645,1.365,29.750,0.01,26.2573,71.3288,12.1213,6.4545,2025-06-12T14:17:27.833962
16188,-0.3494,-0.5490,0.8369,-1.400,1.155,29.225,0.00,29.6540,71.3288,12.1213,6.4545,2025-06-12T14:17:27.923212
16189,-0.3206,-0.5295,0.8525,-1.400,3.150,28.035,0.01,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:27.923212
16190,-0.2948,-0.5085,0.8682,-1.575,6.230,25.550,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:27.923212
16191,-0.2840,-0.4973,0.8882,-1.155,10.360,22.925,0.00,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:27.923212
16192,-0.2850,-0.4919,0.9043,0.560,13.265,19.355,0.00,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:27.923212
16193,-0.2899,-0.4763,0.9326,3.080,14.840,15.820,0.01,26.2573,66.5049,10.6282,6.4545,2025-06-12T14:17:27.923212
16194,-0.2913,-0.4621,0.9560,6.055,15.575,11.515,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:27.923212
16195,-0.2933,-0.4465,0.9755,9.730,15.295,8.295,0.01,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:28.025635
16196,-0.2948,-0.4402,0.9906,13.720,13.475,5.215,0.00,29.6540,71.3288,12.1213,5.4240,2025-06-12T14:17:28.025635
16197,-0.2938,-0.4470,1.0189,17.500,12.075,3.220,0.01,29.6540,61.6572,10.6282,6.4545,2025-06-12T14:17:28.025635
16198,-0.3279,-0.4729,1.0477,20.300,9.975,-1.890,0.00,29.6540,71.3288,10.6282,6.4545,2025-06-12T14:17:28.025635
16199,-0.4094,-0.5061,1.0458,21.140,3.745,-17.465,0.01,29.6540,61.6572,12.1213,5.4240,2025-06-12T14:17:28.025635
16200,-0.4885,-0.5534,1.0214,26.460,-8.925,-15.365,0.00,29.6540,66.5049,10.6282,6.4545,2025-06-12T14:17:28.025635
16201,-0.5178,-0.5934,1.0204,30.695,-22.575,-19.250,0.00,26.2573,66.5049,10.6282,5.4240,2025-06-12T14:17:28.025635
16202,-0.5397,-0.6329,1.0272,35.105,-37.765,-23.870,0.00,29.6540,71.3288,12.1213,5.4240,2025-06-12T14:17:28.124108
16203,-0.5241,-0.6803,1.0204,39.235,-46.375,-31.325,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.124108
16204,-0.5119,-0.7218,1.0111,42.140,-47.495,-40.705,0.01,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:28.124108
16205,-0.4900,-0.7427,0.9960,44.870,-43.505,-48.440,0.01,29.6540,66.5049,12.1213,7.4855,2025-06-12T14:17:28.124108
16206,-0.4943,-0.7481,0.9618,48.825,-37.765,-56.840,0.00,29.6540,66.5049,10.6282,5.4240,2025-06-12T14:17:28.124108
16207,-0.4919,-0.7403,0.9057,54.810,-30.275,-62.300,0.00,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:28.124108
16208,-0.4685,-0.7149,0.8438,62.475,-22.855,-66.185,0.00,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:28.125122
16209,-0.4270,-0.6720,0.8023,70.770,-14.700,-68.390,0.00,29.6540,66.5049,13.6131,6.4545,2025-06-12T14:17:28.261201
16210,-0.3719,-0.6061,0.7593,78.015,-2.730,-69.860,0.01,26.2573,66.5049,10.6282,6.4545,2025-06-12T14:17:28.261201
16211,-0.3284,-0.5431,0.7135,82.635,10.045,-71.645,0.01,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:28.261201
16212,-0.3094,-0.4963,0.6783,87.010,25.725,-73.675,0.00,29.6540,71.3288,12.1213,6.4545,2025-06-12T14:17:28.261201
16213,-0.3099,-0.4372,0.6705,89.180,39.165,-76.090,0.01,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.261201
16214,-0.3328,-0.3963,0.6681,90.930,47.845,-78.225,0.00,26.2573,61.6572,12.1213,6.4545,2025-06-12T14:17:28.261201
16215,-0.3894,-0.3797,0.6661,91.805,52.010,-81.060,0.00,29.6540,61.6572,12.1213,6.4545,2025-06-12T14:17:28.261201
16216,-0.4494,-0.3601,0.6803,92.925,49.420,-82.915,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:28.261201
16217,-0.5061,-0.3426,0.6944,93.415,41.090,-85.260,0.01,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.445606
16218,-0.5461,-0.3148,0.7178,92.505,31.360,-89.110,0.01,29.6540,66.5049,13.6131,5.4240,2025-06-12T14:17:28.445606
16219,-0.5734,-0.2962,0.7462,89.670,19.495,-94.780,0.01,29.6540,66.5049,13.6131,6.4545,2025-06-12T14:17:28.445606
16220,-0.5817,-0.2757,0.7623,85.820,9.310,-103.600,0.00,29.6540,66.5049,13.6131,6.4545,2025-06-12T14:17:28.445606
16221,-0.5832,-0.2786,0.7696,80.325,3.080,-112.280,0.00,26.2573,61.6572,12.1213,6.4545,2025-06-12T14:17:28.445606
16222,-0.5568,-0.2943,0.7666,75.460,-1.575,-122.080,0.00,26.2573,61.6572,13.6131,6.4545,2025-06-12T14:17:28.445606
16223,-0.5383,-0.3255,0.7715,70.350,-2.765,-128.205,0.00,26.2573,66.5049,13.6131,5.4240,2025-06-12T14:17:28.445606
16224,-0.5256,-0.3640,0.7925,65.555,-1.505,-132.335,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.445606
16225,-0.5280,-0.4031,0.8257,62.195,1.190,-133.245,0.00,29.6540,66.5049,12.1213,6.4545,2025-06-12T14:17:28.445606
16226,-0.5256,-0.4158,0.8560,58.415,5.985,-131.950,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:28.445606
16227,-0.5187,-0.4133,0.8735,55.510,11.445,-128.590,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:28.445606
16228,-0.5065,-0.4070,0.8784,52.430,19.215,-124.705,0.00,26.2573,66.5049,13.6131,5.4240,2025-06-12T14:17:28.445606
16229,-0.4987,-0.3875,0.8799,50.330,25.375,-119.070,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.445606
16230,-0.5095,-0.3714,0.8794,47.810,30.975,-114.555,0.00,26.2573,66.5049,12.1213,5.4240,2025-06-12T14:17:28.445606
16231,-0.5344,-0.3455,0.8823,46.095,32.900,-109.690,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.445606
16232,-0.5549,-0.3235,0.8799,44.415,30.905,-106.225,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.733508
16233,-0.5744,-0.3079,0.8696,43.085,25.480,-103.180,0.00,22.8498,61.6572,13.6131,6.4545,2025-06-12T14:17:28.733508
16234,-0.5973,-0.2928,0.8652,42.350,16.800,-101.360,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.733508
16235,-0.6120,-0.2816,0.8638,41.895,7.595,-100.660,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.733508
16236,-0.6061,-0.2786,0.8613,41.580,-4.340,-100.625,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.733508
16237,-0.5783,-0.2826,0.8560,41.720,-13.125,-101.150,0.00,26.2573,66.5049,12.1213,6.4545,2025-06-12T14:17:28.733508
16238,-0.5407,-0.2869,0.8472,42.280,-20.195,-101.955,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:28.733508
16239,-0.4880,-0.2879,0.8276,42.665,-21.875,-103.460,0.00,26.2573,66.5049,13.6131,5.4240,2025-06-12T14:17:28.733508
16240,-0.4504,-0.2845,0.8213,43.190,-18.935,-105.140,0.00,26.2573,66.5049,12.1213,5.4240,2025-06-12T14:17:28.733508
16241,-0.4153,-0.2830,0.8218,43.505,-11.585,-108.045,0.00,26.2573,66.5049,13.6131,6.4545,2025-06-12T14:17:28.733508
16242,-0.3967,-0.2811,0.8233,43.855,-3.430,-110.810,0.00,26.2573,66.5049,12.1213,5.4240,2025-06-12T14:17:28.734579
16243,-0.3909,-0.2826,0.8111,44.345,6.370,-113.960,0.00,22.8498,66.5049,13.6131,5.4240,2025-06-12T14:17:28.734579
16244,-0.3967,-0.2850,0.8003,45.045,13.650,-116.865,0.00,26.2573,66.5049,13.6131,5.4240,2025-06-12T14:17:28.734579
