SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
6279,-1.0058,0.0571,-0.0342,-0.525,-1.925,2.065,0.01,0.0368,0.0508,0.0200,0.0087,2025-06-09T13:58:39.786891
6280,-0.6720,0.5251,0.5978,90.335,-30.695,-57.785,0.00,0.0184,0.0508,0.0200,0.0174,2025-06-09T13:58:39.786891
6281,-0.6739,0.5324,0.5919,88.165,-31.850,-55.265,0.00,0.0368,0.0254,0.0200,0.0174,2025-06-09T13:58:39.786891
6282,-0.6651,0.5388,0.5841,85.365,-31.815,-52.710,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-09T13:58:39.786891
6283,-0.6598,0.5485,0.5822,83.265,-30.940,-49.840,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-09T13:58:39.786891
6284,-0.6666,0.5583,0.5773,80.290,-30.205,-47.495,0.00,0.0368,0.0254,0.0100,0.0174,2025-06-09T13:58:39.786891
6285,-0.6749,0.5710,0.5758,78.260,-30.275,-44.975,0.00,0.0368,0.0254,0.0100,0.0000,2025-06-09T13:58:39.786891
6286,-0.6681,0.5802,0.5705,75.705,-29.470,-43.085,0.00,0.0184,0.0254,0.0100,0.0174,2025-06-09T13:58:39.786891
6287,-0.6637,0.5880,0.5695,73.255,-27.860,-40.495,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-09T13:58:39.900586
6288,-0.6617,0.5876,0.5563,69.860,-25.515,-38.080,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-09T13:58:39.900586
6289,-0.6573,0.5963,0.5275,66.710,-23.695,-35.210,0.00,0.0184,0.0254,0.0200,0.0087,2025-06-09T13:58:39.900586
6290,-0.6661,0.6207,0.5056,63.735,-20.685,-31.780,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-09T13:58:39.900586
6291,-0.7042,0.6603,0.4778,59.605,-17.955,-30.275,0.00,0.0184,0.0508,0.0100,0.0174,2025-06-09T13:58:39.950478
6292,-0.7740,0.7222,0.4626,54.915,-13.580,-31.605,0.01,0.0368,0.0254,0.0200,0.0087,2025-06-09T13:58:39.950478
6293,-0.9008,0.7564,0.4773,47.145,-10.885,-34.825,0.01,0.0368,0.0508,0.0100,0.0174,2025-06-09T13:58:39.950478
6294,-1.0775,0.7056,0.4846,40.320,-16.345,-36.820,0.00,0.0368,0.0508,0.0100,0.0087,2025-06-09T13:58:39.950478
6295,-1.1395,0.6183,0.4802,34.685,-27.545,-33.110,0.01,0.0368,0.0254,0.0200,0.0174,2025-06-09T13:58:39.950478
6296,-1.0663,0.5544,0.4753,32.130,-37.695,-23.240,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-09T13:58:39.950478
6297,-0.9960,0.5456,0.4543,30.135,-43.960,-14.035,0.01,0.0368,0.0508,0.0200,0.0174,2025-06-09T13:58:39.950478
6298,-0.9213,0.5788,0.4046,28.700,-44.730,-7.560,0.00,0.0184,0.0508,0.0200,0.0087,2025-06-09T13:58:39.950478
6299,-0.8452,0.6281,0.3850,26.845,-41.440,-6.090,0.00,0.0184,0.0508,0.0100,0.0087,2025-06-09T13:58:39.998349
6300,-0.8516,0.6964,0.3904,25.900,-37.975,-7.805,0.01,0.0184,0.0508,0.0200,0.0174,2025-06-09T13:58:39.998349
6301,-0.9262,0.7091,0.3938,25.270,-38.185,-12.775,0.00,0.0368,0.0508,0.0100,0.0087,2025-06-09T13:58:39.998349
6302,-0.9911,0.6866,0.4182,25.690,-43.155,-17.185,0.01,0.0184,0.0254,0.0100,0.0087,2025-06-09T13:58:40.100052
6303,-1.0092,0.6159,0.4416,28.105,-52.255,-20.475,0.01,0.0368,0.0254,0.0200,0.0087,2025-06-09T13:58:40.100052
6304,-0.9438,0.5539,0.4255,30.870,-58.450,-21.105,0.01,0.0368,0.0508,0.0100,0.0087,2025-06-09T13:58:40.100052
6305,-0.7774,0.4880,0.3889,33.530,-56.980,-20.510,0.00,0.0368,0.0254,0.0200,0.0174,2025-06-09T13:58:40.100052
6306,-0.5871,0.4641,0.3514,34.895,-45.080,-19.810,0.01,0.0184,0.0508,0.0200,0.0087,2025-06-09T13:58:40.100052
6307,-0.4182,0.4709,0.3250,34.650,-19.950,-19.810,0.00,0.0184,0.0254,0.0100,0.0087,2025-06-09T13:58:40.100052
6308,-0.3728,0.4812,0.2928,32.550,1.365,-21.140,0.00,0.0368,0.0000,0.0100,0.0087,2025-06-09T13:58:40.100052
6309,-0.3782,0.4948,0.2694,30.800,14.980,-23.345,0.01,0.0368,0.0508,0.0100,0.0174,2025-06-09T13:58:40.198830
6310,-0.4124,0.5090,0.2533,27.300,22.855,-25.235,0.01,0.0368,0.0254,0.0100,0.0087,2025-06-09T13:58:40.198830
6311,-0.4831,0.5202,0.2489,24.010,21.385,-27.440,0.00,0.0368,0.0254,0.0200,0.0087,2025-06-09T13:58:40.198830
