SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
71,-0.8140,-0.0966,0.6027,0.315,-4.060,-0.315,4.00,0.00,0.00,0.03,0.00,2025-06-06T10:43:05.650220
72,-0.8154,-0.0981,0.6032,0.070,-4.130,-0.280,1.00,0.01,0.00,0.01,0.01,2025-06-06T10:43:05.650220
73,-0.8150,-0.0976,0.6022,0.210,-4.130,-0.210,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:05.650220
74,-0.8140,-0.0991,0.6037,0.210,-4.340,-0.350,1.00,0.01,0.01,0.02,0.00,2025-06-06T10:43:05.801466
75,-0.8130,-0.0971,0.6022,0.175,-4.550,-0.315,2.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:05.801466
76,-0.8130,-0.0976,0.6027,0.210,-4.550,-0.210,3.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:05.801466
77,-0.8140,-0.0991,0.6041,0.140,-4.410,-0.280,1.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:05.801466
78,-0.8145,-0.0966,0.6017,0.175,-4.305,-0.210,1.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:05.801466
79,-0.8140,-0.0986,0.6056,0.350,-4.270,-0.420,0.00,0.01,0.02,0.00,0.01,2025-06-06T10:43:05.801466
80,-0.8154,-0.0976,0.6046,0.245,-4.130,-0.350,2.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:05.801466
81,-0.8145,-0.0956,0.6027,0.210,-4.060,-0.280,4.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:05.801466
82,-0.8150,-0.0986,0.6032,0.105,-3.990,-0.280,2.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:05.801466
83,-0.8145,-0.0986,0.6012,0.140,-4.025,-0.315,3.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:05.801466
84,-0.8169,-0.0981,0.6022,0.210,-4.095,-0.385,1.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:05.801466
85,-0.8115,-0.0986,0.6051,0.105,-4.060,-0.315,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:05.801466
86,-0.8145,-0.0986,0.6012,-0.035,-4.060,-0.245,5.00,0.01,0.00,0.01,0.01,2025-06-06T10:43:05.849975
87,-0.8174,-0.0942,0.6041,0.315,-4.305,-0.280,4.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:05.849975
88,-0.8135,-0.0956,0.5998,0.175,-4.340,-0.420,7.00,0.01,0.02,0.02,0.00,2025-06-06T10:43:05.849975
89,-0.8145,-0.0976,0.6007,0.280,-4.270,-0.245,2.00,0.01,0.00,0.00,0.01,2025-06-06T10:43:05.904612
90,-0.8174,-0.1020,0.6017,0.140,-4.410,-0.315,4.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:05.904612
91,-0.8120,-0.0971,0.6041,0.210,-3.885,-0.315,0.00,0.01,0.00,0.02,0.01,2025-06-06T10:43:05.904612
92,-0.8145,-0.0981,0.6012,0.070,-3.885,-0.245,2.00,0.01,0.01,0.00,0.00,2025-06-06T10:43:05.904612
93,-0.8164,-0.0947,0.6017,0.140,-3.850,-0.385,0.00,0.01,0.00,0.03,0.00,2025-06-06T10:43:06.007059
94,-0.8140,-0.0956,0.6017,0.245,-4.095,-0.350,2.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:06.007059
95,-0.8140,-0.0971,0.6022,0.490,-4.270,-0.420,2.00,0.01,0.01,0.00,0.00,2025-06-06T10:43:06.007059
96,-0.8174,-0.0966,0.6022,0.105,-4.200,-0.175,2.00,0.01,0.02,0.00,0.01,2025-06-06T10:43:06.007059
97,-0.8140,-0.0956,0.6037,0.245,-4.480,-0.315,1.00,0.01,0.00,0.00,0.01,2025-06-06T10:43:06.007059
98,-0.8159,-0.0976,0.6041,0.105,-4.550,-0.350,1.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.007059
99,-0.8140,-0.0986,0.6027,0.280,-4.550,-0.280,2.00,0.01,0.02,0.01,0.01,2025-06-06T10:43:06.007059
100,-0.8130,-0.0966,0.6041,0.280,-4.340,-0.245,1.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.007059
101,-0.8154,-0.0976,0.6032,0.175,-4.095,-0.280,2.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.111510
102,-0.8184,-0.0956,0.6046,0.245,-4.130,-0.280,2.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:06.111510
103,-0.8096,-0.1000,0.5978,0.035,-3.990,-0.560,3.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.111510
104,-0.8145,-0.0961,0.5998,0.350,-3.885,-0.210,2.00,0.01,0.00,0.02,0.00,2025-06-06T10:43:06.111510
105,-0.8130,-0.0981,0.6032,0.140,-4.270,-0.420,0.00,0.01,0.03,0.01,0.00,2025-06-06T10:43:06.111510
106,-0.8169,-0.0961,0.6007,0.420,-4.305,-0.315,0.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.111510
107,-0.8145,-0.0971,0.6022,-0.105,-4.410,-0.245,1.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.111510
108,-0.8120,-0.0971,0.6032,0.350,-4.340,-0.315,0.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.111510
109,-0.8159,-0.0976,0.6007,0.280,-4.340,-0.210,2.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:06.214608
110,-0.8130,-0.0966,0.6002,0.175,-4.305,-0.280,1.00,0.01,0.00,0.00,0.01,2025-06-06T10:43:06.214608
111,-0.8159,-0.0966,0.6061,0.315,-4.165,-0.280,0.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.214608
112,-0.8145,-0.0971,0.6017,-0.175,-4.025,-0.490,1.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:06.214608
113,-0.8154,-0.0952,0.6022,0.210,-3.885,-0.315,0.00,0.00,0.02,0.00,0.00,2025-06-06T10:43:06.214608
114,-0.8145,-0.0976,0.6027,0.210,-4.165,-0.315,1.00,0.00,0.01,0.00,0.00,2025-06-06T10:43:06.214608
115,-0.8159,-0.0961,0.6022,0.245,-4.235,-0.420,2.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:06.214608
116,-0.8145,-0.0981,0.6022,-0.035,-4.200,-0.315,0.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:06.214608
117,-0.8135,-0.0966,0.6032,0.210,-4.445,-0.210,2.00,0.00,0.01,0.00,0.01,2025-06-06T10:43:06.410116
118,-0.8145,-0.0976,0.5998,0.350,-4.655,-0.315,3.00,0.00,0.00,0.01,0.01,2025-06-06T10:43:06.410116
119,-0.8140,-0.0956,0.6032,0.350,-4.690,-0.315,1.00,0.01,0.01,0.01,0.01,2025-06-06T10:43:06.410116
120,-0.8154,-0.0991,0.6002,0.175,-4.550,-0.210,0.00,0.01,0.00,0.00,0.01,2025-06-06T10:43:06.410116
121,-0.8106,-0.0961,0.6051,0.315,-4.305,-0.210,1.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.410116
122,-0.8189,-0.0981,0.6012,0.210,-3.955,-0.350,1.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:06.410116
123,-0.8111,-0.0971,0.6022,-0.070,-3.885,-0.420,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.410116
124,-0.8169,-0.0966,0.6037,0.315,-3.815,-0.385,2.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:06.410116
125,-0.8145,-0.1010,0.6051,0.000,-3.920,-0.455,1.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:06.410116
126,-0.8179,-0.0956,0.6051,0.000,-3.710,-0.210,4.00,0.00,0.00,0.01,0.01,2025-06-06T10:43:06.410116
127,-0.8154,-0.0971,0.6032,0.070,-4.095,-0.350,2.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.410116
128,-0.8169,-0.0961,0.6002,0.350,-4.165,-0.420,2.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.410116
129,-0.8135,-0.0971,0.6032,0.210,-4.515,-0.315,1.00,0.00,0.01,0.00,0.00,2025-06-06T10:43:06.410116
130,-0.8130,-0.0976,0.6037,0.245,-4.515,-0.245,3.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.410116
131,-0.8145,-0.0971,0.6012,0.210,-4.550,-0.245,0.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:06.410116
132,-0.8140,-0.0981,0.6027,0.140,-4.550,-0.210,1.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.410116
133,-0.8169,-0.0961,0.6027,0.245,-4.410,-0.350,3.00,0.01,0.01,0.02,0.00,2025-06-06T10:43:06.456974
134,-0.8145,-0.0986,0.6017,0.175,-4.375,-0.385,2.00,0.01,0.02,0.02,0.01,2025-06-06T10:43:06.456974
135,-0.8135,-0.0952,0.6032,0.315,-4.060,-0.245,1.00,0.01,0.00,0.03,0.00,2025-06-06T10:43:06.456974
136,-0.8154,-0.0996,0.6012,0.245,-4.130,-0.420,0.00,0.00,0.01,0.01,0.01,2025-06-06T10:43:06.716720
137,-0.8120,-0.0956,0.6037,0.140,-4.025,-0.315,1.00,0.00,0.02,0.02,0.01,2025-06-06T10:43:06.716720
138,-0.8164,-0.0961,0.6012,0.245,-4.130,-0.315,1.00,0.00,0.01,0.00,0.00,2025-06-06T10:43:06.716720
139,-0.8125,-0.0956,0.6017,0.280,-4.130,-0.350,0.00,0.00,0.01,0.02,0.01,2025-06-06T10:43:06.716720
140,-0.8150,-0.0976,0.5993,0.385,-4.340,-0.385,0.00,0.00,0.00,0.00,0.00,2025-06-06T10:43:06.716720
141,-0.8120,-0.0991,0.5998,0.420,-4.270,-0.315,1.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.716720
142,-0.8145,-0.0966,0.5998,0.000,-4.165,-0.315,1.00,0.00,0.00,0.00,0.01,2025-06-06T10:43:06.716720
143,-0.8130,-0.0961,0.6017,0.280,-4.235,-0.315,1.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.716720
144,-0.8159,-0.1000,0.5993,0.105,-4.235,-0.280,1.00,0.01,0.00,0.01,0.01,2025-06-06T10:43:06.716720
145,-0.8184,-0.0956,0.6022,0.315,-4.305,-0.280,0.00,0.00,0.01,0.00,0.00,2025-06-06T10:43:06.716720
146,-0.8145,-0.0991,0.6002,0.105,-4.235,-0.315,1.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:06.716720
147,-0.8159,-0.0991,0.5998,0.175,-4.200,-0.210,3.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.716720
148,-0.8145,-0.0971,0.6007,0.175,-4.060,-0.315,0.00,0.00,0.01,0.01,0.01,2025-06-06T10:43:06.716720
149,-0.8154,-0.0971,0.6027,0.280,-4.095,-0.350,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.716720
150,-0.8150,-0.0976,0.6041,0.140,-4.165,-0.350,1.00,0.01,0.00,0.02,0.01,2025-06-06T10:43:06.716720
151,-0.8135,-0.0966,0.6012,0.070,-4.060,-0.210,1.00,0.01,0.01,0.01,0.01,2025-06-06T10:43:06.716720
152,-0.8159,-0.0956,0.6017,0.490,-4.200,-0.280,2.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:06.716720
153,-0.8150,-0.0986,0.6002,0.350,-4.480,-0.350,6.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:06.716720
154,-0.8140,-0.0971,0.6012,0.315,-4.480,-0.315,0.00,0.00,0.00,0.02,0.00,2025-06-06T10:43:06.716720
155,-0.8150,-0.0966,0.6002,0.315,-4.480,-0.210,3.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:06.816784
156,-0.8106,-0.0996,0.6002,0.210,-4.445,-0.280,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:06.816784
157,-0.8150,-0.1005,0.5998,0.280,-4.375,-0.315,4.00,0.01,0.02,0.03,0.00,2025-06-06T10:43:06.816784
158,-0.8140,-0.0971,0.6027,0.315,-4.235,-0.245,0.00,0.01,0.00,0.01,0.01,2025-06-06T10:43:06.816784
159,-0.8135,-0.0971,0.6007,0.175,-4.095,-0.315,2.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:06.816784
160,-0.8154,-0.0966,0.6017,0.140,-4.060,-0.350,1.00,0.00,0.00,0.01,0.01,2025-06-06T10:43:06.816784
161,-0.8150,-0.0956,0.6032,0.105,-3.990,-0.385,0.00,0.01,0.00,0.02,0.00,2025-06-06T10:43:06.816784
162,-0.8179,-0.0956,0.6012,0.140,-4.130,-0.315,0.00,0.00,0.00,0.02,0.00,2025-06-06T10:43:06.816784
163,-0.8159,-0.0971,0.6022,0.315,-4.165,-0.350,1.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:06.816784
164,-0.8159,-0.0986,0.6022,0.210,-4.235,-0.350,1.00,0.00,0.01,0.01,0.01,2025-06-06T10:43:07.022918
165,-0.8115,-0.0966,0.6041,0.140,-4.270,-0.315,0.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:07.022918
166,-0.8203,-0.0961,0.5968,0.140,-4.200,-0.420,1.00,0.01,0.01,0.01,0.01,2025-06-06T10:43:07.022918
167,-0.8130,-0.0971,0.6032,0.280,-4.410,-0.315,2.00,0.00,0.00,0.03,0.00,2025-06-06T10:43:07.022918
168,-0.8159,-0.1005,0.5993,0.175,-4.410,-0.350,0.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:07.022918
169,-0.8145,-0.0961,0.6022,0.280,-4.235,-0.420,1.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:07.022918
170,-0.8145,-0.0976,0.6012,0.105,-4.305,-0.245,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:07.022918
171,-0.8174,-0.0966,0.5988,0.350,-4.270,-0.280,0.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:07.022918
172,-0.8130,-0.0966,0.6002,0.175,-4.305,-0.315,0.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:07.022918
173,-0.8140,-0.0991,0.6017,0.420,-4.200,-0.315,0.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:07.022918
174,-0.8150,-0.0952,0.6041,0.140,-4.235,-0.315,3.00,0.01,0.01,0.02,0.00,2025-06-06T10:43:07.022918
175,-0.8145,-0.0991,0.6037,0.245,-4.270,-0.315,0.00,0.00,0.01,0.01,0.01,2025-06-06T10:43:07.022918
176,-0.8169,-0.0981,0.6032,0.175,-4.235,-0.175,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:07.022918
177,-0.8150,-0.0966,0.5993,-0.140,-4.025,-0.350,0.00,0.01,0.01,0.00,0.00,2025-06-06T10:43:07.022918
178,-0.8164,-0.0971,0.6027,0.315,-4.305,-0.315,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:07.022918
179,-0.8154,-0.0986,0.6017,0.630,-4.270,-0.315,0.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:07.022918
180,-0.8159,-0.0976,0.6032,-0.175,-3.990,-0.280,1.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:07.237743
181,-0.8154,-0.0986,0.6037,-0.210,-3.955,-0.245,3.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:07.237743
182,-0.8164,-0.0986,0.6022,0.210,-4.200,-0.245,0.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:07.237743
183,-0.8145,-0.0981,0.6007,0.210,-4.270,-0.420,2.00,0.00,0.01,0.02,0.00,2025-06-06T10:43:07.237743
184,-0.8154,-0.0942,0.6022,-0.035,-4.165,-0.280,4.00,0.00,0.01,0.00,0.01,2025-06-06T10:43:07.237743
185,-0.8145,-0.0976,0.6051,0.070,-4.165,-0.245,0.00,0.00,0.01,0.00,0.00,2025-06-06T10:43:07.237743
186,-0.8169,-0.0966,0.6051,0.140,-4.130,-0.280,1.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:07.237743
187,-0.8159,-0.0971,0.6032,0.525,-4.410,-0.315,2.00,0.00,0.01,0.00,0.00,2025-06-06T10:43:07.237743
188,-0.8169,-0.0971,0.6022,0.315,-4.340,-0.245,1.00,0.00,0.01,0.01,0.01,2025-06-06T10:43:07.237743
189,-0.8174,-0.0956,0.6022,-0.210,-4.200,-0.245,1.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:07.237743
190,-0.8135,-0.0971,0.6007,-0.105,-4.130,-0.350,2.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:07.237743
191,-0.8159,-0.0976,0.6022,0.315,-4.200,-0.315,1.00,0.00,0.02,0.01,0.00,2025-06-06T10:43:07.237743
192,-0.8130,-0.0976,0.6007,0.455,-4.480,-0.350,2.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:07.237743
193,-0.8159,-0.0961,0.6037,0.105,-4.165,-0.315,1.00,0.00,0.01,0.01,0.00,2025-06-06T10:43:07.237743
194,-0.8164,-0.0966,0.6027,-0.105,-4.130,-0.315,0.00,0.00,0.00,0.01,0.00,2025-06-06T10:43:07.237743
195,-0.8135,-0.0971,0.6037,0.105,-4.200,-0.280,0.00,0.01,0.01,0.02,0.00,2025-06-06T10:43:07.237743
196,-0.8159,-0.0971,0.6012,0.245,-4.340,-0.315,2.00,0.01,0.00,0.01,0.00,2025-06-06T10:43:07.315263
197,-0.8145,-0.0981,0.5988,0.245,-4.200,-0.315,1.00,0.01,0.01,0.03,0.00,2025-06-06T10:43:07.315263
198,-0.8111,-0.0991,0.5993,0.175,-4.095,-0.210,3.00,0.01,0.01,0.01,0.00,2025-06-06T10:43:07.315263
199,-0.8272,-0.0932,0.6051,0.385,-4.130,-0.385,2.00,0.01,0.01,0.01,0.01,2025-06-06T10:43:07.371526
200,-0.8106,-0.1054,0.6027,0.070,-4.200,-0.560,4.00,0.01,0.00,0.00,0.00,2025-06-06T10:43:07.371526
