SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
6646,0.0273,0.2869,0.9862,0.210,-4.095,-0.070,2,2,1,349,334,2025-06-06T10:08:33.065019
6647,0.2894,0.1166,1.2410,26.075,-93.345,35.490,2,2,1,338,262,2025-06-06T10:08:33.065019
6648,0.2845,0.2733,1.1688,31.290,-26.145,16.730,1,2,1,357,328,2025-06-06T10:08:33.065019
6649,0.3445,0.3426,1.3288,21.840,27.300,3.710,1,1,2,393,359,2025-06-06T10:08:33.065019
6650,0.3665,0.2913,1.1458,28.630,52.290,-17.290,2,1,1,384,374,2025-06-06T10:08:33.065019
6651,0.3567,0.3094,1.1385,35.140,96.705,-33.040,1,2,1,390,388,2025-06-06T10:08:33.065019
6652,0.4006,0.3152,1.1610,50.680,148.785,-46.865,1,3,1,401,385,2025-06-06T10:08:33.065019
6653,0.3826,0.3748,1.1766,56.490,181.860,-55.125,1,2,0,352,342,2025-06-06T10:08:33.065019
6654,0.3997,0.3318,1.0019,80.570,187.285,-58.555,1,1,1,384,382,2025-06-06T10:08:33.065019
6655,0.3011,0.4128,1.0209,97.440,173.565,-55.090,1,2,1,385,390,2025-06-06T10:08:33.065019
6656,0.2074,0.4231,1.0292,112.490,160.440,-50.260,1,1,1,397,391,2025-06-06T10:08:33.065019
6657,0.1381,0.3514,0.8852,123.900,140.595,-44.415,2,2,1,387,387,2025-06-06T10:08:33.065019
6658,0.0839,0.3328,0.7847,146.300,124.040,-39.480,2,2,1,389,398,2025-06-06T10:08:33.065019
6659,0.0010,0.3899,0.8032,148.260,110.915,-34.335,1,1,1,391,396,2025-06-06T10:08:33.065019
6660,-0.0249,0.4402,0.7945,146.230,103.775,-28.630,1,2,1,345,391,2025-06-06T10:08:33.065019
6661,-0.0390,0.4841,0.7896,153.020,98.420,-21.420,1,1,1,377,393,2025-06-06T10:08:33.065019
6662,-0.0737,0.5022,0.8350,157.850,100.660,-9.450,2,2,1,389,400,2025-06-06T10:08:33.065019
6663,-0.0293,0.5246,0.8481,164.290,106.610,-12.495,1,2,1,375,395,2025-06-06T10:08:33.065019
6664,-0.0356,0.5714,0.8379,169.470,112.000,-3.885,2,2,1,382,368,2025-06-06T10:08:33.065019
6665,-0.0888,0.5900,0.8223,171.535,115.815,4.235,1,2,1,389,372,2025-06-06T10:08:33.065019
6666,-0.0791,0.5793,0.8052,173.040,114.975,11.025,1,1,1,401,379,2025-06-06T10:08:33.065019
6667,-0.1015,0.6100,0.7940,178.780,113.750,16.940,2,2,1,403,351,2025-06-06T10:08:33.166483
6668,-0.1347,0.6588,0.8272,183.085,112.700,20.125,2,2,1,395,367,2025-06-06T10:08:33.166483
6669,-0.0908,0.6490,0.7374,184.590,120.470,23.520,1,1,2,396,390,2025-06-06T10:08:33.166483
