SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
1226,-0.4865,0.0215,0.9038,-0.035,-3.675,-0.070,6.00,0.01,0.01,0.00,0.00,2025-06-06T10:47:46.420430
1227,-0.3558,0.7588,0.4656,-39.725,-58.625,-32.410,2.00,0.00,0.05,0.04,0.00,2025-06-06T10:47:46.420430
1228,-0.2904,0.8228,0.5368,-52.395,-56.140,-33.005,1.00,0.00,0.03,0.06,0.00,2025-06-06T10:47:46.420430
1229,-0.4377,0.7271,0.5602,-63.315,-49.770,-35.665,4.00,0.00,0.03,0.07,0.01,2025-06-06T10:47:46.420430
1230,-0.5305,0.6612,0.7291,-73.885,-49.175,-41.965,0.00,0.00,0.01,0.07,0.01,2025-06-06T10:47:46.420430
1231,-0.6120,0.5949,0.7857,-74.480,-44.800,-49.420,2.00,0.00,0.03,0.06,0.01,2025-06-06T10:47:46.420430
1232,-0.6383,0.6105,0.9126,-71.330,-59.290,-60.060,1.00,0.01,0.02,0.06,0.01,2025-06-06T10:47:46.420430
1233,-0.6773,0.6793,0.9950,-77.770,-63.455,-69.825,0.00,0.00,0.03,0.07,0.01,2025-06-06T10:47:46.420430
1234,-0.6364,0.6754,0.8140,-68.530,-80.885,-73.500,2.00,0.00,0.02,0.07,0.00,2025-06-06T10:47:46.420430
1235,-0.4089,0.6207,0.6739,-51.590,-94.325,-61.460,1.00,0.01,0.02,0.08,0.00,2025-06-06T10:47:46.420430
1236,-0.4158,0.6490,0.7481,-7.490,-91.175,-47.390,2.00,0.01,0.02,0.09,0.01,2025-06-06T10:47:46.420430
1237,-0.4787,0.5866,0.7056,-32.095,-127.085,-49.210,1.00,0.01,0.02,0.08,0.00,2025-06-06T10:47:46.420430
1238,-0.3743,0.4651,0.6949,-44.030,-135.170,-48.475,1.00,0.01,0.03,0.10,0.00,2025-06-06T10:47:46.420430
1239,-0.3123,0.3099,0.6451,-45.045,-110.425,-44.765,6.00,0.00,0.04,0.10,0.01,2025-06-06T10:47:46.582455
1240,-0.1640,0.2918,0.5222,-23.345,-111.055,-45.640,0.00,0.00,0.03,0.11,0.00,2025-06-06T10:47:46.582455
1241,-0.2679,0.1976,0.5324,22.785,-78.225,-40.565,0.00,0.01,0.03,0.12,0.01,2025-06-06T10:47:46.582455
1242,-0.1303,0.3021,0.4939,-8.050,-55.440,-38.605,1.00,0.00,0.03,0.12,0.00,2025-06-06T10:47:46.582455
1243,-0.0439,0.3518,0.4895,-55.440,-16.940,-32.795,4.00,0.01,0.03,0.16,0.00,2025-06-06T10:47:46.582455
1244,-0.1601,0.2625,0.4758,-145.460,16.590,-27.160,2.00,0.01,0.03,0.17,0.01,2025-06-06T10:47:46.582455
1245,-0.2679,0.2211,0.6481,-64.750,18.655,-21.630,0.00,0.00,0.02,0.19,0.00,2025-06-06T10:47:46.582455
1246,-0.4075,0.2274,0.7623,-5.810,16.380,-21.385,4.00,0.00,0.03,0.19,0.00,2025-06-06T10:47:46.582455
1247,-0.3489,0.3274,0.8691,9.030,7.105,-22.680,6.00,0.01,0.02,0.22,0.01,2025-06-06T10:47:46.582455
1248,-0.3035,0.3948,0.8779,-13.965,14.700,-17.255,4.00,0.00,0.01,0.23,0.01,2025-06-06T10:47:46.582455
1249,-0.3597,0.4128,0.8462,6.825,36.120,-13.685,7.00,0.00,0.02,0.24,0.00,2025-06-06T10:47:46.582455
1250,-0.4207,0.4016,0.9711,25.480,45.150,-12.600,6.00,0.01,0.03,0.25,0.00,2025-06-06T10:47:46.582455
1251,-0.7227,1.2137,2.1135,15.400,-32.480,8.680,0.00,0.00,0.02,0.25,0.01,2025-06-06T10:47:46.582455
1252,-0.8013,0.6939,1.4201,-101.640,1.925,-8.995,0.00,0.00,0.03,0.26,0.01,2025-06-06T10:47:46.762796
1253,-0.9511,-0.0254,0.7925,-81.060,-0.910,-16.765,0.00,0.00,0.03,0.28,0.00,2025-06-06T10:47:46.762796
1254,-0.7193,0.2391,1.0189,-5.285,-62.510,-23.450,0.00,0.00,0.04,0.28,0.00,2025-06-06T10:47:46.762796
1255,-0.5290,0.3406,1.0121,39.690,-86.240,-26.110,6.00,0.00,0.03,0.31,0.00,2025-06-06T10:47:46.762796
1256,-0.1898,0.4568,0.7857,8.015,-90.090,-16.765,2.00,0.00,0.02,0.32,0.00,2025-06-06T10:47:46.762796
1257,-0.2362,0.4729,0.7340,-44.870,-60.480,-6.020,0.00,0.00,0.03,0.33,0.00,2025-06-06T10:47:46.762796
1258,-0.0800,0.3880,0.5675,-56.875,-72.415,-1.855,1.00,0.00,0.03,0.33,0.00,2025-06-06T10:47:46.762796
1259,-0.1474,0.3836,0.7071,-51.415,-39.550,3.850,0.00,0.00,0.03,0.33,0.00,2025-06-06T10:47:46.762796
1260,-0.2957,0.3548,1.1468,-72.275,-16.520,-6.265,0.00,0.01,0.03,0.34,0.00,2025-06-06T10:47:46.762796
1261,-0.4304,0.3899,1.0834,-79.240,27.335,-16.905,0.00,0.01,0.03,0.34,0.00,2025-06-06T10:47:46.762796
1262,-0.4177,0.3006,0.8379,-67.970,35.665,-25.550,1.00,0.00,0.03,0.34,0.00,2025-06-06T10:47:46.762796
1263,-0.2718,0.3806,0.9604,-63.455,34.895,-21.805,6.00,0.01,0.03,0.35,0.00,2025-06-06T10:47:46.762796
1264,-0.3865,0.3567,0.9301,-61.740,23.100,-17.430,0.00,0.00,0.02,0.37,0.00,2025-06-06T10:47:46.762796
1265,-0.3733,0.6242,0.8716,-45.360,17.150,-12.635,0.00,0.00,0.03,0.37,0.01,2025-06-06T10:47:46.762796
1266,-0.5998,-0.0351,0.9994,-24.465,-16.100,10.920,0.00,0.00,0.02,0.38,0.00,2025-06-06T10:47:46.880643
1267,-0.4577,0.2372,1.0131,24.535,-3.255,8.295,2.00,0.01,0.03,0.39,0.00,2025-06-06T10:47:46.880643
1268,-0.2069,0.0400,0.9409,29.435,-21.140,0.455,0.00,0.01,0.02,0.39,0.00,2025-06-06T10:47:46.880643
1269,-0.3626,0.3836,0.8189,9.170,-10.815,0.840,0.00,0.01,0.02,0.41,0.00,2025-06-06T10:47:46.880643
1270,-0.4348,0.1537,0.8750,10.500,-28.805,-12.845,3.00,0.00,0.04,0.41,0.00,2025-06-06T10:47:46.880643
1271,-0.3362,0.3489,0.9145,10.570,-12.880,-19.040,2.00,0.00,0.03,0.43,0.00,2025-06-06T10:47:46.880643
1272,-0.3250,0.3094,0.9443,-13.055,-14.770,-24.395,0.00,0.00,0.02,0.42,0.00,2025-06-06T10:47:46.880643
1273,-0.4319,0.3060,0.9628,-5.530,-7.280,-29.890,2.00,0.00,0.04,0.42,0.00,2025-06-06T10:47:46.880643
1274,-0.4211,0.2162,0.9140,2.030,-12.985,-33.495,5.00,0.00,0.04,0.45,0.00,2025-06-06T10:47:46.880643
1275,-0.3987,0.1708,0.9028,-4.025,-9.415,-33.740,13.00,0.00,0.03,0.46,0.00,2025-06-06T10:47:46.981211
1276,-0.1874,0.4753,0.8150,-3.640,-13.055,-23.520,3.00,0.01,0.04,0.50,0.01,2025-06-06T10:47:46.981211
1277,-0.2455,0.3206,0.8769,-10.675,-4.025,-2.450,3.00,0.01,0.03,0.48,0.00,2025-06-06T10:47:46.981211
