SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
11274,-0.1986,0.5041,0.8633,-12.670,5.915,-10.920,0.90,0.0368,0.0508,0.0501,0.0087,2025-06-06T11:06:44.764939
11275,-0.1859,0.4948,0.8555,-10.185,5.950,-10.675,0.90,0.0368,0.0508,0.0200,0.0087,2025-06-06T11:06:44.909347
11276,-0.1825,0.4914,0.8457,-10.990,7.805,-10.360,0.89,0.0184,0.0508,0.0200,0.0087,2025-06-06T11:06:44.909347
11277,-0.1932,0.4768,0.8638,-9.520,11.690,-10.920,0.91,0.0184,0.1018,0.0401,0.0087,2025-06-06T11:06:44.909347
11278,-0.1967,0.4900,0.8764,-6.755,13.545,-10.745,0.89,0.0368,0.0762,0.0401,0.0174,2025-06-06T11:06:44.909347
11279,-0.2089,0.4904,0.8960,-5.600,10.290,-7.350,0.91,0.0184,0.0508,0.0501,0.0087,2025-06-06T11:06:44.909347
11280,-0.2367,0.4880,0.8901,-4.165,5.145,-4.270,0.90,0.0368,0.0000,0.0401,0.0087,2025-06-06T11:06:44.909347
11281,-0.2362,0.4782,0.9038,-4.130,1.785,-4.025,0.90,0.0184,0.0000,0.0602,0.0087,2025-06-06T11:06:44.909347
11282,-0.2328,0.4851,0.8994,-4.375,-0.945,-4.375,0.89,0.0184,0.0254,0.1109,0.0087,2025-06-06T11:06:44.909347
11283,-0.2347,0.4856,0.8916,-5.075,-3.010,-3.850,0.90,0.0368,0.0254,0.1212,0.0262,2025-06-06T11:06:44.909347
11284,-0.2196,0.4831,0.8716,-4.025,-3.850,-3.640,0.90,0.0184,0.0508,0.1416,0.0087,2025-06-06T11:06:44.909347
11285,-0.1957,0.4807,0.8652,-3.605,-3.885,-3.885,0.90,0.0184,0.0762,0.1519,0.0087,2025-06-06T11:06:44.909347
11286,-0.1996,0.4778,0.8574,-2.450,-2.940,-3.815,0.91,0.0368,0.1018,0.2557,0.0087,2025-06-06T11:06:44.909347
11287,-0.1986,0.4690,0.8579,-0.175,-0.665,-2.345,0.89,0.0368,0.0508,0.3938,0.0087,2025-06-06T11:06:44.909347
11288,-0.2094,0.4592,0.8638,0.910,1.855,-2.170,0.90,0.0184,0.1529,0.6585,0.0087,2025-06-06T11:06:45.141890
11289,-0.2386,0.4504,0.8701,0.595,5.355,-3.780,0.89,0.0184,0.2301,0.8425,0.0174,2025-06-06T11:06:45.141890
11290,-0.2499,0.4519,0.8916,-0.245,5.250,-4.060,0.89,0.0368,0.2818,1.0936,0.0174,2025-06-06T11:06:45.141890
11291,-0.2621,0.4582,0.8945,-2.800,2.975,-3.605,0.90,0.0368,0.2818,1.4079,0.0174,2025-06-06T11:06:45.141890
11292,-0.2625,0.4963,0.8843,-2.975,-1.470,-1.645,0.91,0.0184,0.4381,1.7538,0.0087,2025-06-06T11:06:45.141890
11293,-0.2308,0.4841,0.9057,-4.200,-5.110,-3.115,0.90,0.0184,0.5169,1.9487,0.0174,2025-06-06T11:06:45.141890
11294,-0.2303,0.4924,0.8760,-2.870,-8.855,-0.105,0.90,0.0368,0.5962,2.3131,0.0087,2025-06-06T11:06:45.141890
11295,-0.2172,0.4802,0.8535,-1.540,-7.210,0.105,0.90,0.0184,0.5697,2.6523,0.0087,2025-06-06T11:06:45.141890
11296,-0.2152,0.4660,0.8481,0.490,-0.980,-0.665,0.90,0.0368,0.7295,2.8943,0.0087,2025-06-06T11:06:45.141890
11297,-0.2284,0.4612,0.8608,2.205,2.625,-0.875,0.90,0.0000,0.8101,3.1971,0.0087,2025-06-06T11:06:45.141890
11298,-0.3743,0.4773,0.8828,2.940,3.080,0.945,0.89,0.0000,0.8641,3.4245,0.0000,2025-06-06T11:06:45.141890
11299,-0.2464,0.4763,0.9126,3.395,-1.015,2.940,0.90,0.0184,1.1098,3.5503,0.0087,2025-06-06T11:06:45.141890
11300,-0.2894,0.4890,0.9877,18.445,-15.050,6.720,0.90,0.0368,1.1927,3.6968,0.0087,2025-06-06T11:06:45.141890
11301,-0.2874,0.5124,1.0116,5.915,-30.170,13.405,0.90,0.0184,1.1927,3.6599,0.0000,2025-06-06T11:06:45.141890
11302,-0.2562,0.4934,0.9789,9.345,-43.925,15.610,0.90,0.0184,1.3041,3.6599,0.0174,2025-06-06T11:06:45.141890
11303,-0.2381,0.4919,0.8999,-0.875,-46.550,16.135,0.90,0.0184,1.2762,3.6599,0.0174,2025-06-06T11:06:45.141890
11304,-0.1918,0.4802,0.8316,5.670,-47.460,15.750,0.89,0.0184,1.4164,3.6231,0.0087,2025-06-06T11:06:45.334573
11305,-0.1684,0.4519,0.7998,3.955,-40.145,11.270,0.89,0.0184,1.4729,3.8276,0.0174,2025-06-06T11:06:45.334573
11306,-0.1610,0.4499,0.7989,9.625,-26.425,11.865,0.91,0.0184,1.3882,3.7900,0.0087,2025-06-06T11:06:45.334573
11307,-0.1493,0.4582,0.8272,7.140,-18.690,8.855,0.90,0.0368,1.4164,3.7713,0.0087,2025-06-06T11:06:45.334573
11308,-0.1649,0.4626,0.8311,5.600,-11.655,5.565,0.89,0.0184,1.3882,3.8465,0.0087,2025-06-06T11:06:45.334573
11309,-0.1913,0.4958,0.9018,8.190,-7.280,7.350,0.91,0.0184,1.3882,3.9995,0.0174,2025-06-06T11:06:45.334573
11310,-0.1869,0.5134,0.9233,10.675,-14.525,8.365,0.92,0.0368,1.5296,4.0577,0.0087,2025-06-06T11:06:45.334573
11311,-0.1854,0.5085,0.8965,4.830,-23.555,6.825,0.90,0.0184,1.4446,4.1361,0.0087,2025-06-06T11:06:45.334573
11312,-0.1728,0.4841,0.8750,0.980,-28.665,8.610,0.91,0.0368,1.6437,4.4790,0.0087,2025-06-06T11:06:45.334573
11313,-0.1459,0.4670,0.8223,2.065,-25.095,7.280,0.90,0.0184,1.6151,4.5204,0.0087,2025-06-06T11:06:45.334573
11314,-0.1122,0.4470,0.7681,-1.750,-17.080,2.030,0.90,0.0184,1.8167,4.7525,0.0087,2025-06-06T11:06:45.334573
11315,-0.0942,0.4577,0.7715,-4.340,-6.090,-2.730,0.90,0.0184,1.9626,4.9041,0.0174,2025-06-06T11:06:45.334573
11316,-0.1108,0.4573,0.7896,-6.405,7.315,-7.840,0.90,0.0184,1.9919,5.0142,0.0174,2025-06-06T11:06:45.334573
11317,-0.1166,0.4568,0.7740,-5.600,22.295,-12.355,0.91,0.0184,1.9041,5.0811,0.0087,2025-06-06T11:06:45.334573
11318,-0.1410,0.4695,0.8325,-6.965,33.600,-15.575,0.89,0.0368,1.9041,5.1485,0.0174,2025-06-06T11:06:45.575978
11319,-0.1937,0.4909,0.8940,-0.385,36.925,-12.460,0.91,0.0184,2.0213,5.2166,0.0087,2025-06-06T11:06:45.575978
11320,-0.2181,0.5007,0.9667,-0.875,27.755,-9.730,0.89,0.0184,1.9626,5.2394,0.0087,2025-06-06T11:06:45.575978
11321,-0.2259,0.5051,0.9599,-5.635,10.815,-8.890,0.90,0.0368,2.0804,5.2852,0.0087,2025-06-06T11:06:45.575978
11322,-0.2181,0.5100,0.9633,-6.965,-1.190,-4.550,0.90,0.0368,2.0213,5.1938,0.0087,2025-06-06T11:06:45.575978
11323,-0.1972,0.4978,0.9228,-2.520,-9.870,0.280,0.90,0.0184,1.9626,5.2394,0.0087,2025-06-06T11:06:45.575978
11324,-0.1850,0.4758,0.8501,-4.795,-9.555,-2.100,0.90,0.0184,2.0213,5.1711,0.0087,2025-06-06T11:06:45.575978
11325,-0.1703,0.4685,0.8189,-5.040,-2.625,-4.865,0.90,0.0368,2.0213,5.1711,0.0087,2025-06-06T11:06:45.575978
11326,-0.1684,0.4768,0.8291,0.840,6.335,-3.185,0.90,0.0368,2.1396,5.2852,0.0087,2025-06-06T11:06:45.575978
11327,-0.1889,0.4685,0.8530,0.420,10.220,-4.725,0.90,0.0184,2.1100,5.1711,0.0087,2025-06-06T11:06:45.575978
11328,-0.2040,0.4738,0.8447,-3.465,13.335,-8.085,0.90,0.0368,2.2290,5.3313,0.0087,2025-06-06T11:06:45.575978
11329,-0.2089,0.4919,0.8994,-2.065,13.370,-7.595,0.90,0.0368,2.1693,5.4010,0.0087,2025-06-06T11:06:45.575978
11330,-0.2323,0.4851,0.9082,0.035,9.205,-4.970,0.90,0.0184,2.1396,5.3082,0.0087,2025-06-06T11:06:45.575978
11331,-0.2377,0.4748,0.9062,-2.940,5.180,-4.585,0.89,0.0184,2.1100,5.1938,0.0087,2025-06-06T11:06:45.575978
11332,-0.2455,0.4900,0.9321,0.630,2.030,-0.315,0.90,0.0368,2.0213,5.1485,0.0174,2025-06-06T11:06:45.575978
11333,-0.2362,0.4860,0.9238,3.010,-3.745,2.065,0.90,0.0368,2.1100,5.1260,0.0174,2025-06-06T11:06:45.575978
11334,-0.2338,0.4948,0.9223,2.170,-10.115,2.205,0.90,0.0368,2.1100,5.0811,0.0087,2025-06-06T11:06:45.575978
11335,-0.2176,0.5109,0.9072,3.290,-18.305,6.090,0.91,0.0184,2.0213,5.1260,0.0087,2025-06-06T11:06:45.768732
11336,-0.2098,0.4831,0.8857,2.135,-22.505,5.600,0.90,0.0368,2.0213,5.0587,0.0174,2025-06-06T11:06:45.768732
11337,-0.1913,0.4612,0.8237,1.750,-18.900,4.655,0.89,0.0368,1.9333,4.9041,0.0174,2025-06-06T11:06:45.768732
11338,-0.1796,0.4441,0.8096,-0.490,-10.465,0.805,0.90,0.0368,1.8458,4.8388,0.0087,2025-06-06T11:06:45.768732
11339,-0.1952,0.4509,0.8496,3.955,2.380,-0.525,0.91,0.0184,1.9333,4.8171,0.0087,2025-06-06T11:06:45.768732
11340,-0.1986,0.4963,0.8916,9.520,2.240,4.550,0.89,0.0184,1.9041,4.9480,0.0087,2025-06-06T11:06:45.768732
11341,-0.2308,0.4929,0.9414,3.675,-10.290,3.535,0.90,0.0184,1.9041,5.0364,0.0087,2025-06-06T11:06:45.768732
11342,-0.2347,0.4880,0.9282,-0.140,-18.445,3.815,0.89,0.0000,1.9333,5.0587,0.0087,2025-06-06T11:06:45.768732
11343,-0.2015,0.4958,0.9008,0.980,-23.765,6.370,0.91,0.0000,1.9919,5.1485,0.0087,2025-06-06T11:06:45.768732
11344,-0.1801,0.4695,0.8379,0.385,-22.610,4.865,0.89,0.0184,2.0213,5.1485,0.0087,2025-06-06T11:06:45.768732
11345,-0.1688,0.4724,0.8272,0.245,-14.420,2.835,0.91,0.0184,2.0508,5.2394,0.0087,2025-06-06T11:06:45.769736
11346,-0.1591,0.4665,0.8413,4.830,-6.370,3.045,0.89,0.0368,2.0508,5.3777,0.0087,2025-06-06T11:06:45.769736
11347,-0.1854,0.4709,0.8691,4.305,-6.685,2.310,0.90,0.0184,2.0508,5.4949,0.0087,2025-06-06T11:06:45.769736
11348,-0.1854,0.4836,0.8808,-0.455,-8.085,0.525,0.90,0.0368,2.0508,5.6139,0.0087,2025-06-06T11:06:45.769736
11349,-0.2011,0.4841,0.8969,0.700,-7.420,1.890,0.88,0.0184,2.1396,5.6861,0.0174,2025-06-06T11:06:45.961608
11350,-0.2162,0.5241,0.9697,10.255,-12.810,7.980,0.90,0.0184,2.0804,5.7834,0.0174,2025-06-06T11:06:45.961608
11351,-0.2240,0.5451,0.9955,10.570,-28.105,14.630,0.89,0.0184,2.2589,5.9818,0.0087,2025-06-06T11:06:45.961608
11352,-0.2220,0.5114,0.9721,3.640,-47.425,16.065,0.90,0.0368,2.2889,6.0574,0.0174,2025-06-06T11:06:45.961608
11353,-0.2084,0.5056,0.9150,5.565,-54.635,19.635,0.90,0.0368,2.2889,6.1594,0.0087,2025-06-06T11:06:45.961608
11354,-0.1435,0.4807,0.8638,4.165,-54.740,17.745,0.91,0.0184,2.2589,6.1851,0.0174,2025-06-06T11:06:45.961608
11355,-0.1142,0.4675,0.7881,1.925,-47.250,13.650,0.90,0.0368,2.2589,6.2627,0.0087,2025-06-06T11:06:45.961608
11356,-0.0649,0.4543,0.7588,0.035,-31.570,8.925,0.90,0.0184,2.3189,6.2627,0.0087,2025-06-06T11:06:45.961608
11357,-0.0600,0.4504,0.7403,1.435,-14.350,3.360,0.90,0.0368,2.2290,6.2367,0.0087,2025-06-06T11:06:45.961608
11358,-0.0678,0.4421,0.7569,0.805,3.395,-2.660,0.90,0.0368,2.2589,6.2109,0.0087,2025-06-06T11:06:45.961608
11359,-0.0976,0.4870,0.8447,7.595,16.765,-2.625,0.90,0.0184,2.1991,6.1594,0.0087,2025-06-06T11:06:45.961608
11360,-0.1279,0.5090,0.9233,6.755,13.300,-1.330,0.90,0.0184,2.2589,6.1594,0.0087,2025-06-06T11:06:45.961608
11361,-0.1654,0.4987,0.9292,-1.330,1.575,-2.765,0.91,0.0184,2.3189,6.1083,0.0087,2025-06-06T11:06:45.961608
11362,-0.1503,0.4997,0.9096,-4.690,-5.950,-2.275,0.90,0.0184,2.2290,6.0828,0.0087,2025-06-06T11:06:45.961608
11363,-0.1191,0.4831,0.8574,-6.895,-6.230,-4.095,0.90,0.0184,2.2589,6.1083,0.0174,2025-06-06T11:06:45.961608
11364,-0.0981,0.4641,0.7881,-7.385,0.875,-7.175,0.89,0.0184,2.3189,6.1083,0.0087,2025-06-06T11:06:46.153892
11365,-0.0917,0.4665,0.7735,-9.170,17.745,-12.145,0.90,0.0368,2.1991,6.1338,0.0174,2025-06-06T11:06:46.156772
11366,-0.1025,0.4646,0.8057,-3.675,30.695,-13.020,0.90,0.0368,2.1991,6.0828,0.0087,2025-06-06T11:06:46.156772
11367,-0.1410,0.4856,0.8540,-1.960,37.870,-14.805,0.90,0.0184,2.2290,6.0574,0.0087,2025-06-06T11:06:46.156772
11368,-0.1923,0.4987,0.9643,-1.295,36.960,-13.125,0.91,0.0368,2.1396,6.0574,0.0087,2025-06-06T11:06:46.156772
11369,-0.2289,0.5441,1.0185,7.175,22.995,-1.505,0.89,0.0184,2.1396,6.0069,0.0174,2025-06-06T11:06:46.156772
11370,-0.2455,0.5348,1.0458,1.820,-4.865,0.980,0.91,0.0368,2.1100,6.0321,0.0087,2025-06-06T11:06:46.156772
11371,-0.2250,0.5173,0.9965,-3.325,-25.305,5.005,0.89,0.0184,2.1396,6.0069,0.0087,2025-06-06T11:06:46.156772
11372,-0.1747,0.5104,0.9204,-4.480,-36.960,7.735,0.89,0.0184,2.0508,6.0321,0.0087,2025-06-06T11:06:46.156772
11373,-0.1327,0.4734,0.8091,-2.800,-32.795,5.810,0.90,0.0184,2.0804,6.0574,0.0087,2025-06-06T11:06:46.156772
11374,-0.0932,0.4573,0.7564,-1.785,-15.855,2.625,0.89,0.0184,2.0804,6.0321,0.0087,2025-06-06T11:06:46.156772
11375,-0.0981,0.4338,0.7525,-1.225,3.255,-2.485,0.90,0.0368,2.0508,5.9567,0.0087,2025-06-06T11:06:46.156772
11376,-0.1303,0.4299,0.7754,0.350,22.330,-7.350,0.91,0.0368,2.0508,5.8820,0.0087,2025-06-06T11:06:46.156772
11377,-0.1718,0.5022,0.9228,6.335,25.690,-6.405,0.89,0.0368,2.0213,5.8326,0.0087,2025-06-06T11:06:46.156772
11378,-0.1976,0.5295,0.9950,3.605,14.910,-1.680,0.88,0.0368,1.9919,5.7346,0.0087,2025-06-06T11:06:46.356528
11379,-0.2103,0.5309,0.9916,0.560,-8.540,0.595,0.89,0.0368,1.9626,5.6139,0.0174,2025-06-06T11:06:46.356528
11380,-0.1928,0.5144,0.9477,-2.205,-24.500,5.425,0.90,0.0368,2.0213,5.5185,0.0174,2025-06-06T11:06:46.356528
11381,-0.1762,0.4709,0.8589,-2.380,-26.215,4.725,0.90,0.0368,2.0213,5.4713,0.0087,2025-06-06T11:06:46.356528
11382,-0.1347,0.4631,0.8130,-2.310,-17.465,1.785,0.90,0.0368,1.9919,5.4478,0.0174,2025-06-06T11:06:46.356528
11383,-0.1152,0.4714,0.8008,-1.470,-5.670,-0.210,0.90,0.0184,1.9333,5.4478,0.0087,2025-06-06T11:06:46.356528
11384,-0.1225,0.4734,0.8169,0.350,4.690,-2.975,0.90,0.0368,1.9919,5.4713,0.0000,2025-06-06T11:06:46.356528
11385,-0.1469,0.4934,0.8642,3.325,10.815,-2.695,0.89,0.0184,1.9626,5.4478,0.0000,2025-06-06T11:06:46.356528
11386,-0.1732,0.5022,0.9213,4.095,7.945,-0.875,0.90,0.0184,1.9919,5.4713,0.0087,2025-06-06T11:06:46.356528
11387,-0.2020,0.4968,0.9540,2.380,-3.290,0.385,0.90,0.0184,1.8749,5.4949,0.0000,2025-06-06T11:06:46.356528
11388,-0.1991,0.4953,0.9409,-1.085,-12.705,2.205,0.90,0.0368,2.0508,5.5185,0.0087,2025-06-06T11:06:46.356528
11389,-0.1693,0.4953,0.9008,-2.520,-17.675,2.135,0.90,0.0184,1.9626,5.6139,0.0174,2025-06-06T11:06:46.356528
11390,-0.1459,0.4875,0.8535,-1.960,-15.155,2.240,0.90,0.0368,2.1100,5.5423,0.0087,2025-06-06T11:06:46.356528
11391,-0.1322,0.4860,0.8340,1.540,-9.135,2.345,0.91,0.0368,1.9626,5.5185,0.0087,2025-06-06T11:06:46.356528
11392,-0.1293,0.4748,0.8374,1.680,-3.080,0.910,0.89,0.0368,2.0804,5.5185,0.0087,2025-06-06T11:06:46.356528
11393,-0.1571,0.4904,0.8760,2.590,-0.315,-0.105,0.90,0.0368,2.0804,5.5661,0.0087,2025-06-06T11:06:46.356528
11394,-0.1698,0.5070,0.9213,4.480,-2.240,2.520,0.88,0.0184,2.1100,5.5661,0.0087,2025-06-06T11:06:46.408054
11395,-0.1693,0.5041,0.9316,3.430,-9.590,3.850,0.90,0.0000,1.9919,5.4713,0.0087,2025-06-06T11:06:46.408054
11396,-0.1649,0.5017,0.9150,0.875,-17.955,4.270,0.90,0.0184,1.9919,5.4713,0.0087,2025-06-06T11:06:46.408054
11397,-0.1615,0.4856,0.8789,-0.630,-19.075,4.585,0.90,0.0184,1.9333,5.4244,0.0087,2025-06-06T11:06:46.562657
11398,-0.1415,0.4812,0.8750,2.065,-16.380,4.340,0.91,0.0368,1.9333,5.3545,0.0174,2025-06-06T11:06:46.562657
11399,-0.1405,0.4851,0.8667,0.945,-11.095,3.920,0.90,0.0368,1.9041,5.2623,0.0174,2025-06-06T11:06:46.562657
11400,-0.1464,0.5022,0.8906,5.810,-9.520,5.425,0.91,0.0184,1.8458,5.3777,0.0087,2025-06-06T11:06:46.562657
11401,-0.1493,0.5173,0.9272,6.055,-15.050,6.685,0.89,0.0368,1.8458,5.3082,0.0087,2025-06-06T11:06:46.562657
11402,-0.1435,0.4900,0.8891,0.735,-22.575,5.880,0.89,0.0000,1.8749,5.3313,0.0087,2025-06-06T11:06:46.562657
11403,-0.1308,0.4895,0.8794,-1.505,-23.695,5.635,0.90,0.0184,1.8749,5.2852,0.0087,2025-06-06T11:06:46.562657
11404,-0.1122,0.5012,0.8760,4.550,-20.440,8.015,0.89,0.0184,1.8167,5.3545,0.0087,2025-06-06T11:06:46.562657
11405,-0.1215,0.4812,0.8833,5.145,-20.090,7.805,0.90,0.0368,1.8749,5.2852,0.0087,2025-06-06T11:06:46.562657
11406,-0.1215,0.4924,0.8716,2.555,-20.895,6.685,0.90,0.0184,1.8749,5.3313,0.0087,2025-06-06T11:06:46.562657
