Min_AccX_Val,Max_AccX_Val,AccX_Amplitude,AccX_Ord(1=Max>Min),Min_AccZ_Val,Max_Roll_Val,Min_Roll_Val,Roll_Ord(1=Max>Min),Max_Pitch_Val,Min_Pitch_Val,Pitch_Ord(1=Max>Min),Type_Coup
-4.775086666666667,0.47416000000000014,5.249246666666667,0,-2.9336466666666667,340.86733333333336,-249.69233333333335,0,129.395,-372.97633333333334,0,crochet
-4.39148,0.7593600000000003,5.15084,0,-1.5315266666666667,375.36099999999993,-219.90966666666665,0,207.44500000000002,-291.92333333333335,0,crochet
-4.635666666666666,0.6746733333333335,5.31034,0,-2.16274,340.33299999999997,-181.47266666666667,0,170.53866666666667,-374.934,0,crochet
-4.282353333333333,0.6465333333333335,4.928886666666666,0,-2.87032,338.99600000000004,-228.06466666666668,0,204.50966666666667,-363.461,0,crochet
-4.547926666666667,0.6297200000000002,5.177646666666667,0,-3.0225466666666665,328.79233333333326,-238.58100000000002,0,168.434,-425.5416666666667,0,crochet
-4.848533333333334,0.8489200000000001,5.697453333333334,0,-3.60386,320.656,-344.85266666666666,0,195.874,-394.59933333333333,0,crochet
-5.030900000000001,0.4412266666666668,5.472126666666668,0,-2.344053333333334,353.53499999999997,-207.26766666666666,0,186.30499999999998,-359.058,0,crochet
-5.044553333333334,0.8154466666666668,5.86,0,-2.761073333333334,337.211,-223.02933333333334,0,204.05233333333334,-357.74666666666667,0,crochet
-4.6202466666666675,0.5218333333333335,5.142080000000001,0,-2.7655999999999996,308.0373333333333,-203.23100000000002,0,183.32066666666665,-406.94733333333335,0,crochet
-4.336073333333333,0.3551400000000001,4.691213333333334,0,-1.6999333333333335,375.04133333333334,-190.2086666666667,0,190.295,-388.7986666666667,0,crochet
-4.282826666666667,0.2620533333333334,4.54488,0,-1.96472,359.8256666666667,-229.34799999999998,0,159.4343333333333,-314.09233333333333,0,crochet
-4.324526666666666,0.25328666666666677,4.577813333333333,0,-1.792686666666667,390.56266666666664,-184.79300000000003,0,148.14100000000002,-373.20500000000004,0,crochet
-4.7372,0.12648666666666677,4.863686666666666,0,-1.7883866666666668,405.6033333333333,-187.4716666666667,0,162.22033333333334,-333.14866666666666,0,crochet
-4.802793333333333,0.1930533333333335,4.995846666666666,0,-2.689646666666667,321.9533333333333,-299.3013333333334,0,165.75766666666667,-379.52833333333336,0,crochet
-4.704846666666667,0.05705333333333352,4.7619,0,-2.5823600000000004,385.46666666666664,-267.9786666666667,0,193.74133333333333,-394.576,0,crochet
-4.36912,-0.07053333333333316,4.298586666666666,0,-2.7854000000000005,382.78333333333325,-347.22333333333336,0,182.84933333333336,-334.7096666666667,0,crochet
-4.148459999999999,0.039126666666666914,4.187586666666666,0,-3.5010666666666665,387.695,-412.209,0,153.08533333333335,-363.14599999999996,0,crochet
-4.846973333333334,0.029733333333333566,4.876706666666667,0,-2.4203866666666665,370.9066666666667,-300.6406666666666,0,168.08866666666665,-335.93,0,crochet
-4.392753333333333,0.12623333333333356,4.518986666666667,0,-2.80166,338.8186666666667,-359.7066666666667,0,141.92033333333336,-377.28366666666665,0,crochet
-4.930113333333333,0.10414000000000025,5.034253333333333,0,-2.9213,358.2273333333333,-310.0323333333334,0,153.895,-397.824,0,crochet
-4.596839999999999,0.007486666666666901,4.604326666666666,0,-2.0658066666666666,397.5276666666667,-265.0176666666667,0,161.42933333333335,-297.7146666666667,0,crochet
-5.126446666666667,0.06633333333333356,5.192780000000001,0,-2.9707533333333336,363.965,-284.7366666666667,0,189.88900000000004,-355.138,0,crochet
-4.864513333333333,0.3891133333333336,5.2536266666666664,0,-2.5971,390.82166666666666,-235.98166666666668,0,206.04500000000002,-370.629,0,crochet
-4.306839999999999,-0.09030666666666645,4.216533333333333,0,-2.340613333333333,358.59600000000006,-214.41233333333332,0,179.86966666666666,-394.3566666666666,0,crochet
-4.56124,0.2783933333333336,4.8396333333333335,0,-2.3235933333333336,358.0873333333333,-246.16433333333333,0,236.02599999999998,-429.02533333333326,0,crochet
-4.144679999999999,-0.14783333333333312,3.996846666666666,0,-2.5374133333333333,356.979,-278.8356666666667,0,171.507,-365.876,0,crochet
-1.5955599999999999,0.26176000000000027,1.85732,0,-4.4929266666666665,186.44266666666667,-529.7203333333333,0,263.78566666666666,-141.0966666666667,1,uppercut
-1.6211666666666666,0.6206600000000003,2.241826666666667,0,-5.666873333333333,202.65933333333334,-561.6776666666666,0,354.158,-190.35800000000003,1,uppercut
-1.6091666666666664,0.5182333333333335,2.1273999999999997,0,-5.638599999999999,209.00366666666665,-561.5283333333334,0,436.26800000000003,-236.9896666666667,1,uppercut
-1.3432266666666666,0.4956200000000002,1.8388466666666667,0,-5.5778799999999995,214.6713333333333,-530.3083333333333,0,350.476,-210.973,1,uppercut
-1.6928733333333328,0.5919333333333335,2.2848066666666664,0,-4.869813333333334,210.51566666666665,-476.0373333333334,0,371.3103333333333,-211.505,1,uppercut
-2.1910933333333333,0.2802133333333336,2.471306666666667,0,-5.42666,185.458,-545.7083333333334,0,348.67699999999996,-133.98700000000002,1,uppercut
-1.6878199999999997,0.8416933333333336,2.529513333333333,0,-5.625706666666667,243.34566666666663,-560.5483333333334,0,382.7553333333333,-203.57400000000004,1,uppercut
-1.8130466666666665,-1.690493333333333,0.12255333333333351,1,-0.8659066666666668,243.34566666666663,-271.18,0,58.321666666666644,-169.08033333333333,1,uppercut
-1.471746666666666,0.6756800000000003,2.147426666666666,0,-4.278393333333333,188.05966666666663,-453.0423333333334,0,360.39733333333334,-215.383,1,uppercut
-1.4057399999999995,0.7657000000000003,2.1714399999999996,0,-4.274306666666666,176.32066666666663,-462.4036666666667,0,363.0433333333333,-184.88400000000001,1,uppercut
-1.2737866666666664,0.7732533333333336,2.04704,0,-4.6900666666666675,221.61299999999997,-481.39233333333334,0,370.13433333333336,-193.5476666666667,1,uppercut
-1.2692599999999996,0.8454400000000003,2.1147,0,-4.16176,241.7613333333333,-439.32,0,408.681,-220.61200000000005,1,uppercut
-1.6441066666666666,0.680886666666667,2.3249933333333335,0,-4.275,218.40933333333334,-483.9893333333333,0,291.40299999999996,-172.9956666666667,1,uppercut
-1.2312599999999998,0.6640200000000003,1.89528,0,-4.212846666666667,208.38066666666663,-425.9686666666667,0,293.9043333333333,-183.26933333333335,1,uppercut
-1.45138,0.7621533333333337,2.2135333333333334,0,-4.02472,186.54299999999995,-441.6906666666667,0,324.57599999999996,-208.23133333333334,1,uppercut
-1.137733333333333,0.7052200000000003,1.8429533333333334,0,-4.1005400000000005,261.1933333333333,-442.8713333333333,0,300.496,-223.79000000000002,1,uppercut
-1.5940533333333329,-1.4041999999999997,0.1898533333333332,1,-1.2867933333333335,261.1933333333333,19.716666666666637,1,43.71733333333331,-220.46733333333336,1,uppercut
-1.4323266666666663,0.5614533333333337,1.99378,0,-3.93252,247.59466666666668,-456.1993333333333,0,287.31266666666664,-142.91666666666669,1,uppercut
-1.1328399999999996,0.8473666666666669,1.9802066666666667,0,-4.22582,262.1546666666666,-457.9353333333334,0,268.534,-202.89266666666668,1,uppercut
-1.1342066666666664,0.666446666666667,1.8006533333333334,0,-3.9297666666666666,261.39866666666666,-450.8583333333334,0,392.65099999999995,-159.95933333333335,1,uppercut
-1.155233333333333,0.8225800000000003,1.9778133333333332,0,-3.7962933333333333,211.7663333333333,-418.94300000000004,0,357.7886666666666,-184.2026666666667,1,uppercut
-0.8530599999999997,0.7563333333333336,1.6093933333333332,0,-4.28676,245.98933333333332,-453.6793333333334,0,358.6053333333333,-189.00000000000003,1,uppercut
-1.7604999999999997,-1.4421399999999998,0.31836,1,-1.13188,245.98933333333332,-104.74333333333335,0,43.2413333333333,-182.94033333333337,1,uppercut
-0.7425466666666664,-0.44492666666666636,0.29762,0,-1.9700533333333334,143.64699999999996,-301.2473333333334,0,284.2583333333333,-136.08933333333337,1,uppercut
-1.072193333333333,0.5660800000000005,1.6382733333333337,0,-2.9991133333333333,245.84466666666665,-378.8096666666667,0,348.18933333333337,-188.64533333333338,1,uppercut
-1.292033333333333,0.9414533333333337,2.233486666666667,0,-4.31808,220.91066666666663,-438.02033333333344,0,332.83833333333325,-223.41433333333336,1,uppercut
-0.8597399999999997,0.9166200000000002,1.77636,0,-4.585006666666668,212.28199999999998,-455.476,0,349.8833333333333,-210.8796666666667,1,uppercut
-0.8119466666666664,0.4979933333333336,1.30994,0,-3.0839733333333332,176.49099999999999,-365.1083333333334,0,326.4263333333333,-160.3186666666667,1,uppercut
-0.7670999999999997,0.44859333333333357,1.2156933333333333,0,-2.85594,215.30833333333328,-351.5516666666667,0,387.233,-177.57833333333335,1,uppercut
-0.8766999999999997,0.7871400000000004,1.66384,0,-3.6749400000000003,210.55999999999995,-391.83200000000005,0,377.0713333333333,-214.55233333333337,1,uppercut
-1.193713333333333,0.6118866666666669,1.8055999999999999,0,-3.8955,203.66966666666664,-428.5143333333334,0,332.5396666666667,-197.729,1,uppercut
-1.0281199999999997,0.8959733333333336,1.9240933333333334,0,-3.7353466666666666,198.4103333333333,-437.36000000000007,0,316.8153333333333,-186.053,1,uppercut
-1.0096666666666665,0.6913000000000004,1.700966666666667,0,-3.5801000000000003,178.90366666666662,-408.0113333333334,0,354.158,-183.85733333333337,1,uppercut
