SeqNum,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Flex,Force1,Force2,Force3,Force4,TimestampReception
27655,-0.5075,0.7676,0.3265,5.180,-5.390,-3.850,2,1,1,374,378,2025-06-05T16:18:53.650721
27656,-0.5192,0.7652,0.3240,4.340,-5.810,-3.815,1,2,1,375,373,2025-06-05T16:18:53.650721
27657,-0.5261,0.7632,0.3294,4.270,-6.965,-3.885,1,1,1,380,387,2025-06-05T16:18:53.950474
27658,-0.5290,0.7627,0.3338,3.990,-8.680,-3.570,2,1,1,384,400,2025-06-05T16:18:53.950474
27659,-0.5202,0.7623,0.3348,3.745,-9.975,-3.255,2,2,1,394,399,2025-06-05T16:18:53.951473
27660,-0.5139,0.7642,0.3279,3.570,-10.395,-3.185,2,1,1,387,399,2025-06-05T16:18:53.951473
27661,-0.5051,0.7681,0.3192,3.325,-9.835,-3.325,2,2,1,396,357,2025-06-05T16:18:53.951473
27662,-0.5007,0.7720,0.3157,3.185,-8.190,-3.535,1,1,1,378,378,2025-06-05T16:18:53.951473
27663,-0.5139,0.7686,0.3182,2.870,-6.895,-3.815,2,1,1,396,358,2025-06-05T16:18:53.951473
27664,-0.5231,0.7671,0.3211,3.115,-6.755,-3.675,1,2,1,389,368,2025-06-05T16:18:53.951473
27665,-0.5348,0.7696,0.3240,3.395,-6.965,-3.360,1,1,1,389,365,2025-06-05T16:18:53.951473
27666,-0.5456,0.7652,0.3250,3.710,-8.330,-2.835,1,1,1,401,380,2025-06-05T16:18:53.951473
27667,-0.5441,0.7647,0.3235,3.920,-9.940,-1.925,2,1,1,406,377,2025-06-05T16:18:53.951473
27668,-0.5392,0.7603,0.3245,3.815,-10.640,-1.120,1,1,1,400,347,2025-06-05T16:18:53.951473
27669,-0.5226,0.7623,0.3250,4.025,-10.185,-0.525,1,1,1,381,366,2025-06-05T16:18:53.951473
27670,-0.5134,0.7647,0.3270,3.640,-8.610,-0.245,1,1,1,384,343,2025-06-05T16:18:53.951473
27671,-0.5090,0.7662,0.3245,3.395,-6.545,0.070,1,1,1,390,377,2025-06-05T16:18:53.951473
27672,-0.5095,0.7676,0.3177,3.220,-5.425,0.525,1,2,1,384,372,2025-06-05T16:18:53.951473
27673,-0.5251,0.7657,0.3157,3.220,-5.425,0.910,2,2,1,383,389,2025-06-05T16:18:54.057443
27674,-0.5319,0.7584,0.3167,3.535,-6.755,1.225,1,1,1,393,390,2025-06-05T16:18:54.057443
27675,-0.5329,0.7588,0.3216,3.990,-7.945,1.540,2,1,1,381,392,2025-06-05T16:18:54.057443
27676,-0.5207,0.7618,0.3260,4.130,-9.345,1.680,2,2,2,377,398,2025-06-05T16:18:54.057443
27677,-0.5163,0.7637,0.3270,4.340,-9.170,1.645,1,1,1,391,398,2025-06-05T16:18:54.057443
27678,-0.5075,0.7686,0.3221,4.200,-8.715,1.365,1,2,1,393,383,2025-06-05T16:18:54.057443
27679,-0.5109,0.7647,0.3133,4.130,-8.435,1.120,1,1,2,394,348,2025-06-05T16:18:54.057443
27680,-0.5085,0.7642,0.3055,3.990,-8.575,1.120,1,1,1,355,361,2025-06-05T16:18:54.058010
27681,-0.5134,0.7564,0.3074,3.990,-8.260,1.015,1,1,1,365,378,2025-06-05T16:18:54.058010
27682,-0.5129,0.7584,0.3152,3.990,-8.295,0.700,1,1,1,373,380,2025-06-05T16:18:54.058010
27683,-0.5197,0.7623,0.3177,4.375,-8.225,0.245,1,1,1,375,375,2025-06-05T16:18:54.058010
27684,-0.5192,0.7657,0.3226,4.375,-7.910,0.105,2,1,2,390,355,2025-06-05T16:18:54.058010
27685,-0.5207,0.7652,0.3152,4.060,-8.225,-0.035,2,2,1,359,367,2025-06-05T16:18:54.058010
27686,-0.5187,0.7632,0.3118,3.850,-8.855,0.175,1,2,1,377,377,2025-06-05T16:18:54.058010
27687,-0.5178,0.7632,0.3109,3.465,-9.205,0.420,1,2,1,384,392,2025-06-05T16:18:54.058010
27688,-0.5158,0.7652,0.3104,3.290,-9.415,0.455,2,1,1,390,358,2025-06-05T16:18:54.058010
27689,-0.5114,0.7623,0.3089,2.730,-9.135,0.315,1,1,1,378,374,2025-06-05T16:18:54.058010
27690,-0.5075,0.7613,0.3099,2.660,-8.400,0.105,1,1,2,387,388,2025-06-05T16:18:54.058010
27691,-0.5129,0.7647,0.3104,2.380,-7.840,-0.280,3,1,1,349,381,2025-06-05T16:18:54.159045
27692,-0.5197,0.7598,0.3084,2.205,-8.120,-0.490,2,2,1,361,386,2025-06-05T16:18:54.159045
27693,-0.5192,0.7554,0.3065,2.450,-8.610,-0.385,2,2,1,384,404,2025-06-05T16:18:54.159045
27694,-0.5158,0.7569,0.3079,2.100,-9.170,-0.245,2,1,1,378,400,2025-06-05T16:18:54.159045
27695,-0.5017,0.7618,0.3089,2.030,-9.240,-0.245,1,1,2,383,383,2025-06-05T16:18:54.159045
27696,-0.5022,0.7691,0.3094,1.610,-7.875,-0.735,1,2,1,381,388,2025-06-05T16:18:54.159045
27697,-0.5061,0.7686,0.3079,1.155,-7.210,-1.645,2,1,1,384,355,2025-06-05T16:18:54.159045
27698,-0.5124,0.7691,0.3070,1.050,-6.860,-2.205,1,1,1,392,379,2025-06-05T16:18:54.159045
27699,-0.5192,0.7662,0.3084,0.490,-7.350,-2.170,1,1,2,387,389,2025-06-05T16:18:54.273006
27700,-0.5212,0.7686,0.3084,0.630,-8.365,-1.925,2,1,1,395,397,2025-06-05T16:18:54.273006
27701,-0.5222,0.7662,0.3109,0.280,-9.240,-1.645,2,2,2,397,401,2025-06-05T16:18:54.273006
27702,-0.5119,0.7662,0.3123,0.280,-9.555,-1.295,2,1,1,388,392,2025-06-05T16:18:54.273006
27703,-0.5041,0.7666,0.3099,0.350,-9.030,-0.875,1,1,1,382,396,2025-06-05T16:18:54.273438
27704,-0.5031,0.7720,0.3113,0.315,-7.910,-0.840,2,1,1,384,394,2025-06-05T16:18:54.273438
27705,-0.5051,0.7701,0.3084,0.490,-7.175,-0.805,1,2,1,381,401,2025-06-05T16:18:54.273438
27706,-0.5109,0.7696,0.3109,0.700,-6.440,-0.805,1,1,2,388,395,2025-06-05T16:18:54.273438
27707,-0.5173,0.7730,0.3104,1.120,-6.370,-0.630,1,1,1,390,396,2025-06-05T16:18:54.273438
27708,-0.5236,0.7730,0.3079,1.435,-6.755,-0.490,1,2,1,397,381,2025-06-05T16:18:54.366450
27709,-0.5256,0.7681,0.3055,1.680,-7.700,-0.385,2,2,2,398,350,2025-06-05T16:18:54.366450
27710,-0.5183,0.7681,0.3055,1.785,-8.050,-0.210,1,1,1,392,369,2025-06-05T16:18:54.366450
27711,-0.5075,0.7691,0.3094,1.505,-7.595,0.140,2,1,1,394,372,2025-06-05T16:18:54.366450
27712,-0.5026,0.7681,0.3162,1.435,-6.265,0.350,1,1,2,387,339,2025-06-05T16:18:54.366450
27713,-0.5022,0.7740,0.3167,0.945,-5.110,0.280,1,1,1,387,366,2025-06-05T16:18:54.366450
27714,-0.5075,0.7720,0.3079,0.560,-4.305,0.280,1,1,2,383,375,2025-06-05T16:18:54.366450
27715,-0.5183,0.7730,0.3045,0.280,-4.340,0.035,1,1,1,385,384,2025-06-05T16:18:54.366450
27716,-0.5266,0.7691,0.3035,-0.105,-5.215,-0.175,2,2,1,374,397,2025-06-05T16:18:54.463558
27717,-0.5290,0.7676,0.3040,-0.070,-6.825,-0.280,1,2,2,378,386,2025-06-05T16:18:54.463558
27718,-0.5192,0.7642,0.3074,-0.350,-8.050,-0.315,1,1,1,387,396,2025-06-05T16:18:54.463558
27719,-0.5134,0.7613,0.3089,-0.560,-8.680,-0.245,2,1,1,397,389,2025-06-05T16:18:54.463558
27720,-0.5022,0.7588,0.3113,-0.735,-7.980,-0.455,1,1,2,384,384,2025-06-05T16:18:54.463558
27721,-0.5002,0.7608,0.3104,-0.770,-6.790,-0.875,1,1,1,392,398,2025-06-05T16:18:54.463558
27722,-0.5017,0.7549,0.3094,-0.980,-5.705,-1.435,1,0,1,386,401,2025-06-05T16:18:54.463558
27723,-0.5036,0.7544,0.3065,-1.015,-5.215,-1.750,2,1,1,382,362,2025-06-05T16:18:54.463558
27724,-0.5080,0.7530,0.3074,-0.875,-4.830,-1.855,2,2,1,382,344,2025-06-05T16:18:54.464419
27725,-0.5104,0.7515,0.3065,-0.840,-4.830,-2.065,1,2,2,344,368,2025-06-05T16:18:54.515194
27726,-0.5129,0.7574,0.3079,-0.700,-5.110,-2.450,1,2,1,364,348,2025-06-05T16:18:54.515425
27727,-0.5168,0.7603,0.3113,-0.805,-5.390,-2.695,2,1,2,377,361,2025-06-05T16:18:54.515425
27728,-0.5124,0.7701,0.3099,-0.910,-5.880,-2.765,2,2,1,343,363,2025-06-05T16:18:54.515425
27729,-0.5109,0.7715,0.3099,-0.910,-5.880,-2.905,1,2,1,366,389,2025-06-05T16:18:54.670404
27730,-0.5202,0.7754,0.3113,-1.085,-6.090,-2.940,1,2,1,379,388,2025-06-05T16:18:54.670404
27731,-0.5261,0.7759,0.3152,-1.120,-6.755,-3.010,2,2,1,384,394,2025-06-05T16:18:54.670404
27732,-0.5290,0.7730,0.3182,-1.225,-7.315,-2.590,1,2,1,384,324,2025-06-05T16:18:54.670404
27733,-0.5300,0.7715,0.3211,-1.155,-7.630,-2.065,2,1,1,378,329,2025-06-05T16:18:54.671202
27734,-0.5295,0.7681,0.3226,-1.400,-7.665,-1.715,1,2,1,382,289,2025-06-05T16:18:54.671202
27735,-0.5270,0.7671,0.3187,-1.120,-7.245,-1.400,1,1,1,377,337,2025-06-05T16:18:54.671202
27736,-0.5270,0.7681,0.3192,-1.085,-6.510,-1.120,2,1,1,390,358,2025-06-05T16:18:54.671202
27737,-0.5305,0.7681,0.3167,-1.155,-6.230,-0.910,2,2,1,394,364,2025-06-05T16:18:54.671202
27738,-0.5363,0.7652,0.3182,-1.085,-6.370,-0.315,1,1,1,391,365,2025-06-05T16:18:54.671202
27739,-0.5383,0.7637,0.3216,-1.190,-6.790,0.350,1,2,1,399,387,2025-06-05T16:18:54.671202
27740,-0.5368,0.7632,0.3216,-1.120,-7.560,0.910,1,1,1,402,385,2025-06-05T16:18:54.671202
27741,-0.5305,0.7588,0.3206,-1.330,-7.700,1.260,1,2,1,381,388,2025-06-05T16:18:54.671202
27742,-0.5295,0.7564,0.3196,-1.575,-7.560,1.435,2,1,1,378,365,2025-06-05T16:18:54.772459
27743,-0.5236,0.7598,0.3177,-1.610,-7.455,1.155,2,2,1,387,381,2025-06-05T16:18:54.772459
27744,-0.5197,0.7588,0.3192,-1.890,-7.070,1.295,2,1,1,383,379,2025-06-05T16:18:54.772459
27745,-0.5168,0.7588,0.3172,-1.925,-6.685,1.435,1,2,1,378,357,2025-06-05T16:18:54.772459
27746,-0.5158,0.7564,0.3172,-1.960,-6.580,1.155,1,1,1,383,378,2025-06-05T16:18:54.772459
27747,-0.5202,0.7574,0.3157,-1.925,-6.755,1.050,2,2,1,394,394,2025-06-05T16:18:54.772459
27748,-0.5148,0.7588,0.3211,-1.575,-7.280,1.015,1,2,1,385,385,2025-06-05T16:18:54.772459
27749,-0.5090,0.7637,0.3216,-1.750,-7.770,1.330,2,1,1,389,375,2025-06-05T16:18:54.772459
27750,-0.5100,0.7637,0.3192,-1.575,-7.630,1.190,1,1,1,392,394,2025-06-05T16:18:54.772459
27751,-0.5090,0.7657,0.3148,-1.470,-7.245,0.630,2,1,1,397,393,2025-06-05T16:18:54.822104
27752,-0.5095,0.7671,0.3138,-1.785,-7.315,0.280,1,1,1,384,355,2025-06-05T16:18:54.822104
27753,-0.5114,0.7623,0.3128,-1.750,-7.490,0.105,1,1,2,375,366,2025-06-05T16:18:54.822104
27754,-0.5153,0.7608,0.3152,-1.925,-7.595,0.315,1,2,2,396,391,2025-06-05T16:18:54.822104
27755,-0.5178,0.7564,0.3157,-1.610,-7.980,0.525,2,1,1,389,390,2025-06-05T16:18:54.871203
27756,-0.5202,0.7588,0.3167,-1.540,-7.980,0.770,2,2,1,395,378,2025-06-05T16:18:54.871203
27757,-0.5144,0.7608,0.3143,-1.260,-7.525,0.840,2,2,2,396,360,2025-06-05T16:18:54.871203
27758,-0.5104,0.7608,0.3143,-1.085,-6.335,0.770,2,1,2,389,379,2025-06-05T16:18:54.871203
27759,-0.5158,0.7666,0.3177,-1.120,-5.110,0.490,1,2,1,389,387,2025-06-05T16:18:54.975148
27760,-0.5207,0.7671,0.3216,-1.295,-4.690,0.385,1,1,1,392,399,2025-06-05T16:18:54.975148
27761,-0.5270,0.7652,0.3274,-1.540,-5.145,0.630,1,2,2,389,388,2025-06-05T16:18:54.975148
27762,-0.5397,0.7559,0.3309,-1.995,-6.300,0.945,2,1,2,389,388,2025-06-05T16:18:54.975148
27763,-0.5344,0.7535,0.3333,-2.415,-7.945,1.575,2,2,1,384,396,2025-06-05T16:18:54.975148
27764,-0.5222,0.7579,0.3382,-2.730,-8.365,2.240,1,1,1,346,348,2025-06-05T16:18:54.975148
27765,-0.5158,0.7588,0.3411,-3.290,-7.805,2.310,1,2,1,349,371,2025-06-05T16:18:54.975959
27766,-0.5109,0.7608,0.3411,-3.360,-6.615,2.100,1,1,1,364,348,2025-06-05T16:18:54.975959
27767,-0.5134,0.7598,0.3333,-3.430,-5.810,1.785,1,2,1,377,372,2025-06-05T16:18:54.975959
27768,-0.5173,0.7505,0.3284,-3.185,-5.635,1.680,1,2,1,375,370,2025-06-05T16:18:55.027605
27769,-0.5158,0.7462,0.3226,-2.800,-6.335,1.645,1,2,1,371,382,2025-06-05T16:18:55.027605
27770,-0.5173,0.7452,0.3250,-2.205,-7.245,1.505,2,1,1,379,376,2025-06-05T16:18:55.027605
27771,-0.5173,0.7466,0.3343,-1.680,-7.910,1.190,2,1,1,369,384,2025-06-05T16:18:55.027605
27772,-0.5124,0.7486,0.3357,-1.120,-8.120,0.805,1,2,2,382,397,2025-06-05T16:18:55.185658
27773,-0.5109,0.7525,0.3357,-0.525,-8.120,0.245,1,1,2,393,387,2025-06-05T16:18:55.185658
27774,-0.5036,0.7515,0.3323,-0.385,-7.910,0.140,1,2,1,380,376,2025-06-05T16:18:55.185658
27775,-0.5012,0.7540,0.3314,-0.140,-7.525,-0.140,1,2,1,375,393,2025-06-05T16:18:55.185658
27776,-0.5036,0.7579,0.3309,-0.175,-7.070,-0.350,2,1,2,390,403,2025-06-05T16:18:55.185658
27777,-0.5070,0.7598,0.3289,0.070,-6.790,-0.630,1,1,1,398,397,2025-06-05T16:18:55.185658
27778,-0.5119,0.7598,0.3328,-8.925,-6.650,-0.700,1,2,2,397,398,2025-06-05T16:18:55.185658
27779,-0.5080,0.7540,0.3304,-0.035,-6.930,-0.945,1,1,1,396,401,2025-06-05T16:18:55.185658
27780,-0.5056,0.7486,0.3279,-0.070,-7.210,-1.015,1,1,1,380,387,2025-06-05T16:18:55.185658
27781,-0.5075,0.7496,0.3323,-0.420,-7.420,-1.085,1,2,1,339,384,2025-06-05T16:18:55.185658
27782,-0.5090,0.7501,0.3377,-0.420,-7.420,-1.365,1,2,1,355,386,2025-06-05T16:18:55.185658
27783,-0.5119,0.7554,0.3357,-0.315,-7.350,-1.855,1,1,1,358,383,2025-06-05T16:18:55.185658
27784,-0.5051,0.7535,0.3318,-0.385,-7.140,-2.240,1,2,1,384,390,2025-06-05T16:18:55.185658
27785,-0.5085,0.7544,0.3265,-0.245,-6.720,-2.625,2,1,1,393,395,2025-06-05T16:18:55.386580
27786,-0.5226,0.7535,0.3255,-0.245,-7.105,-3.220,1,2,2,392,388,2025-06-05T16:18:55.386580
27787,-0.5236,0.7520,0.3255,0.210,-7.840,-3.325,2,1,1,347,346,2025-06-05T16:18:55.386580
27788,-0.5236,0.7535,0.3289,0.385,-8.470,-3.185,1,2,2,371,362,2025-06-05T16:18:55.386580
27789,-0.5270,0.7437,0.3333,0.910,-8.995,-3.115,1,1,2,374,383,2025-06-05T16:18:55.387037
27790,-0.5226,0.7427,0.3372,1.330,-8.610,-3.080,1,2,1,378,392,2025-06-05T16:18:55.387037
27791,-0.5163,0.7413,0.3396,1.435,-7.910,-2.835,2,2,1,394,401,2025-06-05T16:18:55.387037
27792,-0.5153,0.7408,0.3387,1.505,-6.825,-2.625,2,1,1,360,389,2025-06-05T16:18:55.387037
27793,-0.5124,0.7403,0.3396,1.295,-5.705,-2.520,1,1,1,379,392,2025-06-05T16:18:55.387037
27794,-0.5173,0.7437,0.3416,1.295,-4.760,-2.660,1,2,1,380,382,2025-06-05T16:18:55.387037
27795,-0.5270,0.7505,0.3406,1.050,-4.550,-2.835,1,2,2,379,377,2025-06-05T16:18:55.387582
27796,-0.5285,0.7501,0.3396,0.945,-5.110,-2.835,1,2,2,377,370,2025-06-05T16:18:55.387582
27797,-0.5236,0.7520,0.3367,0.945,-5.705,-2.660,2,1,2,393,389,2025-06-05T16:18:55.387582
27798,-0.5222,0.7515,0.3382,0.490,-6.405,-2.520,2,2,1,392,397,2025-06-05T16:18:55.387582
27799,-0.5144,0.7554,0.3440,0.420,-6.825,-2.345,1,2,1,396,392,2025-06-05T16:18:55.387582
27800,-0.5134,0.7501,0.3465,0.175,-6.825,-2.380,1,2,2,396,364,2025-06-05T16:18:55.387582
27801,-0.5129,0.7515,0.3440,0.210,-6.930,-2.660,3,1,2,397,369,2025-06-05T16:18:55.387582
27802,-0.5153,0.7520,0.3406,0.350,-7.035,-2.800,1,2,1,382,383,2025-06-05T16:18:55.387582
27803,-0.5202,0.7525,0.3362,0.595,-7.560,-3.150,2,2,1,393,392,2025-06-05T16:18:55.489592
27804,-0.5231,0.7491,0.3318,0.735,-8.155,-3.465,1,1,1,394,349,2025-06-05T16:18:55.489592
27805,-0.5212,0.7491,0.3328,1.225,-8.890,-3.955,2,2,2,390,374,2025-06-05T16:18:55.489592
27806,-0.5124,0.7481,0.3367,1.540,-8.785,-3.920,2,3,1,349,380,2025-06-05T16:18:55.489592
27807,-0.5095,0.7544,0.3328,1.645,-8.330,-3.920,2,1,1,375,374,2025-06-05T16:18:55.489592
27808,-0.5056,0.7510,0.3309,1.785,-7.350,-3.885,2,1,2,382,392,2025-06-05T16:18:55.489592
27809,-0.5139,0.7559,0.3299,1.540,-6.020,-3.920,1,1,1,398,400,2025-06-05T16:18:55.493906
27810,-0.5222,0.7544,0.3299,1.225,-5.635,-3.535,2,1,1,396,391,2025-06-05T16:18:55.493906
27811,-0.5358,0.7544,0.3333,1.330,-6.160,-3.010,1,2,0,357,397,2025-06-05T16:18:55.590428
27812,-0.5407,0.7569,0.3348,0.980,-6.755,-2.310,1,1,1,376,356,2025-06-05T16:18:55.590428
27813,-0.5378,0.7569,0.3304,0.910,-7.175,-2.030,2,2,1,370,343,2025-06-05T16:18:55.590428
27814,-0.5285,0.7584,0.3270,0.805,-7.035,-1.715,1,1,1,367,362,2025-06-05T16:18:55.590428
27815,-0.5270,0.7569,0.3231,0.455,-6.020,-1.540,2,1,2,390,353,2025-06-05T16:18:55.590428
27816,-0.5319,0.7559,0.3274,0.455,-5.670,-1.260,1,1,1,389,375,2025-06-05T16:18:55.590428
27817,-0.5285,0.7486,0.3289,0.525,-5.600,-0.700,2,1,1,363,382,2025-06-05T16:18:55.590428
27818,-0.5256,0.7447,0.3289,0.595,-5.530,0.140,2,1,1,381,394,2025-06-05T16:18:55.590428
27819,-0.5207,0.7462,0.3289,0.805,-4.795,0.525,1,1,1,384,386,2025-06-05T16:18:55.590428
27820,-0.5085,0.7535,0.3294,0.840,-3.640,0.350,1,2,1,375,386,2025-06-05T16:18:55.883803
27821,-0.5114,0.7569,0.3294,0.840,-2.800,0.000,1,1,2,389,393,2025-06-05T16:18:55.883803
27822,-0.5246,0.7569,0.3284,0.735,-2.170,-0.455,1,2,2,386,396,2025-06-05T16:18:55.884465
27823,-0.5305,0.7584,0.3309,0.700,-3.115,-1.120,2,1,2,380,385,2025-06-05T16:18:55.884465
27824,-0.5348,0.7559,0.3299,0.630,-4.410,-1.260,2,1,2,394,356,2025-06-05T16:18:55.884650
27825,-0.5436,0.7501,0.3387,0.455,-5.985,-1.260,1,2,1,388,379,2025-06-05T16:18:55.884650
27826,-0.5470,0.7505,0.3445,0.665,-8.260,-0.980,1,2,1,396,391,2025-06-05T16:18:55.884650
27827,-0.5441,0.7486,0.3455,0.420,-9.975,-0.770,1,2,1,387,391,2025-06-05T16:18:56.079754
27828,-0.5280,0.7432,0.3450,0.805,-10.115,-0.420,2,2,1,390,404,2025-06-05T16:18:56.080717
27829,-0.5163,0.7447,0.3401,0.665,-8.960,-0.105,1,2,2,353,388,2025-06-05T16:18:56.080717
27830,-0.5114,0.7413,0.3328,0.910,-7.175,-0.210,1,1,1,376,387,2025-06-05T16:18:56.080717
27831,-0.5222,0.7476,0.3279,1.015,-5.005,-0.560,1,2,2,382,389,2025-06-05T16:18:56.080717
27832,-0.5353,0.7471,0.3274,1.505,-4.305,-0.945,1,1,2,381,379,2025-06-05T16:18:56.080717
27833,-0.5417,0.7481,0.3270,1.890,-4.795,-0.735,2,2,1,378,386,2025-06-05T16:18:56.080717
27834,-0.5495,0.7447,0.3270,2.065,-6.055,-0.280,2,1,1,379,392,2025-06-05T16:18:56.080717
27835,-0.5441,0.7432,0.3299,2.275,-7.630,0.105,1,2,1,374,381,2025-06-05T16:18:56.080717
27836,-0.5339,0.7403,0.3328,1.890,-8.295,0.560,1,2,1,375,392,2025-06-05T16:18:56.080717
27837,-0.5183,0.7471,0.3333,1.610,-7.805,0.525,2,1,1,387,393,2025-06-05T16:18:56.080717
27838,-0.5119,0.7554,0.3284,1.330,-6.160,0.140,2,1,1,398,399,2025-06-05T16:18:56.080717
27839,-0.5144,0.7564,0.3196,0.840,-5.180,-0.315,2,2,0,349,348,2025-06-05T16:18:56.080717
27840,-0.5212,0.7564,0.3128,0.770,-4.585,-0.560,2,1,2,367,380,2025-06-05T16:18:56.080717
27841,-0.5334,0.7510,0.3118,0.385,-5.110,-0.630,2,1,2,386,399,2025-06-05T16:18:56.080717
27842,-0.5436,0.7398,0.3182,0.420,-6.615,-0.385,1,2,1,387,395,2025-06-05T16:18:56.080717
27843,-0.5344,0.7422,0.3323,0.560,-7.735,0.245,1,1,2,351,346,2025-06-05T16:18:56.080717
27844,-0.5261,0.7413,0.3372,0.455,-8.015,0.455,2,2,1,337,357,2025-06-05T16:18:56.080717
27845,-0.5148,0.7486,0.3377,0.665,-6.965,0.455,1,2,2,363,382,2025-06-05T16:18:56.080717
27846,-0.5124,0.7535,0.3328,0.315,-5.215,0.105,1,1,1,339,370,2025-06-05T16:18:56.080717
27847,-0.5134,0.7540,0.3250,0.420,-4.340,-0.490,1,1,1,369,376,2025-06-05T16:18:56.080717
27848,-0.5314,0.7481,0.3192,0.455,-4.305,-0.630,1,1,1,371,383,2025-06-05T16:18:56.080717
27849,-0.5407,0.7413,0.3172,0.665,-5.390,-0.735,1,2,1,383,382,2025-06-05T16:18:56.080717
27850,-0.5402,0.7413,0.3245,1.260,-7.000,-0.665,1,1,1,358,376,2025-06-05T16:18:56.080717
27851,-0.5378,0.7471,0.3294,1.715,-7.630,-0.700,2,1,0,346,379,2025-06-05T16:18:56.080717
27852,-0.5309,0.7501,0.3299,1.785,-7.420,-0.980,1,1,1,370,379,2025-06-05T16:18:56.080717
27853,-0.5270,0.7544,0.3294,1.960,-6.930,-1.190,2,1,1,367,384,2025-06-05T16:18:56.080717
27854,-0.5187,0.7540,0.3265,1.540,-6.020,-0.945,2,1,1,375,391,2025-06-05T16:18:56.141445
27855,-0.5251,0.7535,0.3240,1.470,-5.215,-0.735,1,1,2,389,394,2025-06-05T16:18:56.141445
27856,-0.5300,0.7569,0.3265,1.190,-5.250,-0.630,1,1,2,392,392,2025-06-05T16:18:56.141445
27857,-0.5348,0.7535,0.3221,0.980,-5.530,-0.210,2,1,2,402,354,2025-06-05T16:18:56.141445
27858,-0.5373,0.7530,0.3231,0.770,-5.985,-0.175,2,2,1,396,340,2025-06-05T16:18:56.141445
27859,-0.5417,0.7501,0.3250,0.630,-6.650,-0.105,1,1,1,382,358,2025-06-05T16:18:56.141445
27860,-0.5397,0.7447,0.3255,0.630,-7.035,-0.245,1,1,2,388,347,2025-06-05T16:18:56.141445
27861,-0.5368,0.7413,0.3265,0.595,-7.175,-0.280,1,1,1,383,359,2025-06-05T16:18:56.141445
